t_sec,q_nom_waist_roll_joint,q_nom_waist_pitch_joint,q_nom_left_shoulder_pitch_joint,q_nom_left_shoulder_roll_joint,q_nom_left_elbow_joint,q_nom_right_shoulder_pitch_joint,q_nom_right_shoulder_roll_joint,q_nom_right_elbow_joint,q_cbf_waist_roll_joint,q_cbf_waist_pitch_joint,q_cbf_left_shoulder_pitch_joint,q_cbf_left_shoulder_roll_joint,q_cbf_left_elbow_joint,q_cbf_right_shoulder_pitch_joint,q_cbf_right_shoulder_roll_joint,q_cbf_right_elbow_joint,correction_norm,hr_unsafe_clearance__left_arm__right_upper_arm,hr_safe_clearance__left_arm__right_upper_arm,hr_unsafe_clearance__left_arm__right_forearm_hand,hr_safe_clearance__left_arm__right_forearm_hand,hr_unsafe_clearance__left_upper_arm__right_upper_arm,hr_safe_clearance__left_upper_arm__right_upper_arm,hr_unsafe_clearance__left_upper_arm__right_forearm_hand,hr_safe_clearance__left_upper_arm__right_forearm_hand,hr_unsafe_clearance__torso__right_upper_arm,hr_safe_clearance__torso__right_upper_arm,hr_unsafe_clearance__torso__right_forearm_hand,hr_safe_clearance__torso__right_forearm_hand,hr_unsafe_clearance__left_arm__torso,hr_safe_clearance__left_arm__torso,hr_unsafe_clearance__left_upper_arm__torso,hr_safe_clearance__left_upper_arm__torso,hr_unsafe_clearance__left_arm__right_thigh,hr_safe_clearance__left_arm__right_thigh,hr_unsafe_clearance__torso__torso,hr_safe_clearance__torso__torso,hr_unsafe_global_min_clearance,hr_safe_global_min_clearance,hr_unsafe_global_min_pair,hr_safe_global_min_pair
18.085744187999858,-0.15389894127813936,0.003263384375633227,0.017195695506250677,0.06616925250664626,1.5597440050208817,0.005129371171637703,-0.7566638880463727,1.7806885841249098,0.5392708057562247,0.05872245182546242,0.027694055711556503,-0.4338243303191914,1.5874277822817837,0.0450172222957991,-0.7057427479410745,1.6684150299538592,0.8667292255754763,0.4801043922104022,0.5470173489934025,0.14888469563606677,0.16466989166800988,0.34244333083389883,0.4821309420610678,0.0020065105837400454,0.12534717447020344,0.3475165462367925,0.5714354576610108,0.042411149495101386,0.1813849910012977,0.4470920044325611,0.5871557434666987,0.43404929541783493,0.5965147417878809,0.38714968576488457,0.49077301667052925,0.5411044188545472,0.56604823720545,0.0020065105837400454,0.12534717447020344,left_upper_arm__right_forearm_hand,left_upper_arm__right_forearm_hand
18.105744187999857,-0.15456792758955784,0.0037650301079204074,0.01262180204583724,0.06494965235451843,1.557831618682397,0.0016652921513985361,-0.7511036979824941,1.7785997853663336,0.547109876851603,0.06176054908211759,0.02474843644487789,-0.42788029576064207,1.591302601674413,0.037068216882877446,-0.7129397315798223,1.6906517648703918,0.8662035851404839,0.47988363145683993,0.5465546521428633,0.14587274572765746,0.1628551013523415,0.34243814377466353,0.48498449331539045,-0.0012511388618988706,0.12697158524170915,0.348355356022264,0.5726203162085965,0.04280403082967915,0.1816547575773537,0.4470633098272739,0.586006309823597,0.4339757781715427,0.596204647638928,0.38791632968850503,0.4868383205945857,0.541039252408652,0.5654812257788799,-0.0012511388618988706,0.12697158524170915,left_upper_arm__right_forearm_hand,left_upper_arm__right_forearm_hand
18.125744187999857,-0.1550115461092076,0.004086125582627848,0.009740375601932852,0.06417529736619919,1.556431811614002,-0.0018781018759090112,-0.7462664204511936,1.7795442388903655,0.5521595361854279,0.06319669027258103,0.02302843584263851,-0.42433890606082647,1.592912278202568,0.032503486060734076,-0.7170608412223529,1.7029869273697429,0.8669686290884785,0.4796273570204435,0.5462852670672558,0.1448438992097793,0.16296420362044284,0.34239244562993654,0.4868770051982198,-0.0011467633962111562,0.1295207563652873,0.3490082649154518,0.5733556910413177,0.04480413807103961,0.18289575112229497,0.4471088533178244,0.5852924517857865,0.43388596964570963,0.5960746845369067,0.3884240030900797,0.4844242714109967,0.5409275653343442,0.5652016809481019,-0.0011467633962111562,0.1295207563652873,left_upper_arm__right_forearm_hand,left_upper_arm__right_forearm_hand
18.145744187999856,-0.15545516462885733,0.0044072210573352895,0.006858949158028464,0.06340094237787995,1.5550320045456067,-0.005421495903216558,-0.741429142919893,1.7804886924143974,0.5557888781730321,0.06381714479388506,0.02193249780188537,-0.422020899088761,1.5933685854983914,0.029661965835142932,-0.7196157721988898,1.7102803906646882,0.8679658835487881,0.4793784243287121,0.5461306161871358,0.14384458144967394,0.16316746976075724,0.3423589309381908,0.4883764860108499,-0.0009765952860492089,0.13174574056402213,0.349671447417492,0.5738992009852997,0.04680996850369934,0.18394151728187477,0.44715518844627195,0.5847878967986417,0.43379600817018377,0.5960235101209006,0.3889370362184969,0.48278175081027913,0.5408158710622162,0.5649834441224212,-0.0009765952860492089,0.13174574056402213,left_upper_arm__right_forearm_hand,left_upper_arm__right_forearm_hand
18.165744187999856,-0.1565965339993519,0.005289113240366956,-0.001962863798649697,0.06000444935551965,1.5497733324910439,-0.012911076708271598,-0.7221519004349003,1.7718947057647514,0.5594182201606365,0.06443759931518911,0.020836559761132228,-0.4197028921166955,1.5938248927942147,0.026820445609551786,-0.7221707031754269,1.7175738539596335,0.8679196436778828,0.4802086537508327,0.5476476686072436,0.13103273457096198,0.1574211625246001,0.3442241865916928,0.492998584937642,-0.014344435135236935,0.1320444945979603,0.35397594984121195,0.5762896296989007,0.04840619968823395,0.18147110709951222,0.44765799481855545,0.584307967320745,0.43350607406790703,0.5959622860416265,0.3909661292666306,0.4811749727799643,0.5403781804838738,0.5648802203137345,-0.014344435135236935,0.1320444945979603,left_upper_arm__right_forearm_hand,left_upper_arm__right_forearm_hand
18.185744187999855,-0.15698052389442196,0.005703498657157663,-0.0066482371370615205,0.057677711215646243,1.5460780350950225,-0.014022333854767886,-0.7095329391842898,1.7575652037161966,0.5630475621482408,0.06505805383649314,0.019740621720379083,-0.41738488514462996,1.5942812000900382,0.023978925383960643,-0.7247256341519639,1.724867317254579,0.8679930073577005,0.4808738406011475,0.5486370990174194,0.12139792078338602,0.1535268736615596,0.3455757610708823,0.496336954108668,-0.0244515894882657,0.13245586613456015,0.35683636123370155,0.5778921013913835,0.04988711169019422,0.17982774839095036,0.4480773308410055,0.5838344987005826,0.4333856985103614,0.5959257287184754,0.39224572710035327,0.4795211507558788,0.540161356444601,0.5648124175866925,-0.0244515894882657,0.13245586613456015,left_upper_arm__right_forearm_hand,left_upper_arm__right_forearm_hand
18.205744187999855,-0.15715500697132648,0.005954708525886982,-0.010052441174178642,0.05584199083833255,1.5434110104247623,-0.014817275620638826,-0.6992879959978006,1.7458194553914357,0.5707060241425953,0.06562658052575959,0.016346666211579514,-0.41271147698319127,1.592283048289091,0.020294246320625972,-0.732558308052979,1.7372262208356555,0.8708523011412183,0.48130569829907816,0.5492532896809252,0.11444345225550145,0.15151252762051748,0.34661884138770704,0.5002713195341926,-0.02963691363122234,0.13471810654790525,0.359164733459982,0.5794508714529697,0.052756708950450426,0.1795377154815622,0.4484212509652545,0.582687818843967,0.43331775131376554,0.5958827606600667,0.39352323286973306,0.4763207112889036,0.54002412413377,0.5645384364936029,-0.02963691363122234,0.13471810654790525,left_upper_arm__right_forearm_hand,left_upper_arm__right_forearm_hand
18.225744187999855,-0.15705636384860885,0.005993192538228878,-0.01178643273134342,0.054646391945413424,1.5420845064316873,-0.01519984886051758,-0.6921379713316981,1.737442050118794,0.5778756507505808,0.06610111907111282,0.01309445522393243,-0.4083056463046463,1.5902824124183976,0.017029857454384307,-0.7398478359336038,1.7484498799968269,0.8743230940732598,0.48141615294997747,0.5495176923979368,0.11014859498886745,0.15103182785734265,0.34726519854648324,0.5034643803009584,-0.03031564254217406,0.13759788545818763,0.36084429957180264,0.5804940189030792,0.05628534429207541,0.17994675935027085,0.44866575109869183,0.5814838008813212,0.43332140044419293,0.5958435951509273,0.3947548363094277,0.4736709460694574,0.5399891778222493,0.5642704462880583,-0.03031564254217406,0.13759788545818763,left_upper_arm__right_forearm_hand,left_upper_arm__right_forearm_hand
18.245744187999854,-0.15695772072589123,0.0060316765505707744,-0.013520424288508196,0.0534507930524943,1.5407580024386123,-0.01558242210039633,-0.6849879466655956,1.7290646448461522,0.5809587579003788,0.06610173671111617,0.01145331228860667,-0.40619324554649155,1.5891945460703296,0.016290342081525667,-0.742294697131841,1.7518019938185196,0.8758929693957878,0.4815415596061285,0.5498889190067073,0.10602482290955495,0.15081024095867412,0.34792727122910555,0.5055473894749165,-0.030326060891887455,0.13994006549984989,0.3625334308406164,0.5811942044568091,0.05993970142298086,0.18009921574676716,0.44891058323391125,0.5808890137080607,0.43332397854935195,0.5957885822924762,0.3959888475239079,0.4727653142963611,0.5399542890253733,0.5641926680010437,-0.030326060891887455,0.13994006549984989,left_upper_arm__right_forearm_hand,left_upper_arm__right_forearm_hand
18.265744187999854,-0.1553560565143097,0.005541615118118969,-0.018197249028926728,0.048642934457950926,1.5385252681304935,-0.01956685917705077,-0.6676546552012941,1.7094948324355896,0.5840418650501769,0.06610235435111952,0.009812169353280909,-0.40408084478833683,1.5881066797222616,0.01555082670866703,-0.7447415583300783,1.7551541076402122,0.8762642099544403,0.48094432353447775,0.5506983888958583,0.09424279406350786,0.15452498706716145,0.3495360237583945,0.5101094791046017,-0.021803202345127254,0.1507484788977017,0.3683852255718375,0.5821872243850751,0.07699032875470294,0.18272655718709238,0.44990600306532086,0.580385954417173,0.43366532381759754,0.5957500769018127,0.3989293197678007,0.4720868390195992,0.5402124867863838,0.5642632261239825,-0.021803202345127254,0.1507484788977017,left_upper_arm__right_forearm_hand,left_upper_arm__right_forearm_hand
18.285744187999853,-0.15427772656707262,0.005097740330268504,-0.019405921712134438,0.04661753342771103,1.539535218792668,-0.019347452330526836,-0.6347635833755236,1.667663887382398,0.5871249721999748,0.06610297199112286,0.00817102641795515,-0.4019684440301821,1.5870188133741936,0.014811311335808392,-0.7471884195283154,1.758506221461905,0.883007731338559,0.4803790239943377,0.5512188063444765,0.08564404645573973,0.15753031658059474,0.3507498884353371,0.5135457779158477,-0.017264514195628328,0.15782858703255437,0.37245720903717383,0.5827343116941854,0.08840140771789878,0.18511407723696952,0.45052228043827863,0.5799654934685863,0.4337925284210164,0.5957395796374572,0.3994812470833035,0.4704501418845431,0.5402684430955889,0.5644540853592341,-0.017264514195628328,0.15753031658059474,left_upper_arm__right_forearm_hand,left_arm__right_forearm_hand
18.305744187999853,-0.1534880456545039,0.004812860324756133,-0.020144632144090496,0.04519212081165271,1.5410059884633507,-0.017797725117971196,-0.6143904988803077,1.6313281309469796,0.59036124629666,0.06609163630533321,0.006172174242162951,-0.3995254362427779,1.5856336572537932,0.014073987585214429,-0.749796099861426,1.7621943755537384,0.8910674626646378,0.48031630140118015,0.5520723715064968,0.08220705053254584,0.16326126345660608,0.3522427489863648,0.5170765979584655,-0.0068817433436682285,0.16647804371503683,0.3762859441462314,0.5836108526025331,0.10097318017387572,0.1893913638552124,0.45101268432320457,0.5794020764216434,0.43385694117392465,0.5956826607245318,0.3996677428214707,0.4685302620289889,0.5402721541705365,0.5646102418697964,-0.0068817433436682285,0.16326126345660608,left_upper_arm__right_forearm_hand,left_arm__right_forearm_hand
18.325744187999852,-0.1528106562639389,0.00458983317151434,-0.02070051578593463,0.044000118337743074,1.5426560279794805,-0.015730470802559248,-0.5988872170899083,1.5971301370517892,0.5953729479107469,0.06594174420140857,2.6952097783226187e-05,-0.39325021250339925,1.5808024806102443,0.013362067921830758,-0.7542679076918962,1.7697777247558006,0.9007841686542388,0.48050721985551187,0.552663298685488,0.08239700668128636,0.17026317119114476,0.3538845740536889,0.5211209154845735,0.006765010289752002,0.1757591570656694,0.3800179024398619,0.5846652173761455,0.1144833719583476,0.19490110088159282,0.45145367769877914,0.5774829612747223,0.4338978766345876,0.5950779144306764,0.3997027550994529,0.46448937318289535,0.5402579720848273,0.5646695963854907,0.006765010289752002,0.17026317119114476,left_upper_arm__right_forearm_hand,left_arm__right_forearm_hand
18.345744187999852,-0.15219602111601283,0.004306221680745227,-0.021072253328118393,0.0429567246724817,1.5438459904126103,-0.01328661574711808,-0.5835933060648597,1.5640170829994684,0.6003846495248338,0.06579185209748392,-0.006118270046596499,-0.3869749887640206,1.5759713039666952,0.012650148258447085,-0.7587397155223665,1.777361073957863,0.9127539225477708,0.4807700012642086,0.5532303506961034,0.08520982133139854,0.17840889842813895,0.35546720272648885,0.5249891032125205,0.021526969285627168,0.1853958543355988,0.3834572072891058,0.5856182392809439,0.1282916756058122,0.20096275683747802,0.4518561517697229,0.5754639198333227,0.4339348945756732,0.5944797714554686,0.3997390515658474,0.4605548348986241,0.5402461585055058,0.5647105447248547,0.021526969285627168,0.17840889842813895,left_upper_arm__right_forearm_hand,left_arm__right_forearm_hand
18.36574418799985,-0.1516007940263866,0.004003873220086245,-0.0213870398485448,0.04195929138058837,1.544893664412739,-0.010726289058670305,-0.5683641473155033,1.5312395692203906,0.604835961521883,0.06575975040345874,-0.010517192349509501,-0.3859543749276815,1.5736520727587042,0.012262351759728096,-0.7599974780753316,1.7795446125841647,0.9268078897939853,0.481080905408464,0.5547004915107114,0.0899478082547944,0.18845411760464492,0.35706514136966705,0.528699764621412,0.036951463219653674,0.19657676392698786,0.3868326198177696,0.5864917336526206,0.14248582008337843,0.20747339654199712,0.4522483004349232,0.57513262730386,0.43396982821627633,0.594774537994641,0.3997738823871962,0.4591134282382791,0.5402352511102351,0.5647751928330477,0.036951463219653674,0.18845411760464492,left_upper_arm__right_forearm_hand,left_arm__right_forearm_hand
18.38574418799985,-0.15076043050321006,0.0035258840095392045,-0.021636849369759466,0.040834049562809095,1.5453927560890313,-0.009600037769586553,-0.5483097447741586,1.4980167702729403,0.6092288540420074,0.06573992811990777,-0.014734066448475601,-0.38548154347817826,1.5715947067494023,0.011908344441185194,-0.760920182950182,1.7811652319490499,0.943277443642509,0.4802716547907399,0.5554371432597174,0.09494914538900376,0.1999657303149039,0.3578939416547222,0.5319475808288225,0.05358986200520649,0.20940638620216484,0.3900888783147959,0.5863931827699365,0.1587288627249677,0.21333686389888643,0.45268920888675185,0.5750034242756634,0.4340586037772331,0.5951733759228783,0.39981511286218446,0.4579328932915853,0.5402819890524596,0.5648716970797164,0.05358986200520649,0.1999657303149039,left_upper_arm__right_forearm_hand,left_arm__right_forearm_hand
18.40574418799985,-0.14977563083595388,0.0029340274109173154,-0.0218084193451551,0.03962412671416012,1.5454746208241559,-0.01021425168036893,-0.5253717886521708,1.4668276583253541,0.6136217465621319,0.06572010583635678,-0.0189509405474417,-0.3850087120286751,1.5695373407401,0.01155433712264229,-0.7618428878250324,1.782785851313935,0.9611659101294934,0.478808755013348,0.5556356868628971,0.09952297124192058,0.21054163071504162,0.3581932409322591,0.5347128309736331,0.06874125541079326,0.2220482900591298,0.393082558096293,0.5856561613577219,0.17446759007414334,0.21810031073757388,0.45314181754850563,0.5748597090282321,0.4341921094403039,0.5955761636864041,0.4001892690958934,0.4570603445603329,0.5403812151372929,0.5649589518291103,0.06874125541079326,0.21054163071504162,left_upper_arm__right_forearm_hand,left_arm__right_forearm_hand
18.42574418799985,-0.1486983998955534,0.0022186452869435635,-0.021734906903239946,0.03831425284090321,1.5448306895210813,-0.01631307644855232,-0.5003909114312244,1.4481467277803544,0.6185180074784552,0.06522724414303158,-0.02342577954441321,-0.38585329279709496,1.567397654263749,0.01070362239010103,-0.7616545450878667,1.7832739812589593,0.9768931350490497,0.47688366044492697,0.55559523203795,0.10113941113823299,0.21764532126673936,0.35787074541665137,0.5368476763622381,0.0786785275349127,0.23191611355028025,0.39536058444653943,0.5844275996102832,0.18627175645776636,0.21937727375746371,0.45356269713658587,0.5750426109780675,0.43438774791076445,0.596258516900338,0.4016093135960885,0.45762845087491805,0.5405586006577646,0.5649437857176799,0.0786785275349127,0.21764532126673936,left_upper_arm__right_forearm_hand,left_arm__right_forearm_hand
18.44574418799985,-0.147894036310008,0.0017129466624031026,-0.02151300043358649,0.03737098666820986,1.5442849192643182,-0.023271266363122607,-0.48293848227040453,1.4480117500045295,0.6241095260313994,0.06408101552291558,-0.02825692232738458,-0.3885174969507034,1.5651442659066321,0.00916685023846818,-0.7599316118942148,1.7821979051006678,0.9854941304293372,0.47530288246990154,0.5559055927436738,0.10249506667982985,0.2225909575721287,0.35736680797399356,0.5385711161546209,0.08483811122931278,0.23924926388061835,0.39663937094181967,0.5832366882147324,0.19382369783045808,0.2198237558850574,0.45384464792797635,0.5756950163864918,0.4345499678793429,0.5973246326737698,0.4022170382999832,0.45829204097228776,0.5407143481960185,0.5647964270782929,0.08483811122931278,0.2198237558850574,left_upper_arm__right_forearm_hand,torso__right_forearm_hand
18.46574418799985,-0.14718440265537602,0.0012800427605056414,-0.021239576786280613,0.03655499377144637,1.5437732270640543,-0.030527797576122992,-0.468099665005372,1.454315273549176,0.6297010445843434,0.06293478690279959,-0.03308806511035595,-0.3911817011043119,1.5628908775495154,0.00763007808683533,-0.7582086787005629,1.7811218289423763,0.9915839071592848,0.473843829115336,0.5562150160267345,0.10448515141086745,0.2270887581791745,0.35682649018473,0.5401098682119398,0.09045721389565486,0.24612038772861444,0.39762257614353547,0.5820353844290023,0.20040212047984288,0.22045545714326423,0.4540808885101982,0.5763231458646789,0.4346992098375237,0.5983889651113661,0.40256716698287903,0.45878985806773936,0.5408605129838605,0.5646202120909639,0.09045721389565486,0.22045545714326423,left_upper_arm__right_forearm_hand,torso__right_forearm_hand
18.48574418799985,-0.1461341098015476,0.0006308202746746301,-0.020376855582624212,0.03581440774744349,1.54348942281263,-0.04036177191076765,-0.45065184198222313,1.4659028192305432,0.6348460951376731,0.060865064837197426,-0.037894079296356055,-0.39472416848770003,1.5603418478271043,0.0050585280369825104,-0.7543868603246099,1.7798104698386155,0.9961769651181903,0.47181745740093034,0.5564505202572128,0.10957117629994667,0.23436618993934455,0.35624372577161384,0.5416693804839938,0.1000750124962799,0.2568178635969824,0.3992170708995657,0.5803741446401052,0.21071886944151305,0.22329655778828053,0.4544158486734719,0.5774083849851588,0.4348737004303557,0.5995999846765618,0.4026719587723184,0.45965006213214726,0.5410203699946878,0.5645916249444843,0.1000750124962799,0.22329655778828053,left_upper_arm__right_forearm_hand,torso__right_forearm_hand
18.50574418799985,-0.14449379188185296,-0.00039306811489397964,-0.01849346524594385,0.03520442716480923,1.5436003227181492,-0.05465990294865587,-0.4286851954606666,1.4866423429492304,0.638985110139316,0.05671441594434006,-0.04264347069653738,-0.40024564452044376,1.5571266433188364,0.00015529160734920056,-0.7458355806790326,1.7779689428212477,0.9979697710262478,0.4692700496067836,0.5569396760505094,0.11973106566426495,0.2460699778819586,0.3558798243688893,0.5433779101125307,0.11539016375046665,0.2732730666688274,0.4018621998462135,0.5783004483673981,0.22647590863792613,0.2301444477262116,0.4548620394645097,0.5793731668085396,0.43513173427904467,0.6011104794014228,0.40232916172391847,0.46167637790883015,0.5412573723975371,0.5647443835505893,0.11539016375046665,0.2301444477262116,left_upper_arm__right_forearm_hand,torso__right_forearm_hand
18.525744187999848,-0.14144763402554245,-0.0015387519085508078,-0.01436624433977495,0.035498853008945355,1.5456093075576653,-0.07321020378524903,-0.3996328500600084,1.5158373033517014,0.6431241251409588,0.05256376705148269,-0.04739286209671871,-0.4057671205531875,1.5539114388105684,-0.0047479448222841085,-0.7372843010334552,1.77612741580388,1.0004008176796608,0.467652703217548,0.5582423323011401,0.12939511222008707,0.2565766606308472,0.3564234884778724,0.5454000487933104,0.12839335808977625,0.2875224115548053,0.404932890906624,0.5771295921302888,0.2398464564249427,0.23742426423639543,0.4550103732939456,0.5811253578546545,0.4358275591122857,0.6025827248008451,0.4021716500793144,0.4645067835501327,0.5420134175557545,0.5646659072708778,0.12839335808977625,0.23742426423639543,left_upper_arm__right_forearm_hand,torso__right_forearm_hand
18.545744187999848,-0.13977471669157063,-0.0019681039494976265,-0.012130112417495714,0.035953397545058115,1.5469528539479291,-0.08051409632940132,-0.38591495933386327,1.5274429350491563,0.6445862889192591,0.04837216503005806,-0.04903025249772379,-0.41303888156630886,1.5514995540300707,-0.0069456232070911166,-0.7299937983180598,1.7707982456876166,1.0018767709729401,0.4669441045203327,0.5598892347467306,0.13530875862181124,0.264125498129722,0.35697160436594355,0.5466606685965365,0.13590999227818634,0.2964875691031984,0.40683093180694896,0.5766913968760922,0.24764068861662777,0.2421572267945464,0.4550017899858653,0.5834945135371583,0.43621862960551544,0.6040734005704038,0.4020689398807434,0.468229385303677,0.5424486163984863,0.5645985307843434,0.13530875862181124,0.2421572267945464,left_arm__right_forearm_hand,torso__right_forearm_hand
18.565744187999847,-0.1385190626595765,-0.0022117304363624204,-0.01048466916063286,0.03640080780369612,1.548030662285342,-0.08477990642514906,-0.3764067391834532,1.5342027619015717,0.6458637360598811,0.044177737030056285,-0.05045289866639862,-0.42043142133386185,1.5491431024831424,-0.008956604034437527,-0.722790295759182,1.7652284100830988,1.0033973946845665,0.46646446811163694,0.561613263491691,0.14038919816246187,0.2709479291660859,0.3575101166956895,0.5478341981446457,0.14214670197503643,0.3042380737622545,0.4084206064870507,0.5764044963379764,0.2541312030013987,0.2462990486746741,0.4549620993549402,0.5858691641348164,0.43651422639974086,0.6055631978074283,0.40198262246363786,0.4720019796227029,0.5427821487136749,0.5645141071451335,0.14038919816246187,0.2462990486746741,left_arm__right_forearm_hand,torso__right_forearm_hand
18.585744187999847,-0.13726340862758238,-0.0024553569232272144,-0.008839225903770006,0.03684821806233412,1.5491084706227547,-0.08904571652089681,-0.3668985190330431,1.5409625887539868,0.6469326412363516,0.04006020523998411,-0.0517653054874495,-0.42771389738718774,1.5468469348546954,-0.010888884957414477,-0.7156004785183919,1.7595369415163433,1.0049442940611626,0.46599307589364797,0.5633041436531314,0.14560633497104114,0.27781071605565727,0.3580616186359285,0.548949739283183,0.14836712763460436,0.31198585791859296,0.4100171337211208,0.5761349711391712,0.2606100057362245,0.25055656248796176,0.4549227990669555,0.5881958201124915,0.4368080582450849,0.6070125434584721,0.40189214441760085,0.4757749605924508,0.5431144833321954,0.5644406306108684,0.14560633497104114,0.25055656248796176,left_arm__right_forearm_hand,torso__right_forearm_hand
18.605744187999846,-0.13237794984136417,-0.0023456729137245036,-0.002346774627662439,0.039446482138042194,1.5546488238951122,-0.09586456462864036,-0.33884228404505007,1.548705967160192,0.6454342736384664,0.03688931048292636,-0.05172060187286604,-0.43364142515406456,1.5452928972971813,-0.01185232432059235,-0.7085791354965824,1.752348100496577,1.0090105199822286,0.4644466785726377,0.5652708690662114,0.16503675668855516,0.29594203230342775,0.36058714686607407,0.5514254910373135,0.17040391447158337,0.33570559858232984,0.41638006310365305,0.5756046967153367,0.2837590549881682,0.26745399919759405,0.45451046333193085,0.5900454282301857,0.43794449820435416,0.6079222193530289,0.4008739318937912,0.4790655558256984,0.5444462740754319,0.5643876371326276,0.16503675668855516,0.26745399919759405,left_arm__right_forearm_hand,torso__right_forearm_hand
18.625744187999846,-0.13008458071730838,-0.001750582183099311,0.0007606538864844466,0.04092588120242724,1.5580921365045932,-0.0958867746967064,-0.32037879304945394,1.5452838656147048,0.6439359060405812,0.0337184157258686,-0.05167589825828259,-0.43956895292094134,1.543738859739667,-0.012815763683770222,-0.7015577924747729,1.7451592594768108,1.0130868933377246,0.46378694510586466,0.5667325467241613,0.17401095125847643,0.30535568962953197,0.3617675186923168,0.5523665547142504,0.18018023458150084,0.34675037358694194,0.4191752625839428,0.5755119519965435,0.29401690868707153,0.27546997050003585,0.45424173027222486,0.5918671700700635,0.43845814156270696,0.6088292189643489,0.40015363561440903,0.48257226884424226,0.5450703808592832,0.5643478492336739,0.17401095125847643,0.27546997050003585,left_arm__right_forearm_hand,torso__right_forearm_hand
18.645744187999846,-0.12847707021184865,-0.0011218081060768781,0.0029207815593575003,0.04208084257279356,1.5606796652209194,-0.09486356762179943,-0.3090331169619508,1.540986534021174,0.6424375384426959,0.03054752096881085,-0.05163119464369913,-0.4454964806878182,1.542184822182153,-0.013779203046948095,-0.6945364494529633,1.7379704184570444,1.0150625832890017,0.4634227093233562,0.5681703609311581,0.17967252130527278,0.3121739794575334,0.3627203670908325,0.5530563319710575,0.18630033041756094,0.3539444917741655,0.42123901946441933,0.5755966123695305,0.300372398621221,0.28057883999294475,0.4540360957650608,0.5936788009582266,0.43880058629667346,0.609742458733457,0.39964403764072903,0.48599078161299664,0.545495499997653,0.5643405708907593,0.17967252130527278,0.28057883999294475,left_arm__right_forearm_hand,torso__right_forearm_hand
18.665744187999845,-0.12724673999641672,-0.00047451024876103156,0.004559951710713024,0.04305738305551919,1.5627965651396052,-0.09326544506067498,-0.3016018037163031,1.5362078794342278,0.6300952163899455,0.025273696685031342,-0.045992055516403285,-0.44059658494434645,1.5422688827522653,-0.014117307388133054,-0.6758379799112221,1.7190162138496217,0.9954214642080436,0.4632044504498218,0.5664299222506293,0.18377814124049596,0.3145514291713527,0.36355814054087027,0.5504213043810897,0.19071948740208733,0.3564132659907502,0.4229424398729873,0.576327468543957,0.3049379447239001,0.2848002136358555,0.4538626864052859,0.5923607557779997,0.43905135097943954,0.6076087945488304,0.39925940179095326,0.4860975571313368,0.5458138782154026,0.5648397241228392,0.18377814124049596,0.2848002136358555,left_arm__right_forearm_hand,torso__right_forearm_hand
18.685744187999845,-0.1260164097809848,0.00017278760855481503,0.006199121862068546,0.044033923538244826,1.564913465058291,-0.09166732249955055,-0.29417049047065535,1.5314292248472818,0.6166909919107384,0.01979394143977575,-0.039805077068098556,-0.43463640557963956,1.5425133553181802,-0.014394175325203028,-0.655996018939563,1.6989098771308109,0.9740027364612932,0.462991340170596,0.5643919556908392,0.18793373490158827,0.31667009546023817,0.364405561135925,0.5474569340306863,0.19517884589273687,0.35861904244700965,0.4246506360896226,0.5771199146915784,0.30950607892290083,0.2891029141412331,0.45368953031738407,0.5907000784621901,0.4392985894954902,0.6051734340421222,0.39887845974529906,0.48588058571696996,0.5461308578479639,0.5653915676758772,0.18793373490158827,0.2891029141412331,left_arm__right_forearm_hand,torso__right_forearm_hand
18.705744187999844,-0.12301206373643586,0.0017855624603414358,0.009527284922443428,0.04570932799778688,1.5692896879897644,-0.08619074546885046,-0.27897291787055595,1.5183505563264876,0.6032867674315313,0.01431418619452016,-0.033618098619793826,-0.4286762262149327,1.5427578278840954,-0.014671043262273002,-0.6361540579679041,1.678803540412,0.9558831890366707,0.46267311554567353,0.5629275593263163,0.19538979002201007,0.32157482913031854,0.36639591912815966,0.5455127074776347,0.20315118808048555,0.3643141919329373,0.42855324383454985,0.5780883392346114,0.3175733564131372,0.2963924398332741,0.4540691036618893,0.5896335037697116,0.4405583848389795,0.6033925230239674,0.3987635224478287,0.48664019079588,0.5475376482799139,0.5665726799889204,0.19538979002201007,0.2963924398332741,left_arm__right_forearm_hand,torso__right_forearm_hand
18.725744187999844,-0.1189146874130762,0.003949533274178837,0.013371816954161746,0.04729962813296843,1.574394703120303,-0.07764073202013105,-0.2607835749756354,1.50189191630721,0.5872463563706446,0.011380441408720562,-0.029340667611301947,-0.41781499162042235,1.5436561207384842,-0.013597723744012058,-0.6185384165195474,1.6547429238206701,0.9344907321645317,0.4626043394546981,0.561294008830608,0.20757321011076452,0.3290731343895787,0.36990385842239604,0.5444331494606509,0.21608258552852905,0.37385440255981045,0.4351118164128871,0.5794662251578846,0.33041419106094316,0.3080849238422896,0.4557857594853301,0.588399727275549,0.44336216673866086,0.6017196118049399,0.3995777936757529,0.48675831767309136,0.5505221278513583,0.5691774086122684,0.20757321011076452,0.3080849238422896,left_arm__right_forearm_hand,torso__right_forearm_hand
