t_sec,q_nom_waist_roll_joint,q_nom_waist_pitch_joint,q_nom_left_shoulder_pitch_joint,q_nom_left_shoulder_roll_joint,q_nom_left_elbow_joint,q_nom_right_shoulder_pitch_joint,q_nom_right_shoulder_roll_joint,q_nom_right_elbow_joint,q_cbf_waist_roll_joint,q_cbf_waist_pitch_joint,q_cbf_left_shoulder_pitch_joint,q_cbf_left_shoulder_roll_joint,q_cbf_left_elbow_joint,q_cbf_right_shoulder_pitch_joint,q_cbf_right_shoulder_roll_joint,q_cbf_right_elbow_joint,correction_norm,hr_unsafe_clearance__left_arm__right_upper_arm,hr_safe_clearance__left_arm__right_upper_arm,hr_unsafe_clearance__left_arm__right_forearm_hand,hr_safe_clearance__left_arm__right_forearm_hand,hr_unsafe_clearance__left_upper_arm__right_upper_arm,hr_safe_clearance__left_upper_arm__right_upper_arm,hr_unsafe_clearance__left_upper_arm__right_forearm_hand,hr_safe_clearance__left_upper_arm__right_forearm_hand,hr_unsafe_clearance__torso__right_upper_arm,hr_safe_clearance__torso__right_upper_arm,hr_unsafe_clearance__torso__right_forearm_hand,hr_safe_clearance__torso__right_forearm_hand,hr_unsafe_clearance__left_arm__torso,hr_safe_clearance__left_arm__torso,hr_unsafe_clearance__left_upper_arm__torso,hr_safe_clearance__left_upper_arm__torso,hr_unsafe_clearance__left_arm__right_thigh,hr_safe_clearance__left_arm__right_thigh,hr_unsafe_clearance__torso__torso,hr_safe_clearance__torso__torso,hr_unsafe_global_min_clearance,hr_safe_global_min_clearance,hr_unsafe_global_min_pair,hr_safe_global_min_pair
41.18680171099125,-0.04022504096402548,0.06478353598475486,-0.946899923651669,0.41219656144945327,1.5494485363376094,0.061836752506514436,-0.0013045918264464906,1.3054287216319274,-0.007650275697875774,0.029430488233457657,-0.8680150026018277,0.3538753606798522,1.5261391714999204,0.04644467339800852,0.01006913874823735,1.2775246516847725,0.11671927004962918,0.4294963891346448,0.43128591406761035,0.42275863937593033,0.423324650770546,0.40187976670888487,0.4065863580700207,0.4142935925655647,0.4172254342450488,0.49134321439077666,0.4948202436961413,0.4600486287035642,0.45874185628122166,0.42130496641049925,0.42799732730142287,0.42591734639003037,0.4330504605676658,0.43619249261280485,0.4399152285667632,0.5507783507291164,0.5502623743247437,0.40187976670888487,0.4065863580700207,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
41.20680171099124,-0.040943631883244416,0.06465848430647698,-0.945425649417884,0.41827878025040854,1.5484792316388787,0.05465462768283904,-0.003914102849678993,1.3226346487739125,-0.011005702644117234,0.030980248696348196,-0.8770230034892738,0.35498920685680824,1.5326125423468997,0.053375421159805016,0.012517551254085853,1.266927345124408,0.11975678004279214,0.4287354247343847,0.4322045587509565,0.4229630547715028,0.42529996103076523,0.4020540533307437,0.40658438145017145,0.4143035640049309,0.4181320055156959,0.49161304177476794,0.4947979323328804,0.4607250313568948,0.45955286993055944,0.4196905683004151,0.4284342908824454,0.42481399701967687,0.43323668027091905,0.43473634768802033,0.440441063774141,0.5507798900478171,0.550354706224658,0.4020540533307437,0.40658438145017145,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
41.22680171099124,-0.04179904627308955,0.06423445214648908,-0.9431945015755456,0.42580062414172,1.5473583689012869,0.04603798040949814,-0.006859906275129121,1.3439354000414214,-0.014489710755225864,0.03282924753888719,-0.8864096064840605,0.35610490778649334,1.5391066872594301,0.06058877391687525,0.015280053123682517,1.2560573955753613,0.1353020368820165,0.42810411095652207,0.4336724901516758,0.4231709084525203,0.4276684025209006,0.40257904935054784,0.40703946561663223,0.41458915190463735,0.41934044947361376,0.49238082569261454,0.4952821271485557,0.4614874382522909,0.46044079359979095,0.41757915880777924,0.42890362731384984,0.42339885933064253,0.4334501497379218,0.43293455583300827,0.4410830243999429,0.5507811505079486,0.5504410499218733,0.40257904935054784,0.40703946561663223,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
41.24680171099124,-0.04229377619007672,0.0633714294479089,-0.9405482114184038,0.4326285535438568,1.5466838704293346,0.03830349991157689,-0.009458740634348848,1.3640480546191087,-0.017747219434790365,0.03494154805670534,-0.8956471543278723,0.3554911988129302,1.5452309967852107,0.06770391891977803,0.018613413122327144,1.2466997104862836,0.15748727946767122,0.4274808940769778,0.43540992739707224,0.4227406359518325,0.42959349376023553,0.4029141121592332,0.40733677932836204,0.4145614755738248,0.4202543870108229,0.49303324122859804,0.4956443704876837,0.46138807174160046,0.4604567083404729,0.41545691623396025,0.429683848069855,0.4219336186477041,0.433794481398267,0.4305855588538367,0.4414455483377408,0.5507815351794075,0.5505130308587154,0.4029141121592332,0.40733677932836204,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
41.266801710991245,-0.042193261824320746,0.06253975296973206,-0.9387013912492926,0.4364012604484172,1.5467171670390942,0.03381068506607978,-0.011152651490055367,1.3762832084405126,-0.020895783230696574,0.037180495119216936,-0.9048130075278117,0.35404565392957504,1.5511774176827173,0.07477182657519876,0.022221352496425786,1.2380694156362375,0.17590374823318072,0.4269055977229817,0.4366965135609285,0.42198716384064244,0.4306946878481895,0.4027730603505492,0.406918151544398,0.4140956680578371,0.42034829897344866,0.4930648547026114,0.4953152747885845,0.460543312209464,0.4597447256676206,0.4141448115162865,0.4305473783479236,0.4209721840695951,0.4341380036481454,0.4284338156849053,0.4413954165264215,0.5507813412457415,0.5505745104889433,0.4027730603505492,0.406918151544398,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
41.28680171099124,-0.04207553492484103,0.06177990458097284,-0.9373976341652325,0.4387534809308247,1.546831052263204,0.031056511794195846,-0.012037500222226945,1.3841570568108772,-0.024043608224209853,0.04092414616021672,-0.9151367501028264,0.3522728302634562,1.5561415018506202,0.0821476027351214,0.024611976549702454,1.232624984584953,0.18904152994706167,0.4268501331635956,0.4385329237491436,0.4216450460580174,0.4322250496857744,0.40300771893387427,0.40690420044958403,0.4139927977049587,0.4207888225870266,0.4934647789668163,0.4954041650019779,0.4602139653361631,0.4595317106937101,0.41332476685335734,0.43173276546891165,0.4204281955316536,0.4348032857008047,0.427297818201046,0.44225068705842113,0.550781130809077,0.5506283151696587,0.40300771893387427,0.40690420044958403,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
41.30680171099124,-0.041953922638666104,0.06103626995292098,-0.9362164627573533,0.4407850548928575,1.5469631287620564,0.02869480223197062,-0.012739719292732802,1.3910464273324161,-0.02697740264631471,0.044681192847456634,-0.9249052571872678,0.3509077326677009,1.5604896719738002,0.08894184835548556,0.02645281239217644,1.2280763214624533,0.20150842415399903,0.42691603379782134,0.4403304539286634,0.421396379825473,0.43369151455051763,0.40333267705272174,0.4069674399560182,0.413967655612792,0.42121506346487286,0.49395422024247304,0.4956111573077122,0.46000695542795333,0.4594302491610087,0.41261420690102174,0.4327829541143035,0.41998144456942693,0.4354286116696163,0.42640148019037655,0.4431331616634894,0.5507809062924885,0.5506712638465071,0.40333267705272174,0.4069674399560182,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
41.32680171099124,-0.041929841388813296,0.05972291315588647,-0.9343258130439347,0.4440698190302835,1.5471194323367545,0.025140773500278622,-0.013721641137213263,1.4011567306079256,-0.028770848729745523,0.047733931441632654,-0.931117584520507,0.3518844310905174,1.5620615881570326,0.092477970144148,0.025990964319812605,1.2266595030937273,0.21356327578717668,0.4270213458937106,0.44184818196941217,0.4209664593568537,0.43462960996453387,0.4038864932199591,0.4075622869368308,0.41389432562867084,0.4217772783529497,0.4947052685037435,0.4962609889337447,0.4598747200174531,0.4593432965068722,0.4114831688593263,0.43314716804615033,0.41932758792682573,0.43563038173475394,0.42518026719607,0.44337981777144214,0.5507807080319266,0.550694223600038,0.4038864932199591,0.4075622869368308,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
41.346801710991244,-0.04219038961014874,0.05823881317369611,-0.932203417919386,0.4478415390076026,1.546990826659872,0.02171041612039412,-0.01464195168670459,1.4106427634957204,-0.03037216193770686,0.05055008208138946,-0.936413947661714,0.35366237401973294,1.5629768228400764,0.09513319746193269,0.025115119895926668,1.2260522757475252,0.2244704002121323,0.42722529357018296,0.44339579212000574,0.4205680077005684,0.43553559687805093,0.40459016553758836,0.40843576742087445,0.4138766780771544,0.42250381222257777,0.4956013298157903,0.49712648434104256,0.46006989170707324,0.4595606888425653,0.4101789986073637,0.4333081356523895,0.41859347942658304,0.4357196164574923,0.4243825512958052,0.4439560228266996,0.5507807839357434,0.5507125157693638,0.40459016553758836,0.40843576742087445,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
41.36680171099124,-0.042565571155919746,0.057298970647101294,-0.9307432345148556,0.45050670646720586,1.5466013538600565,0.01981045213835814,-0.01517672707050569,1.4157584820550604,-0.03163887781380127,0.05295421734841451,-0.9401151690345462,0.35683567562121343,1.5627484537681036,0.09625435655275992,0.02351830528782234,1.226854942441464,0.2286626704346987,0.42744791623447137,0.4442934476495111,0.42040000287147455,0.4360426243506304,0.40512709494744087,0.4091189689773787,0.41394905525026665,0.42304872968160506,0.49628885302626935,0.49781336059197445,0.46041940779814583,0.4599202468821041,0.40924053733763427,0.4330163638875762,0.418038141618531,0.4354488801472684,0.4242813436932797,0.44444547739317336,0.5507809579540529,0.5507255308956448,0.40512709494744087,0.4091189689773787,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
41.386801710991236,-0.0431088125928498,0.05686453730509329,-0.9297883397563581,0.4525226938204163,1.546035521374791,0.018740494280689936,-0.015522365238305245,1.4185748773766083,-0.032838225761555685,0.05523376049488717,-0.9432404903950374,0.3608504460515574,1.562043690602698,0.0964882903791348,0.02155126923089959,1.2288312113821631,0.2288471109553867,0.427520997498921,0.44465601068441923,0.420269522037881,0.4362484670006526,0.4054909558278364,0.4096270020890303,0.4139550865338551,0.423343590163385,0.4967628684245864,0.49829932873970095,0.4607874499291341,0.4602933474353873,0.4085821732565538,0.43255156093139396,0.41767664634251594,0.4350641262925497,0.4239005816839238,0.4443041584267861,0.5507811317928856,0.5507366397235436,0.4054909558278364,0.4096270020890303,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
41.40680171099124,-0.043671637326736075,0.05648899712359955,-0.9288923241125349,0.45446303500538504,1.545449138453205,0.017767253470121126,-0.015845964059055192,1.4211233424415501,-0.033948072210705706,0.05734777708030163,-0.945600701184059,0.3659831478636194,1.5607060152142305,0.09554350322172392,0.019092376361671284,1.232366666755328,0.2265719159030011,0.4275674548273796,0.4447116959459209,0.4201405575437111,0.436187796184265,0.4058263390472628,0.41010779973591466,0.4139471073046381,0.4235356128836633,0.49720615368832755,0.4987630542780138,0.4611578950347466,0.4606657427015204,0.4079532762980364,0.43178889889937727,0.41733823851873714,0.43445455363675484,0.42347392417657376,0.4438213493051882,0.5507810754087087,0.5507458675950117,0.4058263390472628,0.41010779973591466,left_upper_arm__right_upper_arm,left_upper_arm__right_upper_arm
