t_sec,q_nom_waist_roll_joint,q_nom_waist_pitch_joint,q_nom_left_shoulder_pitch_joint,q_nom_left_shoulder_roll_joint,q_nom_left_elbow_joint,q_nom_right_shoulder_pitch_joint,q_nom_right_shoulder_roll_joint,q_nom_right_elbow_joint,q_cbf_waist_roll_joint,q_cbf_waist_pitch_joint,q_cbf_left_shoulder_pitch_joint,q_cbf_left_shoulder_roll_joint,q_cbf_left_elbow_joint,q_cbf_right_shoulder_pitch_joint,q_cbf_right_shoulder_roll_joint,q_cbf_right_elbow_joint,correction_norm,self_unsafe_clearance__left_arm__right_arm,self_safe_clearance__left_arm__right_arm,self_unsafe_clearance__left_arm__torso,self_safe_clearance__left_arm__torso,self_unsafe_clearance__right_arm__torso,self_safe_clearance__right_arm__torso,self_unsafe_clearance__left_arm__left_thigh,self_safe_clearance__left_arm__left_thigh,self_unsafe_clearance__right_arm__right_thigh,self_safe_clearance__right_arm__right_thigh,self_unsafe_global_min_clearance,self_safe_global_min_clearance,self_unsafe_global_min_pair,self_safe_global_min_pair
17.50118130400111,-0.057587934617209,0.00257077729233549,0.07423667043394039,0.7729967761574273,1.1699592770969516,0.3599061960372126,-0.7750206565642604,1.3789576733603481,-0.05054032062884864,0.00022874533569018594,0.07538107823755129,0.7343493381675988,1.033696063778637,0.36903042914280415,-0.7013492611131491,1.215197857153379,0.2290103817613199,0.44134975813628097,0.425705070066965,0.12034130367499615,0.11479124698660262,0.12245312716239384,0.1124940891701525,0.1791247110225906,0.16982494980875862,0.21951953555652393,0.1907912015682623,0.12034130367499615,0.1124940891701525,left_arm__torso,right_arm__torso
17.52118130400111,-0.058077612059998174,0.0029086512725269146,0.07292274955333695,0.7739328968092292,1.1711918517714215,0.36410388508867203,-0.7770060442018063,1.377884107388678,-0.05076726433445691,0.00024444493952782557,0.07226746021390802,0.7345085500289776,1.0410366386104342,0.3699212383868588,-0.7041158680144318,1.215300949735831,0.22435625632416858,0.44178741397115384,0.4261960126767056,0.1204755766283925,0.11483908753141966,0.1227808033756709,0.11290100377964721,0.17931696460055024,0.16991957567457266,0.22048601409748564,0.19173285324723033,0.1204755766283925,0.11290100377964721,left_arm__torso,right_arm__torso
17.54118130400111,-0.05873547820045415,0.0034786051738350354,0.07102558454918567,0.7752346901377315,1.1753141089515682,0.37180094055797996,-0.7798393064649816,1.3707623322373426,-0.05101882684503165,0.000268844138227275,0.06916513189194698,0.7349583876552271,1.0500294570877018,0.3704718587068545,-0.7075630199552242,1.216341223977134,0.21555333868666388,0.442419242687919,0.42682416816952407,0.12066273610792064,0.1149304987813575,0.12327799724938363,0.11339719800247691,0.1795896217008846,0.17007899237339452,0.22179287264462771,0.19289390469433698,0.12066273610792064,0.11339719800247691,left_arm__torso,right_arm__torso
17.56118130400111,-0.05919168761282808,0.00404397214160904,0.06911673142874256,0.776483631791343,1.1827192793687438,0.37875150938310026,-0.7819884518988729,1.3598039337905246,-0.051353556374658105,0.0003226322277603772,0.06610094233570481,0.7363900145501618,1.064603869753969,0.3698732559525811,-0.7133091828489669,1.2205474766232705,0.1995774386844475,0.4429481168924274,0.42791546515245205,0.12084246123179374,0.11516798629285105,0.1236746392999217,0.1141958411764373,0.1798912413564237,0.17046152671263037,0.22265437395920862,0.19479562152404406,0.12084246123179374,0.1141958411764373,left_arm__torso,right_arm__torso
17.58118130400111,-0.05954560108118485,0.004502691100704942,0.06768875739109746,0.7775515531713579,1.189254192878379,0.38445929882826674,-0.7837421459679071,1.350002000627045,-0.05168828590428456,0.0003764203172934793,0.06303675277946265,0.7378216414450965,1.0791782824202365,0.36927465319830766,-0.7190553457427097,1.2247537292694066,0.18411317626014187,0.4433828856996269,0.4289998735151962,0.1209947252494031,0.11540334101870295,0.1239981366983797,0.11499019560022469,0.18015242221491085,0.1708453752061,0.22331775765642586,0.19668472949919524,0.1209947252494031,0.11499019560022469,left_arm__torso,right_arm__torso
17.60118130400111,-0.05979018819536222,0.004847432540151472,0.06677471142194556,0.7784260134446298,1.1948590400416415,0.38883889740560323,-0.7850732108076943,1.3414360121960485,-0.05192804925304194,0.0004934791293657698,0.06334477648549787,0.7396251712248635,1.0911784198600771,0.3685775722918269,-0.7226025710398866,1.229154877815171,0.17107853815467006,0.4437176714665674,0.4297525519838207,0.12111788564819839,0.11566964433294433,0.12424383227714178,0.11547483371841857,0.18037103628775225,0.17122623967825162,0.2237701074307047,0.19791744658113808,0.12111788564819839,0.11547483371841857,left_arm__torso,right_arm__torso
17.62118130400111,-0.0600347753095396,0.005192173979598002,0.06586066545279366,0.7793004737179016,1.200463887204904,0.39321849598293973,-0.7864042756474815,1.3328700237650521,-0.05216649402536961,0.0006114164361049801,0.06369962234319719,0.7414338647626504,1.1031428142742838,0.3678791240462666,-0.7261192647598356,1.233558732431003,0.15853054438120964,0.4440511061124315,0.43049736700468133,0.12124061171013609,0.1159347029379971,0.12448871227015304,0.11595352724159966,0.18058984683770685,0.17161747498907387,0.22421934944785987,0.19913474788196106,0.12124061171013609,0.1159347029379971,left_arm__torso,left_arm__torso
17.64118130400111,-0.060919119990777176,0.005727723348380006,0.06509429339660829,0.7813810428918841,1.2082377048684485,0.3986833832178487,-0.7875133524144953,1.3202322516576297,-0.052404938797697274,0.0007293537428441904,0.0640544682008965,0.7432425583004373,1.1151072086884906,0.3671806758007063,-0.7296359584797845,1.237962587046835,0.1460715597255448,0.4445165821031485,0.43123883345646286,0.12152670674431801,0.11619804850399171,0.12472212198757379,0.11643052568516324,0.1810186223203385,0.1720190541400874,0.2246653202618033,0.20034555399165355,0.12152670674431801,0.11619804850399171,left_arm__torso,left_arm__torso
17.661181304001108,-0.06173710853446008,0.006212794753430941,0.0644233777523775,0.783323121588838,1.2153479394452134,0.4036589079416933,-0.7885273439407234,1.308660163304786,-0.05264338357002494,0.0008472910495834008,0.06440931405859582,0.7450512518382243,1.1270716031026973,0.36648222755514603,-0.7331526521997335,1.242366441662667,0.13495277623269986,0.4449439657872888,0.4319769318089849,0.12179247371395432,0.11645966924553866,0.12493389064697788,0.1169058201100274,0.18142045337027368,0.17243081829722,0.22506478473890063,0.20154980573119707,0.12179247371395432,0.11645966924553866,left_arm__torso,left_arm__torso
17.681181304001107,-0.06221880629742734,0.0064462498826047925,0.06422105520418459,0.7845651698011482,1.2191552505383627,0.40620598354202975,-0.7890756286558898,1.302400780581096,-0.05295460699744419,0.000965538760045155,0.06631197419766337,0.7476191841130252,1.1367506725135281,0.3646591196314042,-0.7371325532880288,1.2523858198397881,0.12329427051030382,0.44519589847375096,0.4328518185748069,0.12196122726020733,0.1168188725481544,0.12504539269623857,0.1174288839732838,0.18168256643870373,0.173013502835624,0.22527035355464087,0.2030690219324764,0.12196122726020733,0.1168188725481544,left_arm__torso,left_arm__torso
17.701181304001107,-0.06270050406039461,0.006679705011778644,0.06401873265599169,0.7858072180134583,1.222962561631512,0.4087530591423662,-0.7896239133710561,1.2961413978574057,-0.05326697885627959,0.001083791368610429,0.0682390585108909,0.7501990970106728,1.1463936799907237,0.3628182648215008,-0.741119763688283,1.2624938097625893,0.11341810598408687,0.4454469197288089,0.433724967022196,0.12212960115992619,0.11717839397696442,0.1251565072139282,0.11794999163003025,0.18194495386658643,0.17361230286583612,0.22547378767776638,0.20457776169135045,0.12212960115992619,0.11717839397696442,left_arm__torso,left_arm__torso
17.721181304001107,-0.06318220182336187,0.006913160140952496,0.06381641010779877,0.7870492662257684,1.2267698727246612,0.4113001347427027,-0.7901721980862224,1.2898820151337156,-0.053579350715114986,0.001202043977175703,0.07016614282411845,0.7527790099083205,1.1560366874679193,0.36097741001159744,-0.7451069740885371,1.2726017996853904,0.10585197944159967,0.4456970270091335,0.43459411843371676,0.12229759455939168,0.11753665125243298,0.1252672312934293,0.11846832862832204,0.18220760075196485,0.17422446253672574,0.22567504820534884,0.20607066082680559,0.12229759455939168,0.11753665125243298,left_arm__torso,left_arm__torso
17.741181304001106,-0.06482118502973823,0.0077274501317331915,0.06269855124468798,0.7930453316604806,1.2418831921890332,0.4233385965507119,-0.793587786093736,1.2601711409339125,-0.05392486188679135,0.0012727480144639745,0.07184509530402179,0.7556336296155297,1.162373049567368,0.35876150287323916,-0.749211764921852,1.2873162777291978,0.12182709579488704,0.4470027364589806,0.43551789744651226,0.12310595233398239,0.11793257934747683,0.12588906109530948,0.11899623468264145,0.18361986975195677,0.1749327344084765,0.22666566101910507,0.20776756146883285,0.12310595233398239,0.11793257934747683,left_arm__torso,left_arm__torso
17.761181304001106,-0.0652439004583496,0.007962852085668937,0.061629242410133435,0.7953805610138694,1.2471741111440362,0.427554723641023,-0.7950180269180329,1.2485939867684408,-0.0542823697227423,0.0013262391346020343,0.07343422231546978,0.7585876951194599,1.1675123827886893,0.35640982415471956,-0.753359120698727,1.3036983368643145,0.1335545352025687,0.44753095924560626,0.4364573039982793,0.12342169526075128,0.1183414270548567,0.12613249299752358,0.11952409918557069,0.1842231151637403,0.17567688420272493,0.22697130165748708,0.2095165505095435,0.12342169526075128,0.1183414270548567,left_arm__torso,left_arm__torso
17.781181304001105,-0.0654645445894978,0.008050747215264845,0.059844832577165996,0.7971411402243828,1.2511086379264957,0.42912154027783095,-0.7957669468520095,1.2413542564859392,-0.0546246462841273,0.0013794616772560987,0.07490040697436336,0.7613670703862065,1.1721841591696627,0.35424891040969414,-0.7572598294466386,1.3191458044830218,0.14504403097087068,0.4478963149081343,0.4373364089927819,0.12366315712147777,0.11872511122119697,0.126246391741658,0.12001699906758298,0.18471283210555506,0.17638052606019555,0.22700557622103607,0.21114198665462824,0.12366315712147777,0.11872511122119697,left_arm__torso,left_arm__torso
17.801181304001105,-0.06555680426491728,0.008105910096529376,0.057452198266848616,0.7980178738116989,1.2539103094927635,0.4287060763741258,-0.7959074381059221,1.2375689439365274,-0.054836981819274336,0.0014303929320902474,0.07531774602353106,0.7626561285691738,1.172867115350705,0.3537154505142301,-0.759056343438999,1.3266200863890232,0.1523443808605156,0.4480697530150839,0.43774805537628725,0.12378903933095362,0.1189034998564448,0.12625207413286235,0.12025000419826395,0.18498356107426817,0.1767014153993317,0.22683310423323305,0.21195155611852218,0.12378903933095362,0.1189034998564448,left_arm__torso,left_arm__torso
17.821181304001104,-0.06558867312727854,0.008145676043026871,0.054773461012832966,0.7984788549194809,1.2561790968621496,0.42735816677151084,-0.7957617303611438,1.2354085562610806,-0.05504931735442137,0.0014813241869243963,0.07573508507269874,0.7639451867521408,1.1735500715317475,0.353181990618766,-0.7608528574313592,1.3340943682950248,0.15834972487443724,0.4481528868317294,0.43815844767631307,0.12386097428767731,0.11908166604772999,0.1262070931412517,0.12048193958803058,0.18515220974287327,0.17702223816485735,0.226564784297267,0.2127551214283297,0.12386097428767731,0.11908166604772999,left_arm__torso,left_arm__torso
17.841181304001104,-0.06559913010967654,0.00821524740226964,0.050335973153697366,0.79849231641854,1.2586979355740742,0.4243523554851658,-0.7950924602345886,1.234993567259685,-0.055261652889568406,0.001532255441758545,0.07615242412186643,0.765234244935108,1.1742330277127901,0.3526485307233019,-0.7626493714237196,1.3415686502010264,0.16312778959223498,0.44813370164476884,0.4385675820726457,0.1238813210681591,0.1192596093432948,0.12606906115755698,0.12071280139957766,0.18522693644458105,0.1773429910281441,0.22608545666427304,0.21355259620478834,0.1238813210681591,0.1192596093432948,left_arm__torso,left_arm__torso
17.861181304001104,-0.06557137138558217,0.008322343699777796,0.04394649868464327,0.7978447033500438,1.2607008296389148,0.41910898222138016,-0.793639558230091,1.2373346958139562,-0.055623036557696036,0.0016681557785904971,0.0762005761941242,0.7667851243502167,1.174328751350315,0.35307851058443634,-0.7649746241925398,1.3497210570058675,0.1655922771876681,0.44795049945866894,0.43909407944783097,0.12382461983246798,0.11947495124452337,0.12579629596072686,0.12102806999494739,0.1851586308788648,0.1777145385057105,0.2253205307199857,0.21463337266358123,0.12382461983246798,0.11947495124452337,left_arm__torso,left_arm__torso
17.881181304001103,-0.06547161601474921,0.0084494123772517,0.03772150755430905,0.796397192212176,1.2586173023721348,0.4119852000240601,-0.7911984698789822,1.243706100601115,-0.056366653605831825,0.002021959008660558,0.07530194964381683,0.7690074433366777,1.1729185193245864,0.3559792281008143,-0.768655825577596,1.3596125125795042,0.16343230379909598,0.44752314207955424,0.43992203496715643,0.12366604869314987,0.11978626894171732,0.12537014243388458,0.12156000186886498,0.1848838084632849,0.1782157317525041,0.22430589141419982,0.2164456882223853,0.12366604869314987,0.11978626894171732,left_arm__torso,left_arm__torso
17.901181304001103,-0.0652960628875268,0.008386966198484938,0.03392667634679436,0.7947526718439313,1.2552867628251303,0.4052558762412961,-0.7891613695516804,1.2501568759292925,-0.057006397408816814,0.0023622117377908314,0.07438363953516014,0.770876447248891,1.1725177894976715,0.3590778902612626,-0.7717931710209326,1.3661911017265218,0.15830527913755052,0.44707740996782463,0.44062801045013356,0.12347002694493445,0.12004829116800639,0.12500163626493335,0.12202134634205977,0.18453708088447507,0.17863681851848495,0.22341638995770574,0.21796293233034825,0.12347002694493445,0.12004829116800639,left_arm__torso,left_arm__torso
17.921181304001102,-0.06508337040957653,0.008231661615336073,0.03132257380985831,0.7930116209812218,1.2513452127595652,0.39871982901582886,-0.7873222150953477,1.2566465411996102,-0.05738136286381607,0.0026679235295699348,0.07341515500425787,0.7718448325124627,1.1746903337039485,0.36268112369772587,-0.773544199154343,1.364325020657795,0.1458401242907585,0.44662163070644845,0.4410306993697021,0.12325487360797963,0.12018602363242012,0.12466143040721991,0.12231003667496046,0.1841546963167328,0.17885615909284192,0.22258828969714456,0.21875885730950861,0.12325487360797963,0.12018602363242012,left_arm__torso,left_arm__torso
17.941181304001102,-0.06484740488273655,0.00806091356247041,0.02849171210161273,0.79088455367612,1.2466591245632488,0.3911632249956908,-0.7850493337582334,1.2640893977461032,-0.057756328318815324,0.0029736353213490386,0.07244667047335561,0.7728132177760344,1.1768628779102257,0.36628435713418916,-0.7752952272877534,1.3624589395890683,0.1326535290965354,0.4460526176295514,0.4414329769980545,0.12298971330080852,0.12032361349161427,0.12424893936334655,0.12259839327390301,0.18368113158218868,0.1790751508658986,0.22159209418595438,0.21955459038694147,0.12298971330080852,0.12032361349161427,left_arm__torso,left_arm__torso
17.9611813040011,-0.06445222284339257,0.0077845130271592695,0.024109536484934354,0.7861166552526617,1.2368794723407308,0.3766247470307175,-0.7798092227442244,1.2780532645590748,-0.058131293773814575,0.003279347113128142,0.07147818594245334,0.773781603039606,1.1790354221165027,0.36988759057065246,-0.7770462554211638,1.3605928585203415,0.11255192184931014,0.4447202537043776,0.44183483707809534,0.12238099119461407,0.12046106011566862,0.12334139683637566,0.12288640384716029,0.1825583736898474,0.17929379266801937,0.21944422512865464,0.22035011434294544,0.12238099119461407,0.12046106011566862,left_arm__torso,left_arm__torso
17.9811813040011,-0.06411896223699057,0.007421106607848619,0.0210174147038718,0.7812583966280218,1.228271611994078,0.362832982344424,-0.7743546930434236,1.2897071923975867,-0.058577622714342095,0.003644258267052813,0.07042884310152703,0.7749456907662424,1.182378929421869,0.37415037497770115,-0.778878659880497,1.356715665884542,0.09628672817877253,0.44330997712028797,0.44227896792464305,0.12174778504559783,0.12062564412616958,0.12241366428208764,0.12319596506642469,0.1813785832194213,0.17955526254033632,0.21721183931900379,0.22115998879069937,0.12174778504559783,0.12062564412616958,left_arm__torso,left_arm__torso
18.0011813040011,-0.06380698096812917,0.007027800564358099,0.018368620696559913,0.776369085666092,1.2200664386278317,0.34929782612386107,-0.7688264782324038,1.3005673083231577,-0.059251439434378064,0.004197881215855808,0.0691217455101704,0.7767336258069133,1.189455155124134,0.3805156321642177,-0.780970470386938,1.3464275853646868,0.08226188435440333,0.44186373122659706,0.4428575033906488,0.12110389598114737,0.12087654458190364,0.12147727959399732,0.12357450236652398,0.18018407235778794,0.17995418463836066,0.21495168947530874,0.22201402065141573,0.12110389598114737,0.12087654458190364,left_arm__torso,left_arm__torso
18.0211813040011,-0.06363641898041536,0.006791057882394134,0.013433402749525133,0.7709127721962556,1.2134822264599525,0.33660561165655545,-0.7624867755359396,1.309996938833412,-0.05992525615441403,0.004751504164658802,0.06781464791881377,0.7785215608475842,1.196531380826399,0.38688088935073417,-0.7830622808933791,1.3361395048448317,0.0833958385837464,0.44025502616237866,0.44343354321358075,0.12039540738158896,0.12112648262636169,0.12044223987821143,0.12395183026585069,0.17887957529885434,0.1803529759176019,0.2125161012499312,0.2228643340940456,0.12039540738158896,0.12112648262636169,left_arm__torso,left_arm__torso
18.0411813040011,-0.06349029553805675,0.006581370781398919,0.008103069831612766,0.765358475506638,1.2071781312142065,0.324059065234665,-0.7560068403101292,1.319179368379141,-0.06060798142753477,0.0052543220324707,0.0667438348407383,0.7803781527626166,1.2033182760034344,0.3927231238036532,-0.784896466763689,1.325858091216722,0.09634970729340073,0.43860214583636437,0.44397524639432173,0.1196744653247778,0.12138395004069,0.11938620235838196,0.12428589851904323,0.17757600883156893,0.1807654820752323,0.21004667215854644,0.2235948736472062,0.11938620235838196,0.12138395004069,right_arm__torso,left_arm__torso
18.0611813040011,-0.06345951216573191,0.00657481947355157,0.00047893586960085464,0.75933043346803,1.2017890231122055,0.3125966053823744,-0.7487750533534063,1.3261200528811716,-0.06130692993622148,0.005664619511278423,0.06610331602965291,0.7823597747061387,1.2095782755979259,0.3976128892155535,-0.7862614961817908,1.3155888185675395,0.11682017448481553,0.43680398061411385,0.44445650970507744,0.11890563399493889,0.12165590740347446,0.11823864064002207,0.12454231274840485,0.17622136624212997,0.1812034581300288,0.20739024562450076,0.22410977618842431,0.11823864064002207,0.12165590740347446,right_arm__torso,left_arm__torso
18.0811813040011,-0.06347650046188548,0.006652403156809405,-0.00809524696096224,0.7531061750949898,1.1967788853236456,0.3015831536171231,-0.7412318636758113,1.3321322491222762,-0.062005878444908194,0.006074916990086147,0.06546279721856751,0.784341396649661,1.2158382751924173,0.40250265462745377,-0.7876265255998927,1.3053195459183569,0.1407420082383787,0.4349312620625415,0.44493526534197114,0.11811871155309348,0.1219268730712528,0.11704832878666291,0.12479759247415809,0.1748765258152296,0.18164173143755058,0.20464859662815876,0.22461960767084882,0.11704832878666291,0.1219268730712528,right_arm__torso,left_arm__torso
18.1011813040011,-0.06390916024430067,0.00721781312666238,-0.031132647822220867,0.739340337411526,1.1892223701067297,0.28193908552493163,-0.7243612238528456,1.3396628377683903,-0.0627048269535949,0.006485214468893871,0.06482227840748211,0.7863230185931831,1.2220982747869087,0.4073924200393541,-0.7889915550179945,1.2950502732691744,0.18548162223054537,0.4307866467085504,0.44541149709376215,0.11642919606883226,0.12219684334119654,0.1144287989340235,0.12505171513072208,0.17214833340661523,0.18208024508009013,0.1987199758793874,0.22512418168087484,0.1144287989340235,0.12219684334119654,right_arm__torso,left_arm__torso
18.121181304001098,-0.06438820770046735,0.007786714038456898,-0.047217466892172565,0.7309486730761172,1.1872571057974661,0.2727634378753238,-0.7144988910075867,1.342287840520498,-0.06314193598858842,0.006734263040825793,0.0640929568716709,0.7879358175945936,1.2265605972801605,0.41072075410681574,-0.7900107262266255,1.287022689933695,0.21206948294649508,0.42832865686829424,0.4457871993637399,0.11543606426548145,0.12241698703232076,0.11291057061677315,0.12523481551071777,0.17065211471406322,0.18246851147434856,0.19538032904004687,0.2254305657780607,0.11291057061677315,0.12241698703232076,right_arm__torso,left_arm__torso
18.141181304001098,-0.06480901235952767,0.008277058771905344,-0.0595601510077679,0.7248585131481741,1.1868252671651067,0.26708641984404907,-0.707555464114206,1.3436837443359686,-0.0635149299214924,0.006943827535050304,0.06334189073149839,0.7894583050770689,1.2305827330848118,0.4136667496038454,-0.7909452091562285,1.2795440159630787,0.2318399455787346,0.4265761565683287,0.4461375261412537,0.1147333815561987,0.12262461811498068,0.11184376758783718,0.12540006496401848,0.16964732279339767,0.1828440250521265,0.19307336783798568,0.2256864311257395,0.11184376758783718,0.12262461811498068,right_arm__torso,left_arm__torso
18.161181304001097,-0.06526448649841726,0.008891440381520885,-0.0734608123742979,0.7176725514207275,1.1870432124402253,0.26141426460401335,-0.6996503908043348,1.3450289192264173,-0.06388792385439636,0.007153392029274815,0.06259082459132588,0.7909807925595441,1.2346048688894629,0.41661274510087515,-0.7918796920858313,1.2720653419924624,0.25311592009800354,0.42453394523330445,0.44648659330604734,0.11390595585083216,0.12283173975442088,0.11063101804133521,0.1255646083313651,0.1684865851133111,0.18321906003582067,0.1904763153844541,0.22593915306986628,0.11063101804133521,0.12283173975442088,right_arm__torso,left_arm__torso
18.181181304001097,-0.06578040927726386,0.009722088877912318,-0.09007791501328785,0.7085759833395484,1.188394100974556,0.2557505879773933,-0.6900686203451946,1.3462856447216305,-0.06426091778730034,0.007362956523499327,0.06183975845115337,0.7925032800420194,1.238627004694114,0.4195587405979049,-0.7928141750154342,1.2645866680218463,0.2769809962467049,0.4219911521969447,0.44683439521453294,0.11285868177465894,0.12303835048603498,0.1091643279806632,0.125728440209164,0.16703785777658964,0.18359360281167963,0.1873736818378341,0.22618866636411666,0.1091643279806632,0.12303835048603498,right_arm__torso,left_arm__torso
18.201181304001096,-0.06616249565350864,0.010380781679303305,-0.10121446512343989,0.7018575159382784,1.188798780427591,0.2523457056048878,-0.6829503260578401,1.3459990706472713,-0.06455863695758138,0.007547439116970265,0.059974867997342696,0.7937329764532239,1.2425596565538635,0.42104031009869,-0.7933730127554763,1.2584666372036417,0.29263783005418237,0.42008724940604947,0.4471077288812615,0.11207700068172557,0.12320973552315892,0.1080765658696545,0.12581952748511196,0.16595649219884873,0.18391743945430433,0.18506217581890128,0.22624568914501164,0.1080765658696545,0.12320973552315892,right_arm__torso,left_arm__torso
18.221181304001096,-0.06644555423692013,0.010912241585831825,-0.10829586274976141,0.6968986450061946,1.1885033439550778,0.2506121428816033,-0.677654798994102,1.344570583408151,-0.06477202023650075,0.007703820599479305,0.056862077675929414,0.7946346373433862,1.2463920529230228,0.4208811747015381,-0.7935109873696389,1.2538687949292262,0.3013879241212639,0.41866408118285814,0.44729820235670037,0.1114847789805419,0.12334225514577782,0.10727282557315884,0.12582956119911695,0.16510683817526295,0.18418476478792828,0.18334357518812555,0.22608937624464104,0.10727282557315884,0.12334225514577782,right_arm__torso,left_arm__torso
18.241181304001095,-0.06672861282033163,0.011443701492360348,-0.11537726037608295,0.6919397740741107,1.1882079074825649,0.24887858015831876,-0.6723592719303639,1.3431420961690306,-0.06498540351542013,0.007860202081988345,0.053749287354516125,0.7955362982335485,1.2502244492921821,0.4207220393043862,-0.7936489619838013,1.2492709526548107,0.31024363912758757,0.4172348751783185,0.4474879748302264,0.11089526761382859,0.1234749912853034,0.10646513899195861,0.12583937016933575,0.1642814242579611,0.18445191740992128,0.18161567939853723,0.2259324396589248,0.10646513899195861,0.1234749912853034,right_arm__torso,left_arm__torso
18.261181304001095,-0.06732662867646934,0.012270730332195428,-0.12402021184888273,0.6847501925381886,1.1863509332434818,0.2471594727031957,-0.6641584163958787,1.339108400188773,-0.065156073628231,0.00800526379856896,0.05049288424730684,0.7961550495434975,1.253260570147785,0.4198761745667789,-0.7935220669018869,1.2460149359067274,0.3203093413639241,0.4150646879649308,0.4476057813503129,0.11001522512080211,0.123571249349445,0.10521885779612353,0.1258049024876893,0.1629766910743729,0.18464881422074492,0.17895181912438507,0.22569726129380996,0.10521885779612353,0.123571249349445,right_arm__torso,left_arm__torso
18.281181304001095,-0.06861927645063963,0.01374989004647901,-0.13577915536665078,0.6726471924486195,1.1808729277641274,0.24546065853102675,-0.6494614340468314,1.3292905287413943,-0.06522474931573141,0.008123295137265951,0.046893549325647474,0.7960982433455958,1.2543952711182962,0.4173904743684695,-0.7927626916061454,1.2459630535250243,0.33331182919619023,0.41122819107504105,0.44755261718732076,0.1084854315659706,0.12358048992979467,0.10297953247833883,0.12566517839819155,0.16061290594036332,0.1846802030521409,0.17416114876587024,0.2252769952195694,0.10297953247833883,0.12358048992979467,right_arm__torso,left_arm__torso
18.301181304001094,-0.0699594921215621,0.015278312908252639,-0.1419314034541673,0.6603207382685784,1.1720044689778844,0.24355761316623462,-0.6327494608079226,1.3183944406505286,-0.06529342500323182,0.008241326475962945,0.04329421440398811,0.796041437147694,1.2555299720888073,0.41490477417016014,-0.7920033163104041,1.2459111711433213,0.34605187917488567,0.40692167453299044,0.4474985998149963,0.10680494404020544,0.12359053397148814,0.10039763640577679,0.12552547877198386,0.15780366295827258,0.18471455378676682,0.1686070617972586,0.22485752052182983,0.10039763640577679,0.12359053397148814,right_arm__torso,left_arm__torso
18.321181304001094,-0.07154810901850771,0.01722892302626311,-0.14419502737538148,0.6416971657167485,1.1569691689174968,0.23913881258263112,-0.6070764027391794,1.303918465042095,-0.06521630396960117,0.008223239453736349,0.04003120501034369,0.7948553936262359,1.2536705297218502,0.40971895523781815,-0.7903452786465167,1.2496383045454953,0.36400617648159883,0.4001056671032286,0.44716074881011214,0.10408539265161251,0.12345029767261459,0.09633965500103889,0.12522879326625044,0.15305675550709652,0.18445802623267005,0.1597788815036022,0.22409947272204744,0.09633965500103889,0.12345029767261459,right_arm__torso,left_arm__torso
18.341181304001093,-0.07196522383232186,0.01773561515660765,-0.14315357522398403,0.6339319335027854,1.1511656230961593,0.23546762092220258,-0.5967093978042914,1.3020111734933946,-0.06505993858018898,0.008131168519267089,0.03695099739436389,0.7930555798942032,1.2501836916353284,0.4030655506975685,-0.7881987943298078,1.2554194325022685,0.366920350418273,0.397210537905488,0.44666590916548043,0.10289283838758115,0.12322827232514202,0.09465290684285108,0.12484639627216745,0.15091916776252784,0.18404786255637579,0.15613628321714235,0.22315744436915125,0.09465290684285108,0.12322827232514202,right_arm__torso,left_arm__torso
18.361181304001093,-0.07238233864613601,0.018242307286952194,-0.14211212307258658,0.6261667012888223,1.145362077274822,0.23179642926177407,-0.5863423928694034,1.300103881944694,-0.06490357319077679,0.00803909758479783,0.033870789778384085,0.7912557661621704,1.2466968535488065,0.3964121461573188,-0.7860523100130988,1.2612005604590415,0.3703363510876587,0.39429325206828225,0.4461673863325475,0.10169241413060395,0.12300648329329081,0.09295269161013972,0.12446359468274068,0.1487825035328646,0.18364449901803026,0.1524642219850157,0.2222158986868717,0.09295269161013972,0.12300648329329081,right_arm__torso,left_arm__torso
18.381181304001093,-0.07275003767693683,0.018700557885953546,-0.1405509399767981,0.6178314250612379,1.1392434644386247,0.22719803109774245,-0.5754260153254485,1.3001196063811653,-0.0647472078013646,0.00794702665032857,0.030790582162404278,0.7894559524301377,1.2432100154622847,0.38975874161706914,-0.7839058256963898,1.2669816884158147,0.3752193499798691,0.3911515183541183,0.44566517566134645,0.10038445433667784,0.12278494069026599,0.09113916525247293,0.124080446755192,0.14645510901938835,0.18324800473483566,0.14858384551915188,0.22127491774627867,0.09113916525247293,0.12278494069026599,right_arm__torso,left_arm__torso
18.401181304001092,-0.07306697731515358,0.019109049833834095,-0.13845589451081697,0.6089106053875485,1.132801217950943,0.22164721578977567,-0.5639453277931032,1.3021106333907113,-0.06517405894139233,0.0077699698143730836,0.024339307499705014,0.7848562328855957,1.233352044062556,0.37284819315274553,-0.779210308609205,1.282105256769264,0.37062305078912544,0.38777565720574314,0.4444489016365589,0.09896416747637152,0.12221097241458481,0.08920800303206858,0.12320483744926156,0.14392919266828708,0.1820557001401401,0.14448618455920698,0.21926978729859276,0.08920800303206858,0.12221097241458481,right_arm__torso,left_arm__torso
