t_sec,unsafe_waist_roll_joint,unsafe_waist_pitch_joint,unsafe_left_shoulder_pitch_joint,unsafe_left_shoulder_roll_joint,unsafe_left_elbow_joint,unsafe_right_shoulder_pitch_joint,unsafe_right_shoulder_roll_joint,unsafe_right_elbow_joint,safe_waist_roll_joint,safe_waist_pitch_joint,safe_left_shoulder_pitch_joint,safe_left_shoulder_roll_joint,safe_left_elbow_joint,safe_right_shoulder_pitch_joint,safe_right_shoulder_roll_joint,safe_right_elbow_joint,unsafe_rep1_h,unsafe_rep2_h,unsafe_global_min_h,unsafe_global_min_pair,safe_rep1_h,safe_rep2_h,safe_global_min_h,safe_global_min_pair
54.58136010169983,-0.017726461572923177,-0.06165266954161606,-0.009542000846564397,0.01339101073104154,1.566077121028231,0.1954066895102554,-0.009318385270442906,1.4316125320789337,0.012768253432411399,-0.07930238811583905,-0.027334452642888963,0.2111005049774594,1.52722748686941,0.1834322653294088,-0.23813693658835577,1.5012184458452287,0.2693619691447413,0.29324148200335454,0.2693619691447413,left_arm__right_forearm_hand,0.20239960279717573,0.2697533947213442,0.20239960279717573,left_arm__right_forearm_hand
54.59912610054016,-0.017739873620371042,-0.06164773092407609,-0.008230845247742405,0.013774916737271738,1.5621306881653167,0.1971127029492379,-0.009767068396459948,1.429244748907666,0.012768253432411399,-0.07930238811583905,-0.027334452642888963,0.2111005049774594,1.52722748686941,0.1834322653294088,-0.23813693658835577,1.5012184458452287,0.26830216603012463,0.292249597954474,0.26830216603012463,left_arm__right_forearm_hand,0.20179647804976086,0.2690252037230055,0.20179647804976086,left_arm__right_forearm_hand
54.6146240234375,-0.017739873620371042,-0.06164773092407609,-0.008230845247742405,0.013774916737271738,1.5621306881653167,0.1971127029492379,-0.009767068396459948,1.429244748907666,0.012768253432411399,-0.07930238811583905,-0.027334452642888963,0.2111005049774594,1.52722748686941,0.1834322653294088,-0.23813693658835577,1.5012184458452287,0.26830216603012463,0.292249597954474,0.26830216603012463,left_arm__right_forearm_hand,0.20179647804976086,0.2690252037230055,0.20179647804976086,left_arm__right_forearm_hand
54.63246989250183,-0.017739873620371042,-0.06164773092407609,-0.008230845247742405,0.013774916737271738,1.5621306881653167,0.1971127029492379,-0.009767068396459948,1.429244748907666,0.012768253432411399,-0.07930238811583905,-0.027334452642888963,0.2111005049774594,1.52722748686941,0.1834322653294088,-0.23813693658835577,1.5012184458452287,0.26830216603012463,0.292249597954474,0.26830216603012463,left_arm__right_forearm_hand,0.20179647804976086,0.2690252037230055,0.20179647804976086,left_arm__right_forearm_hand
54.648489475250244,-0.017739873620371042,-0.0616477309240761,-0.008230845247742405,0.013774916737271738,1.5621306881653167,0.19711270294923794,-0.009767068396459948,1.4292447489076663,0.012768253432411399,-0.07930238811583905,-0.027334452642888963,0.2111005049774594,1.52722748686941,0.1834322653294088,-0.23813693658835577,1.5012184458452287,0.26830216603012463,0.292249597954474,0.26830216603012463,left_arm__right_forearm_hand,0.20179647804976086,0.2690252037230055,0.20179647804976086,left_arm__right_forearm_hand
54.66467213630676,-0.017739873620371042,-0.06164773092407609,-0.008230845247742405,0.013774916737271738,1.562130688165317,0.1971127029492379,-0.009767068396459948,1.429244748907666,0.012768253432411399,-0.07930238811583905,-0.027334452642888963,0.2111005049774594,1.52722748686941,0.1834322653294088,-0.23813693658835577,1.5012184458452287,0.26830216603012463,0.292249597954474,0.26830216603012463,left_arm__right_forearm_hand,0.20179647804976086,0.2690252037230055,0.20179647804976086,left_arm__right_forearm_hand
54.68131160736084,-0.017756349398620433,-0.06151578547294736,-0.00678762775578319,0.01443425164683964,1.5585458019970009,0.19685062335218403,-0.010614013825892145,1.4304485996901903,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.2681074667037202,0.29206274799541965,0.2681074667037202,left_arm__right_forearm_hand,0.2013584830126653,0.26894585187124026,0.2013584830126653,left_arm__right_forearm_hand
54.70114517211914,-0.017792456761456386,-0.06122662145250815,-0.0036247557600223015,0.015879211906064918,1.550689372780386,0.19627626486304411,-0.012470130451150228,1.433086889447857,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.26767986815705763,0.2916543048414525,0.26767986815705763,left_arm__right_forearm_hand,0.2013584830126653,0.26894585187124026,0.2013584830126653,left_arm__right_forearm_hand
54.714643239974976,-0.017822795333625872,-0.06098365650536506,-0.000967208579348874,0.017093314173951824,1.5440881472667523,0.19579367031430633,-0.014029699574107742,1.4353036656932074,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.2673196519865407,0.29131223268035356,0.2673196519865407,left_arm__right_forearm_hand,0.2013584830126653,0.26894585187124026,0.2013584830126653,left_arm__right_forearm_hand
54.731441497802734,-0.017839344767680104,-0.06085112118538455,0.0004824608898294394,0.017755596673775517,1.5404872346824456,0.19553041907708096,-0.014880431316169158,1.4365128983518989,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.26622116084889447,0.2900375717528858,0.26622116084889447,left_arm__right_forearm_hand,0.20058396652953459,0.2678259268994571,0.20058396652953459,left_arm__right_forearm_hand
54.747997760772705,-0.017839344767680104,-0.06085112118538455,0.00048246088982943934,0.017755596673775517,1.5404872346824456,0.19553041907708096,-0.01488043131616916,1.4365128983518989,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.26622116084889447,0.2900375717528858,0.26622116084889447,left_arm__right_forearm_hand,0.20058396652953459,0.2678259268994571,0.20058396652953459,left_arm__right_forearm_hand
54.76469659805298,-0.017839344767680104,-0.06085112118538455,0.0004824608898294393,0.017755596673775517,1.5404872346824456,0.19553041907708096,-0.014880431316169156,1.4365128983518989,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.26622116084889447,0.2900375717528858,0.26622116084889447,left_arm__right_forearm_hand,0.20058396652953459,0.2678259268994571,0.20058396652953459,left_arm__right_forearm_hand
54.7816116809845,-0.017839344767680104,-0.06085112118538455,0.00048246088982943934,0.017755596673775517,1.5404872346824456,0.19553041907708096,-0.01488043131616916,1.4365128983518989,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.26622116084889447,0.2900375717528858,0.26622116084889447,left_arm__right_forearm_hand,0.20058396652953459,0.2678259268994571,0.20058396652953459,left_arm__right_forearm_hand
54.7979633808136,-0.017839344767680104,-0.06085112118538455,0.00048246088982943934,0.017755596673775517,1.5404872346824456,0.19553041907708096,-0.014880431316169158,1.4365128983518989,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.26622116084889447,0.2900375717528858,0.26622116084889447,left_arm__right_forearm_hand,0.20058396652953459,0.2678259268994571,0.20058396652953459,left_arm__right_forearm_hand
54.817192792892456,-0.017813620176317463,-0.06050965953848479,0.004236813267141412,0.01923479307585703,1.535101004000965,0.19425621896669684,-0.016057790194196408,1.4399515432434704,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.26554870213424886,0.2895991597719008,0.26554870213424886,left_arm__right_forearm_hand,0.20058396652953459,0.2678259268994571,0.20058396652953459,left_arm__right_forearm_hand
54.83249378204346,-0.01777988442349055,-0.0600618597830955,0.00916034740770919,0.021174641351758006,1.5280373914297254,0.19258520700114357,-0.017601802596095156,1.4444610521599088,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.26466548393567435,0.2890273567586783,0.26466548393567435,left_arm__right_forearm_hand,0.20058396652953459,0.2678259268994571,0.20058396652953459,left_arm__right_forearm_hand
54.84800696372986,-0.017736635083639464,-0.059487779106567135,0.015472333460203876,0.023661532863397006,1.5189818181855945,0.19044296447392764,-0.01958123128845715,1.4502422565897977,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.2635310148841316,0.28829954882477216,0.2635310148841316,left_arm__right_forearm_hand,0.20058396652953459,0.2678259268994571,0.20058396652953459,left_arm__right_forearm_hand
54.864707469940186,-0.017727009303949198,-0.059360008968670774,0.016877159229996684,0.024215027318735458,1.516966366543623,0.18996617674303753,-0.02002178239445942,1.4515289490659857,0.011791241566954146,-0.0769663808490334,-0.03035065788419011,0.21278521928902905,1.5309783578992109,0.18964563712091814,-0.232054796506711,1.499395233563381,0.2620024122467266,0.2867662664083,0.2620024122467266,left_arm__right_forearm_hand,0.19942306744963262,0.26641403813758496,0.19942306744963262,left_arm__right_forearm_hand
54.88441753387451,-0.017727009303949194,-0.059360008968670774,0.016877159229996684,0.024215027318735458,1.516966366543623,0.18996617674303753,-0.02002178239445942,1.4515289490659857,0.011077256989579906,-0.07477420380373039,-0.03237013926976619,0.2142208499052374,1.5317413691165718,0.19655228775941716,-0.22640254769998003,1.495615193375125,0.2620024122467266,0.2867662664083,0.2620024122467266,left_arm__right_forearm_hand,0.19918728593271434,0.2663310601367723,0.19918728593271434,left_arm__right_forearm_hand
54.89802551269531,-0.017727009303949198,-0.059360008968670774,0.016877159229996684,0.024215027318735458,1.516966366543623,0.18996617674303753,-0.02002178239445942,1.4515289490659857,0.011077256989579906,-0.07477420380373039,-0.03237013926976619,0.2142208499052374,1.5317413691165718,0.19655228775941716,-0.22640254769998003,1.495615193375125,0.2620024122467266,0.2867662664083,0.2620024122467266,left_arm__right_forearm_hand,0.19918728593271434,0.2663310601367723,0.19918728593271434,left_arm__right_forearm_hand
54.91473031044006,-0.017727009303949198,-0.059360008968670774,0.016877159229996684,0.024215027318735458,1.516966366543623,0.18996617674303753,-0.02002178239445942,1.4515289490659857,0.011077256989579906,-0.07477420380373039,-0.03237013926976619,0.2142208499052374,1.5317413691165718,0.19655228775941716,-0.22640254769998003,1.495615193375125,0.2620024122467266,0.2867662664083,0.2620024122467266,left_arm__right_forearm_hand,0.19918728593271434,0.2663310601367723,0.19918728593271434,left_arm__right_forearm_hand
54.93131756782532,-0.017727009303949198,-0.059360008968670774,0.016877159229996684,0.024215027318735458,1.516966366543623,0.18996617674303753,-0.02002178239445942,1.4515289490659857,0.011077256989579906,-0.07477420380373039,-0.03237013926976619,0.2142208499052374,1.5317413691165718,0.19655228775941716,-0.22640254769998003,1.495615193375125,0.2620024122467266,0.2867662664083,0.2620024122467266,left_arm__right_forearm_hand,0.19918728593271434,0.2663310601367723,0.19918728593271434,left_arm__right_forearm_hand
54.95016431808472,-0.017658539254042666,-0.058986500238064885,0.021211549818279753,0.025593202052406228,1.5117622683724723,0.18853356620352074,-0.020105455385352244,1.4566763580255222,0.011077256989579906,-0.07477420380373039,-0.03237013926976619,0.2142208499052374,1.5317413691165718,0.19655228775941716,-0.22640254769998003,1.495615193375125,0.26126680015459663,0.28632317929670126,0.26126680015459663,left_arm__right_forearm_hand,0.19918728593271434,0.2663310601367723,0.19918728593271434,left_arm__right_forearm_hand
54.96537709236145,-0.017578526170334178,-0.05855002348116728,0.02627665430467936,0.027203716583659755,1.5056808365177579,0.1868594387977937,-0.02020323440017094,1.4626915437092403,0.011077256989579906,-0.07477420380373039,-0.03237013926976619,0.2142208499052374,1.5317413691165718,0.19655228775941716,-0.22640254769998003,1.495615193375125,0.26040671749245087,0.2858090011024076,0.26040671749245087,left_arm__right_forearm_hand,0.19918728593271434,0.2663310601367723,0.19918728593271434,left_arm__right_forearm_hand
54.98136806488037,-0.017467494658693985,-0.057944339112211904,0.03330533238674663,0.029438574367357494,1.4972418345387086,0.1845363075307454,-0.020338919107206622,1.4710386180663906,0.011077256989579906,-0.07477420380373039,-0.03237013926976619,0.2142208499052374,1.5317413691165718,0.19655228775941716,-0.22640254769998003,1.495615193375125,0.2574888363830744,0.28387672947790865,0.2574888363830744,left_arm__right_forearm_hand,0.1978842022528543,0.26520502728300355,0.1978842022528543,left_arm__right_forearm_hand
54.998265743255615,-0.017467494658693985,-0.057944339112211904,0.03330533238674663,0.029438574367357494,1.4972418345387086,0.1845363075307454,-0.020338919107206622,1.4710386180663906,0.011077256989579906,-0.07477420380373039,-0.03237013926976619,0.2142208499052374,1.5317413691165718,0.19655228775941716,-0.22640254769998003,1.495615193375125,0.2574888363830744,0.28387672947790865,0.2574888363830744,left_arm__right_forearm_hand,0.1978842022528543,0.26520502728300355,0.1978842022528543,left_arm__right_forearm_hand
55.01589918136597,-0.017467494658693985,-0.057944339112211904,0.03330533238674663,0.029438574367357494,1.4972418345387086,0.1845363075307454,-0.020338919107206622,1.4710386180663906,0.011077256989579906,-0.07477420380373039,-0.03237013926976619,0.2142208499052374,1.5317413691165718,0.19655228775941716,-0.22640254769998003,1.495615193375125,0.2574888363830744,0.28387672947790865,0.2574888363830744,left_arm__right_forearm_hand,0.1978842022528543,0.26520502728300355,0.1978842022528543,left_arm__right_forearm_hand
55.031344175338745,-0.017467494658693985,-0.057944339112211904,0.03330533238674663,0.029438574367357494,1.4972418345387086,0.1845363075307454,-0.020338919107206622,1.4710386180663906,0.011077256989579906,-0.07477420380373039,-0.03237013926976619,0.2142208499052374,1.5317413691165718,0.19655228775941716,-0.22640254769998003,1.495615193375125,0.2574888363830744,0.28387672947790865,0.2574888363830744,left_arm__right_forearm_hand,0.1978842022528543,0.26520502728300355,0.1978842022528543,left_arm__right_forearm_hand
55.04801535606384,-0.017467494658693985,-0.057944339112211904,0.03330533238674663,0.029438574367357494,1.4972418345387086,0.1845363075307454,-0.020338919107206622,1.4710386180663906,0.011077256989579906,-0.07477420380373039,-0.03237013926976619,0.2142208499052374,1.5317413691165718,0.19655228775941716,-0.22640254769998003,1.495615193375125,0.2574888363830744,0.28387672947790865,0.2574888363830744,left_arm__right_forearm_hand,0.1978842022528543,0.26520502728300355,0.1978842022528543,left_arm__right_forearm_hand
55.06480574607849,-0.01734332271233542,-0.057332004750366,0.04129437291632847,0.03319942153598003,1.488745054694283,0.18846994266822592,-0.022093315105374184,1.4739442408081633,0.010640871725604923,-0.07257635633196564,-0.03318854087573042,0.21552369925322018,1.5303418949656207,0.2027832450984741,-0.22105437961059746,1.4930338112936805,0.25564403796182966,0.2828934744001178,0.25564403796182966,left_arm__right_forearm_hand,0.19765396834723503,0.2650907782605339,0.19765396834723503,left_arm__right_forearm_hand
55.082430362701416,-0.01716137579129604,-0.05643476221651088,0.05300057040331032,0.03871012329187115,1.476294875915749,0.19423382752906396,-0.024664000026657848,1.4782017975838377,0.010640871725604923,-0.07257635633196564,-0.03318854087573042,0.21552369925322018,1.5303418949656207,0.2027832450984741,-0.22105437961059746,1.4930338112936805,0.25293405982441947,0.28147050955466646,0.25293405982441947,left_arm__right_forearm_hand,0.19765396834723503,0.2650907782605339,0.19765396834723503,left_arm__right_forearm_hand
55.09796333312988,-0.01708142368560576,-0.056040491021995494,0.05814457137548304,0.041131665831297966,1.4708239506377734,0.1967666251655821,-0.025793624377258333,1.4800726763399414,0.010640871725604923,-0.07257635633196564,-0.03318854087573042,0.21552369925322018,1.5303418949656207,0.2027832450984741,-0.22105437961059746,1.4930338112936805,0.24982003973464895,0.27906611031814155,0.24982003973464895,left_arm__right_forearm_hand,0.19773744362471912,0.26380642511453883,0.19773744362471912,left_arm__right_forearm_hand
55.11468029022217,-0.01708142368560576,-0.056040491021995494,0.05814457137548303,0.041131665831297966,1.4708239506377734,0.1967666251655821,-0.025793624377258333,1.4800726763399414,0.010640871725604923,-0.07257635633196564,-0.03318854087573042,0.21552369925322018,1.5303418949656207,0.2027832450984741,-0.22105437961059746,1.4930338112936805,0.24982003973464895,0.27906611031814155,0.24982003973464895,left_arm__right_forearm_hand,0.19773744362471912,0.26380642511453883,0.19773744362471912,left_arm__right_forearm_hand
55.131513357162476,-0.01708142368560576,-0.05604049102199549,0.05814457137548303,0.04113166583129796,1.4708239506377732,0.19676662516558208,-0.02579362437725833,1.4800726763399412,0.010640871725604923,-0.07257635633196564,-0.03318854087573042,0.21552369925322018,1.5303418949656207,0.2027832450984741,-0.22105437961059746,1.4930338112936805,0.24982003973464895,0.27906611031814155,0.24982003973464895,left_arm__right_forearm_hand,0.19773744362471912,0.26380642511453883,0.19773744362471912,left_arm__right_forearm_hand
55.14799499511719,-0.017081423685605765,-0.0560404910219955,0.05814457137548304,0.04113166583129797,1.4708239506377736,0.19676662516558213,-0.025793624377258337,1.4800726763399417,0.010640871725604923,-0.07257635633196564,-0.03318854087573042,0.21552369925322018,1.5303418949656207,0.2027832450984741,-0.22105437961059746,1.4930338112936805,0.24982003973464895,0.27906611031814155,0.24982003973464895,left_arm__right_forearm_hand,0.19773744362471912,0.26380642511453883,0.19773744362471912,left_arm__right_forearm_hand
55.169708013534546,-0.01708142368560576,-0.056040491021995494,0.05814457137548304,0.041131665831297966,1.4708239506377734,0.1967666251655821,-0.025793624377258333,1.4800726763399414,0.010640871725604923,-0.07257635633196564,-0.03318854087573042,0.21552369925322018,1.5303418949656207,0.2027832450984741,-0.22105437961059746,1.4930338112936805,0.24982003973464895,0.27906611031814155,0.24982003973464895,left_arm__right_forearm_hand,0.19773744362471912,0.26380642511453883,0.19773744362471912,left_arm__right_forearm_hand
55.1815972328186,-0.01708142368560576,-0.056040491021995494,0.05814457137548304,0.041131665831297966,1.4708239506377734,0.1967666251655821,-0.025793624377258333,1.4800726763399414,0.010640871725604923,-0.07257635633196564,-0.03318854087573042,0.21552369925322018,1.5303418949656207,0.2027832450984741,-0.22105437961059746,1.4930338112936805,0.24982003973464895,0.27906611031814155,0.24982003973464895,left_arm__right_forearm_hand,0.19773744362471912,0.26380642511453883,0.19773744362471912,left_arm__right_forearm_hand
55.199909925460815,-0.018580801848286893,-0.05516026845617221,0.06931387195173062,0.053372547797968635,1.4651439526671441,0.18700249696447924,-0.04275396700948915,1.503394237760939,0.010640871725604923,-0.07257635633196564,-0.03318854087573042,0.21552369925322018,1.5303418949656207,0.2027832450984741,-0.22105437961059746,1.4930338112936805,0.24460171051324864,0.2764757667496183,0.24460171051324864,left_arm__right_forearm_hand,0.19773744362471912,0.26380642511453883,0.19773744362471912,left_arm__right_forearm_hand
55.21466040611267,-0.019556184081460582,-0.05458766210954691,0.07657977565114674,0.06133554144816091,1.46144897481372,0.1806506923251774,-0.05378708546069763,1.5185654848993084,0.010640871725604923,-0.07257635633196564,-0.03318854087573042,0.21552369925322018,1.5303418949656207,0.2027832450984741,-0.22105437961059746,1.4930338112936805,0.24118570677175727,0.27480242153291695,0.24118570677175727,left_arm__right_forearm_hand,0.19773744362471912,0.26380642511453883,0.19773744362471912,left_arm__right_forearm_hand
55.23129987716675,-0.019930845846206222,-0.05436771376823549,0.07937073924460636,0.06439426976222083,1.4600296677193563,0.17821085053337327,-0.05802510363345776,1.5243930323293646,0.010640871725604923,-0.07257635633196564,-0.03318854087573042,0.21552369925322018,1.5303418949656207,0.2027832450984741,-0.22105437961059746,1.4930338112936805,0.2287089205769136,0.26469240644487796,0.2287089205769136,left_arm__right_forearm_hand,0.18864052900542505,0.25488049043976874,0.18864052900542505,left_arm__right_forearm_hand
55.24803113937378,-0.019930845846206222,-0.05436771376823549,0.07937073924460636,0.06439426976222083,1.4600296677193563,0.17821085053337327,-0.05802510363345776,1.5243930323293648,0.010386326946802357,-0.07018434205132197,-0.030424573893400128,0.2169848461819811,1.5248828974775799,0.20732264939198025,-0.21575060900763976,1.4941815240208167,0.2287089205769136,0.26469240644487796,0.2287089205769136,left_arm__right_forearm_hand,0.18800474425472724,0.25450723329065994,0.18800474425472724,left_arm__right_forearm_hand
55.2648491859436,-0.019930845846206222,-0.05436771376823549,0.07937073924460636,0.06439426976222083,1.4600296677193563,0.17821085053337327,-0.05802510363345776,1.5243930323293646,0.010386326946802357,-0.07018434205132197,-0.030424573893400128,0.2169848461819811,1.5248828974775799,0.20732264939198025,-0.21575060900763976,1.4941815240208167,0.2287089205769136,0.26469240644487796,0.2287089205769136,left_arm__right_forearm_hand,0.18800474425472724,0.25450723329065994,0.18800474425472724,left_arm__right_forearm_hand
55.281322956085205,-0.019930845846206222,-0.05436771376823549,0.07937073924460636,0.06439426976222083,1.4600296677193563,0.17821085053337327,-0.05802510363345777,1.5243930323293646,0.010386326946802357,-0.07018434205132197,-0.030424573893400128,0.2169848461819811,1.5248828974775799,0.20732264939198025,-0.21575060900763976,1.4941815240208167,0.2287089205769136,0.26469240644487796,0.2287089205769136,left_arm__right_forearm_hand,0.18800474425472724,0.25450723329065994,0.18800474425472724,left_arm__right_forearm_hand
55.298020362854004,-0.019930845846206222,-0.05436771376823549,0.07937073924460636,0.06439426976222083,1.4600296677193563,0.17821085053337327,-0.05802510363345777,1.5243930323293646,0.010386326946802357,-0.07018434205132197,-0.030424573893400128,0.2169848461819811,1.5248828974775799,0.20732264939198025,-0.21575060900763976,1.4941815240208167,0.2287089205769136,0.26469240644487796,0.2287089205769136,left_arm__right_forearm_hand,0.18800474425472724,0.25450723329065994,0.18800474425472724,left_arm__right_forearm_hand
55.31506633758545,-0.02060442795859809,-0.054128278110022326,0.07662873404733911,0.0728451346206282,1.463626495313461,0.1680901996154791,-0.07455461367236546,1.5336175444478992,0.010386326946802357,-0.07018434205132197,-0.030424573893400128,0.2169848461819811,1.5248828974775799,0.20732264939198025,-0.21575060900763976,1.4941815240208167,0.22602901422279842,0.2635235405107884,0.22602901422279842,left_arm__right_forearm_hand,0.18800474425472724,0.25450723329065994,0.18800474425472724,left_arm__right_forearm_hand
55.331424951553345,-0.021821071440494222,-0.05369580250305568,0.07167604499992017,0.08810933100769743,1.4701231892834548,0.149809987381104,-0.10441069250492523,1.5502791248791765,0.010386326946802357,-0.07018434205132197,-0.030424573893400128,0.2169848461819811,1.5248828974775799,0.20732264939198025,-0.21575060900763976,1.4941815240208167,0.2211658518706649,0.26143311668017,0.2211658518706649,left_arm__right_forearm_hand,0.18800474425472724,0.25450723329065994,0.18800474425472724,left_arm__right_forearm_hand
55.3501877784729,-0.022384905098227607,-0.05349537870842322,0.06938080171560962,0.09518327486170866,1.4731339765673082,0.14133831997679017,-0.11824700723822985,1.558000663668457,0.010386326946802357,-0.07018434205132197,-0.030424573893400128,0.2169848461819811,1.5248828974775799,0.20732264939198025,-0.21575060900763976,1.4941815240208167,0.19171712564294108,0.23789485879578182,0.19171712564294108,left_arm__right_forearm_hand,0.16224433472121053,0.23260315201783793,0.16224433472121053,left_arm__right_forearm_hand
55.36712193489075,-0.022384905098227607,-0.05349537870842322,0.06938080171560962,0.09518327486170866,1.4731339765673082,0.14133831997679017,-0.11824700723822985,1.558000663668457,0.010386326946802357,-0.07018434205132197,-0.030424573893400128,0.2169848461819811,1.5248828974775799,0.20732264939198025,-0.21575060900763976,1.4941815240208167,0.19171712564294108,0.23789485879578182,0.19171712564294108,left_arm__right_forearm_hand,0.16224433472121053,0.23260315201783793,0.16224433472121053,left_arm__right_forearm_hand
55.38138484954834,-0.022384905098227607,-0.05349537870842322,0.06938080171560962,0.09518327486170866,1.4731339765673082,0.14133831997679017,-0.11824700723822984,1.558000663668457,0.010386326946802357,-0.07018434205132197,-0.030424573893400128,0.2169848461819811,1.5248828974775799,0.20732264939198025,-0.21575060900763976,1.4941815240208167,0.19171712564294108,0.23789485879578182,0.19171712564294108,left_arm__right_forearm_hand,0.16224433472121053,0.23260315201783793,0.16224433472121053,left_arm__right_forearm_hand
55.40030336380005,-0.022384905098227607,-0.05349537870842322,0.06938080171560962,0.09518327486170866,1.4731339765673082,0.14133831997679017,-0.11824700723822985,1.558000663668457,0.010386326946802357,-0.07018434205132197,-0.030424573893400128,0.2169848461819811,1.5248828974775799,0.20732264939198025,-0.21575060900763976,1.4941815240208167,0.19171712564294108,0.23789485879578182,0.19171712564294108,left_arm__right_forearm_hand,0.16224433472121053,0.23260315201783793,0.16224433472121053,left_arm__right_forearm_hand
55.41466283798218,-0.022384905098227607,-0.05349537870842322,0.06938080171560962,0.09518327486170866,1.4731339765673082,0.14133831997679017,-0.11824700723822985,1.558000663668457,0.010384328445415458,-0.06784340344328839,-0.025250262141921914,0.2185321997257514,1.5174392223452582,0.21240093689510278,-0.21021830136193875,1.4959988205839854,0.19171712564294108,0.23789485879578182,0.19171712564294108,left_arm__right_forearm_hand,0.1612216931571374,0.23207801123572264,0.1612216931571374,left_arm__right_forearm_hand
55.43207120895386,-0.02240313738766799,-0.05348324632673242,0.06908519121911628,0.0961704311145777,1.4736380923992614,0.14142902792473105,-0.11958456630281131,1.5578692861652992,0.010384328445415458,-0.06784340344328839,-0.025250262141921914,0.2185321997257514,1.5174392223452582,0.21240093689510278,-0.21021830136193875,1.4959988205839854,0.19139067463956144,0.23777015952629527,0.19139067463956144,left_arm__right_forearm_hand,0.1612216931571374,0.23207801123572264,0.1612216931571374,left_arm__right_forearm_hand
55.44819974899292,-0.02282346090323835,-0.053203548851481514,0.06227024658301572,0.11892813183997977,1.4852598768950638,0.1435201906222825,-0.15042038262451757,1.5548405357620867,0.010384328445415458,-0.06784340344328839,-0.025250262141921914,0.2185321997257514,1.5174392223452582,0.21240093689510278,-0.21021830136193875,1.4959988205839854,0.1838197864204848,0.23493092333899845,0.1838197864204848,left_arm__right_forearm_hand,0.1612216931571374,0.23207801123572264,0.1612216931571374,left_arm__right_forearm_hand
55.46480083465576,-0.02309122401957501,-0.05302537022280533,0.05792885062055578,0.13342570963698216,1.492663424683168,0.1448523460214482,-0.17006404748557372,1.5529110989912944,0.010384328445415458,-0.06784340344328839,-0.025250262141921914,0.2185321997257514,1.5174392223452582,0.21240093689510278,-0.21021830136193875,1.4959988205839854,0.17895459233201072,0.2331582387143405,0.17895459233201072,left_arm__right_forearm_hand,0.1612216931571374,0.23207801123572264,0.1612216931571374,left_arm__right_forearm_hand
55.48169183731079,-0.023209584138689666,-0.05294660939867718,0.05600981057399994,0.139834116658843,1.4959360367219723,0.14544120259692306,-0.1787471945321584,1.552058224371595,0.010384328445415458,-0.06784340344328839,-0.025250262141921914,0.2185321997257514,1.5174392223452582,0.21240093689510278,-0.21021830136193875,1.4959988205839854,0.15215772106711428,0.20838813421847346,0.15215772106711428,left_arm__right_forearm_hand,0.1396819012661995,0.20933087976006393,0.1396819012661995,left_arm__right_forearm_hand
55.49902105331421,-0.023209584138689666,-0.05294660939867717,0.05600981057399994,0.139834116658843,1.4959360367219723,0.14544120259692306,-0.1787471945321584,1.552058224371595,0.010384328445415458,-0.06784340344328839,-0.025250262141921914,0.2185321997257514,1.5174392223452582,0.21240093689510278,-0.21021830136193875,1.4959988205839854,0.15215772106711428,0.20838813421847346,0.15215772106711428,left_arm__right_forearm_hand,0.1396819012661995,0.20933087976006393,0.1396819012661995,left_arm__right_forearm_hand
55.51462173461914,-0.023209584138689666,-0.05294660939867717,0.05600981057399994,0.139834116658843,1.4959360367219723,0.14544120259692306,-0.1787471945321584,1.552058224371595,0.010384328445415458,-0.06784340344328839,-0.025250262141921914,0.2185321997257514,1.5174392223452582,0.21240093689510278,-0.21021830136193875,1.4959988205839854,0.15215772106711428,0.20838813421847346,0.15215772106711428,left_arm__right_forearm_hand,0.1396819012661995,0.20933087976006393,0.1396819012661995,left_arm__right_forearm_hand
