t_sec,q_nom_waist_roll_joint,q_nom_waist_pitch_joint,q_nom_left_shoulder_pitch_joint,q_nom_left_shoulder_roll_joint,q_nom_left_elbow_joint,q_nom_right_shoulder_pitch_joint,q_nom_right_shoulder_roll_joint,q_nom_right_elbow_joint,q_cbf_waist_roll_joint,q_cbf_waist_pitch_joint,q_cbf_left_shoulder_pitch_joint,q_cbf_left_shoulder_roll_joint,q_cbf_left_elbow_joint,q_cbf_right_shoulder_pitch_joint,q_cbf_right_shoulder_roll_joint,q_cbf_right_elbow_joint,correction_norm,self_unsafe_clearance__left_arm__right_arm,self_safe_clearance__left_arm__right_arm,self_unsafe_clearance__left_arm__torso,self_safe_clearance__left_arm__torso,self_unsafe_clearance__right_arm__torso,self_safe_clearance__right_arm__torso,self_unsafe_clearance__left_arm__left_thigh,self_safe_clearance__left_arm__left_thigh,self_unsafe_clearance__right_arm__right_thigh,self_safe_clearance__right_arm__right_thigh,self_unsafe_global_min_clearance,self_safe_global_min_clearance,self_unsafe_global_min_pair,self_safe_global_min_pair
14.086730123005484,0.004856542508689856,-0.019768426732938164,0.03169259204132071,0.16187742789511006,1.765521886848829,-0.043692121030687835,-0.12428938765138985,1.6829275336137444,3.011081936850582e-06,0.011535405059216252,0.018057391610230983,0.3296214712943899,1.5802834533443122,0.018058726355218227,-0.32948070279424535,1.580284873573366,0.3465442328321473,0.22212936232146951,0.2935046765093502,0.014660484127417772,0.04704463148351834,0.008568153046627502,0.04700852914006892,-0.007314401732697165,0.040243469566917045,-0.04446278423691581,0.04017821378985301,-0.04446278423691581,0.04017821378985301,right_arm__right_thigh,right_arm__right_thigh
14.106730123005484,0.0037399550765569566,-0.02053825320006708,0.033672587774692196,0.17179882988535908,1.7535129152982913,-0.04129442867309886,-0.1297115796460758,1.6700182393386604,3.0144316549685794e-06,0.011536757875510164,0.018058726827994215,0.3295910652819968,1.580284176025648,0.01806008389475246,-0.32945009176522855,1.5802856093362436,0.32812120572875636,0.22514346273244856,0.29349335233546164,0.01659032882894962,0.04703898038345339,0.009601162520186307,0.04700283949283382,-0.005284510229902034,0.040231757595248746,-0.04252013470358616,0.040166421913874456,-0.04252013470358616,0.040166421913874456,right_arm__right_thigh,right_arm__right_thigh
14.126730123005483,0.0026701745045053745,-0.021202330312472126,0.03591982366524999,0.18143557814940123,1.7375574759242156,-0.03909462763475734,-0.13498418206619564,1.6572798063743976,3.0175782263732782e-06,0.01153816216978707,0.01806011490012039,0.32955771940856915,1.5802849276619744,0.018061495143415762,-0.329416526212231,1.5802863745123927,0.3083368179610903,0.2280772034735823,0.29348093391715874,0.018469010366135963,0.047032783598784295,0.01060951743079172,0.04699660140333467,-0.0036083163785951555,0.040218905131561344,-0.040567927947819354,0.04015348392365381,-0.040567927947819354,0.04015348392365381,right_arm__right_thigh,right_arm__right_thigh
14.146730123005483,0.0016558748213917872,-0.02172712216961132,0.03892461134205785,0.1917383842461829,1.707861483439418,-0.037153851645011435,-0.14075568421769766,1.643769062484089,3.0203678858967684e-06,0.011539485839561195,0.018061422301672393,0.32952626853523803,1.5802856359291473,0.01806282414410811,-0.32938487226060204,1.5802870953769639,0.2818964024828082,0.23125513524272906,0.29346922183429597,0.0204957081106599,0.04702693891415238,0.01172236471420135,0.04699071852639919,-0.0028195823643161755,0.04020678276397033,-0.038379080682757,0.040141282541776235,-0.038379080682757,0.040141282541776235,right_arm__right_thigh,right_arm__right_thigh
14.166730123005483,0.0007180411626383732,-0.022180314103102342,0.04216978229331111,0.20189034268294964,1.6759126598127154,-0.03549922037135619,-0.14635250878387454,1.6313720024642273,3.0228416639752535e-06,0.011540738153390668,0.0180626583065047,0.32949649481360815,1.5802863058128658,0.018064080352020836,-0.3293549101534714,1.5802877770239967,0.25712838790096143,0.23437059229309243,0.293458134893286,0.022494114970503104,0.04702140585546272,0.012804490016638997,0.04698515003018322,-0.0018551267413433048,0.0401953065653923,-0.036170662645026,0.04012973309258852,-0.036170662645026,0.04012973309258852,right_arm__right_thigh,right_arm__right_thigh
14.186730123005482,-8.443359280035966e-05,-0.022514325391359648,0.04578996827075255,0.21170810389724493,1.6410244493687283,-0.034346665075101916,-0.15158593333148648,1.6210832472761296,3.0257452197261295e-06,0.011542248051865473,0.01806414242003902,0.3294664771856349,1.580287110765216,0.018065588075500835,-0.3293247092231684,1.580288595703883,0.2355566988557035,0.23735230846644273,0.2934469586964369,0.024428983728959186,0.04701582497433751,0.013820973106695472,0.04697953461544266,-0.0007621701307337636,0.04018376103875365,-0.03404020274929084,0.04011811642203636,-0.03404020274929084,0.04011811642203636,right_arm__right_thigh,right_arm__right_thigh
14.206730123005482,-0.0007711958106657727,-0.02277504903593589,0.049519916643901096,0.22133428775306976,1.6060088767600167,-0.033654704117770474,-0.15655234848702207,1.6135299353208876,3.029008498972817e-06,0.01154397354843911,0.018065834200316787,0.32943625540828825,1.5802880287698808,0.018067306317267204,-0.32929430839810125,1.5802895290801349,0.21939741829442785,0.24023996833829564,0.29343570776894146,0.026323414208062113,0.04701020405418477,0.01478783123194996,0.046973879918144945,0.0007209868216457305,0.04017215747823813,-0.03196037685273401,0.04010644348101905,-0.03196037685273401,0.04010644348101905,right_arm__right_thigh,right_arm__right_thigh
14.226730123005481,-0.0014033258522612906,-0.02300099119560497,0.05329622651080397,0.2308429864104706,1.5709417857589596,-0.03317693406348804,-0.1613896478566289,1.6072962926643435,3.031672033371737e-06,0.011545519064123252,0.01806735314184665,0.3294076936146091,1.5802888529439356,0.01806884817160078,-0.3292655819536786,1.5802903665542614,0.2092287298474137,0.24307420773864408,0.2934250753873725,0.028191175433284033,0.04700489262980709,0.01573016969788338,0.04696853743896853,0.0025795877210829654,0.04016118277392147,-0.029903669390804702,0.04009540497015812,-0.029903669390804702,0.04009540497015812,right_arm__right_thigh,right_arm__right_thigh
14.24673012300548,-0.001925376912938662,-0.023151197726466854,0.056994088920784114,0.23926423148160858,1.5360419590703143,-0.033027751309276134,-0.16587078776201156,1.6046079812391538,3.0340037010334344e-06,0.011546964988004683,0.01806877644365314,0.32938005036715107,1.5802896251971468,0.018070292422558483,-0.3292377820219945,1.5802911509612783,0.20662204894075067,0.24562035102411262,0.29341478523532205,0.02984604062692267,0.046999752443639076,0.016600686628754746,0.04696336770419285,0.004408860697961814,0.04015055601762771,-0.027964642122163014,0.04008471749145051,-0.027964642122163014,0.04008471749145051,right_arm__right_thigh,right_arm__right_thigh
14.26673012300548,-0.002444323219559329,-0.023293011955277675,0.06080808377346252,0.24764706556359115,1.5013475915924681,-0.03286892862959918,-0.17044475417726562,1.6025272865773055,3.0361494574646935e-06,0.01154837242587612,0.018070161871812002,0.3293529574988513,1.5802903769444245,0.018071697526933203,-0.3292105398246671,1.5802919141192324,0.21035729512383194,0.2481712225721608,0.2934047006218832,0.03148811001041435,0.046994714643754015,0.017486757315986784,0.04695830173771254,0.006584571872601419,0.04014013976239539,-0.025977421972713702,0.04007424335587853,-0.025977421972713702,0.04007424335587853,right_arm__right_thigh,right_arm__right_thigh
14.28673012300548,-0.0029545670419241533,-0.023411302943556162,0.06494759257530276,0.25592223539189346,1.4672291169275604,-0.03268308567776704,-0.17527890907312924,1.602149714037206,3.038180343813123e-06,0.011549756084166595,0.018071523898753904,0.32932620469661067,1.5802911160215782,0.018073078443574787,-0.32918364223799923,1.580292664147901,0.2198638964384757,0.25074557353998733,0.29339474296973606,0.033102579964693346,0.04698974008799389,0.018417467238137614,0.04695329986909405,0.00906039116162749,0.040129853547540256,-0.023864932260064614,0.04006390101658733,-0.023864932260064614,0.04006390101658733,right_arm__right_thigh,right_arm__right_thigh
14.30673012300548,-0.0034613884066015408,-0.023436332618126155,0.06947232202552701,0.263649217468936,1.4323850160717584,-0.03189472700428242,-0.180423103625927,1.6005350305108124,-0.0033399371388391635,0.0073693058998441155,0.020990091473000395,0.32888990249255445,1.5992980008054145,0.00588756621957677,-0.32800238438032825,1.6004606389213818,0.24212181143518646,0.25327089419994264,0.2930151483800647,0.03460693338849677,0.04683632285296507,0.01939850202947052,0.04680030133212704,0.011579930937669791,0.040100119770975245,-0.02162644264019535,0.040082976828556494,-0.02162644264019535,0.040082976828556494,right_arm__right_thigh,right_arm__right_thigh
14.326730123005479,-0.003966236454991127,-0.02340758980340043,0.07421916150581652,0.2710601261516149,1.397122534592405,-0.030758970584564803,-0.18574606044863926,1.5982070551099756,-0.009123815563260165,0.00013545446773521527,0.02603868127993886,0.3281545643388171,1.6321823831658002,-0.015196308809533973,-0.3259782606354575,1.6353538829230927,0.2875800666617975,0.2557643300674553,0.29239613643573786,0.03604544764863027,0.04657755947723771,0.02040838149460525,0.0465778983847647,0.014211568507537908,0.040328585369289294,-0.019316353861959762,0.040149836779313,-0.019316353861959762,0.040149836779313,right_arm__right_thigh,right_arm__right_thigh
14.346730123005479,-0.004482492873099854,-0.02324891809740599,0.07990255882708697,0.27838488289533947,1.3616691734502424,-0.029683213396390514,-0.1920579749037758,1.5956761213511657,-0.011638840884586735,-0.004455710395715092,0.026978234397165544,0.32727089624050687,1.6626872324978246,-0.02622262975209063,-0.32444173055669007,1.6617059180075942,0.34366330137057194,0.25843408370917964,0.2918535244064084,0.037460078337652414,0.04632740197599211,0.021609549982814363,0.04636681395171033,0.017017583624123866,0.041002546218164654,-0.01659799735272717,0.040122247215889195,-0.01659799735272717,0.040122247215889195,right_arm__right_thigh,right_arm__right_thigh
14.366730123005478,-0.004874489500891027,-0.023168228230790747,0.08541174341425131,0.2848558597064842,1.3266296405562403,-0.028815908536430075,-0.19845807081969888,1.5930524887230364,-0.013070520605941587,-0.008171050382375904,0.02655599281835415,0.3263380694349286,1.6924034698748414,-0.0339157305643724,-0.3230667961312259,1.6852272718693335,0.4041248456138193,0.26094934781237833,0.2913266136629149,0.038707195904449515,0.046076686022417296,0.022830610391867068,0.0461526807930249,0.01967770179081091,0.04189261589941362,-0.013874357981947472,0.04006297868139869,-0.013874357981947472,0.04006297868139869,right_arm__right_thigh,right_arm__right_thigh
14.386730123005478,-0.005058191400786738,-0.023231733855187436,0.09052785240956314,0.28991371917223463,1.2923005829292258,-0.028289342523150237,-0.2048965424393636,1.5902966783254049,-0.014814563017174154,-0.010163944328918758,0.026662667512378183,0.3254000276353015,1.7145911461971957,-0.03618036664145398,-0.32184342288207896,1.6941375765790494,0.4565688194814982,0.2631940950943417,0.2908679831240358,0.03968138605510088,0.04584027817550468,0.024064250310383117,0.0459325114706757,0.021982734291173534,0.04253073602176813,-0.011183824984863741,0.040035418849664106,-0.011183824984863741,0.040035418849664106,right_arm__right_thigh,right_arm__right_thigh
14.406730123005477,-0.00504367123378886,-0.02364996268574695,0.09727019024677401,0.2955745671541038,1.2571238671858112,-0.028610054145658252,-0.21403313834371804,1.5883574191105159,-0.01665890962372172,-0.011603735841572413,0.02693918490162467,0.3244603112253621,1.734361292248046,-0.03670184386920795,-0.32066871812735886,1.698356061249453,0.5072994647706732,0.26608321097121057,0.2904304056167591,0.04076403176274568,0.04560817611026838,0.025826366364977232,0.04570956019993244,0.02467231406736603,0.043132639562789066,-0.007422906934915291,0.04001730779332277,-0.007422906934915291,0.04001730779332277,right_arm__right_thigh,right_arm__right_thigh
14.426730123005477,-0.0049256198866499306,-0.024109438425245672,0.10244243395802201,0.2997145285738403,1.2347023838885731,-0.02905416787654057,-0.2218954453990902,1.587243474641216,-0.01736144968953319,-0.01210780930043496,0.030228576554355867,0.32351451264885683,1.7418439492080835,-0.03407243613934774,-0.32025994391215123,1.694002900975265,0.5332643522471813,0.2684207777048167,0.29019439579371015,0.04155226513520721,0.045393119208267274,0.027341165514912752,0.045607170867885044,0.02663291126183842,0.043616428538744145,-0.0042094274663586895,0.040009784612674765,-0.0042094274663586895,0.040009784612674765,right_arm__right_thigh,right_arm__right_thigh
14.446730123005477,-0.004811192478802717,-0.02443655976955614,0.10547046736869906,0.3022390589086015,1.223830658931484,-0.029203890111172002,-0.2273631857239413,1.586463157089967,-0.017377415189232703,-0.012049230336260429,0.03532962610744234,0.32256505683207304,1.7419380712542365,-0.02954838391809411,-0.3203117279518461,1.6844955633525176,0.5406749793062362,0.26997173457127444,0.29007799783790233,0.04203172345238654,0.045191877964108396,0.028389941317336992,0.0455788500265599,0.027779725919215598,0.04401411255938681,-0.001982315652122618,0.040008320424042704,-0.001982315652122618,0.040008320424042704,right_arm__right_thigh,right_arm__right_thigh
14.466730123005476,-0.004726560242595907,-0.02473630903943601,0.10829913423903224,0.30496049763507516,1.2141660564932404,-0.0291383443379566,-0.23343389153409272,1.5856156923252882,-0.016122619130495505,-0.011858991107932135,0.04038324327436478,0.32156177708096567,1.7358884789411588,-0.025857945348677004,-0.321139814987523,1.6750721050435156,0.5413720459053428,0.27166965935374127,0.29010771597034274,0.0425477086098362,0.045001641227507244,0.029548402076391006,0.045707910231782944,0.028973916605772698,0.0441895593769894,0.0004968459169066297,0.040012529650938405,0.0004968459169066297,0.040012529650938405,right_arm__right_thigh,right_arm__right_thigh
14.486730123005476,-0.004697380012469533,-0.024985115946704987,0.11075675862164933,0.30804840397134514,1.2067480383694857,-0.028672161742637498,-0.2406267807020277,1.5846432594036102,-0.01358272801562698,-0.011535606559437651,0.04538889304366236,0.3205040662908946,1.7236258745197806,-0.023010523138691313,-0.3227529612938185,1.6657334721611954,0.5340440280395375,0.2736421292813752,0.29028567757980844,0.04313172502231169,0.044820944054264206,0.030911638747966846,0.04599507187788865,0.030250782131618192,0.044121330109962525,0.003444900023766212,0.0400253794548209,0.003444900023766212,0.0400253794548209,right_arm__right_thigh,right_arm__right_thigh
14.506730123005475,-0.004665064506440532,-0.025317913416223112,0.1126680493573479,0.3111074312644901,1.2032321520307476,-0.02867209920476441,-0.24797780288246266,1.5841310648682914,-0.010951117686611302,-0.011241797727408461,0.05053041233361075,0.3197256356174041,1.7076966045345818,-0.02036550018698568,-0.3244830247100756,1.6560420356347874,0.5193752313976271,0.2756350477673829,0.29054465336681984,0.04370909820098112,0.04470287839782555,0.03230930707070967,0.04630828942561449,0.031434505137144436,0.043914082278180055,0.006449741354804028,0.04004763852940321,0.006449741354804028,0.04004763852940321,right_arm__right_thigh,right_arm__right_thigh
14.526730123005475,-0.004630034235595861,-0.02569273251644915,0.11432119487914465,0.3141519920048983,1.2015395833287608,-0.028902008777286242,-0.25540568370560635,1.5838407146877391,-0.00807425221342491,-0.011027073705177257,0.056035243708005875,0.3196939937808313,1.68196275216343,-0.018261688362426007,-0.3265257218849874,1.6454072099897588,0.49337920590509526,0.2776360396083284,0.2910227401870873,0.04428302630026662,0.04474772539915858,0.03372203665978113,0.04668993038509908,0.03257538114252134,0.04336538705010884,0.009478576663407345,0.040093548706219145,0.009478576663407345,0.040093548706219145,right_arm__right_thigh,right_arm__right_thigh
14.546730123005474,-0.0045347340560421235,-0.026248081781132283,0.11550963856102314,0.3171336404873904,1.2022106055069557,-0.02998274971949663,-0.263068021363801,1.5841463835017788,-0.006450166794710016,-0.011021487136563401,0.06082564752102753,0.3206978032199889,1.6536299406763413,-0.016790978407325696,-0.32793533281590187,1.636134976482899,0.4627122011460215,0.2796682284082081,0.29157057148616167,0.044844007273965814,0.04499143548179191,0.035189101167582504,0.046958868324049774,0.03367084774829879,0.042722929842224144,0.012583695826461905,0.04015368687920631,0.012583695826461905,0.04015368687920631,right_arm__right_thigh,right_arm__right_thigh
14.566730123005474,-0.004439037887396045,-0.026840851567794418,0.11671958827580317,0.32029662165550427,1.2034808828002646,-0.031302229658465505,-0.27094605921428966,1.5844125504130506,-0.005952694577937727,-0.011203975893243068,0.06497357341495862,0.3226327841549271,1.6229599099456409,-0.015889610949147842,-0.3287756153017235,1.628088109141668,0.42939716552916063,0.28177396302745333,0.2921804927740661,0.04543857400250431,0.04541212953247378,0.03669756332170332,0.04712637338406736,0.034822873065034315,0.042062062984082244,0.015770549772325587,0.04022776396089631,0.015770549772325587,0.04022776396089631,right_arm__right_thigh,right_arm__right_thigh
14.586730123005474,-0.004342583046316233,-0.027505315042566834,0.11797074123238178,0.3238070167109622,1.2058992683253504,-0.03307910779147802,-0.2792373553918624,1.584603035934886,-0.0064026936693942806,-0.011407170871291629,0.0676255533285432,0.3245632096947245,1.6005113336923888,-0.015559364470412843,-0.32888443664498385,1.6238993742214596,0.40352603694607203,0.2840235994728364,0.2926205260227812,0.0460977262207064,0.04581414240303816,0.0382881176267644,0.04715463242571266,0.0360842584632981,0.041649464157638705,0.019120262728202053,0.04027627244330545,0.019120262728202053,0.04027627244330545,right_arm__right_thigh,right_arm__right_thigh
14.606730123005473,-0.004528216402258126,-0.0282863198868787,0.11919595688815574,0.33051902296308144,1.2126138979136227,-0.03338238001472021,-0.2933167148072705,1.5812929751039417,-0.007101759441297811,-0.011615809000785685,0.06988428618945511,0.3264924377342536,1.5802239736758286,-0.015379251515773011,-0.32880097501664235,1.620724846514159,0.37550987863948654,0.2879491153718145,0.29301496298342794,0.04735324062833493,0.046210334911473305,0.04094212053423421,0.04714628115994818,0.03843479578351744,0.04134161429639685,0.024859054553023896,0.04031840161026501,0.024859054553023896,0.04031840161026501,right_arm__right_thigh,right_arm__right_thigh
14.626730123005473,-0.004850576992165431,-0.02839455423554246,0.1193086820996234,0.33428643248243234,1.2177068489451262,-0.033038649166656685,-0.3000633132990197,1.5799427409889555,-0.007985429923121089,-0.011838960924930645,0.07235810092560513,0.3285397836928725,1.5593969549825992,-0.015168210075365654,-0.3286190331667851,1.617562107256603,0.3490321232070403,0.28991819793888535,0.29341337887590657,0.04805508013350332,0.04662771290716933,0.042200414788831214,0.04711922622824111,0.03971143605434632,0.0411031243215049,0.02764181166537069,0.04036249155362684,0.02764181166537069,0.04036249155362684,right_arm__right_thigh,right_arm__right_thigh
14.646730123005472,-0.0051739734901719405,-0.02840085992460647,0.11926693045821746,0.33743449571439316,1.2222956860321612,-0.03269894569604104,-0.3054081946895595,1.5790928725156754,-0.010804472398303223,-0.01221427360216218,0.07708680632947379,0.33182546269629554,1.5329122242556263,-0.014632918375160002,-0.3274046373632652,1.6145229565872856,0.31725775282307905,0.29150342993226996,0.29386986675881627,0.04864031220518139,0.04728204938426597,0.04319352689783648,0.04689643089388454,0.04077233584059109,0.040963235488651245,0.029853714142202586,0.040403285861446786,0.029853714142202586,0.040403285861446786,right_arm__right_thigh,right_arm__right_thigh
14.666730123005472,-0.00564473673731136,-0.028285199445137632,0.1190090335503502,0.3411761648178917,1.2285266803685813,-0.03217488052889841,-0.3114195843322776,1.5786930260446108,-0.013623514873485357,-0.012589586279393716,0.08181551173334245,0.33511114169971856,1.5064274935286537,-0.014097626674954351,-0.32619024155974524,1.6114838059179681,0.2838647783106155,0.2933161922858603,0.29432305610386766,0.049334253996311334,0.047934376631922015,0.044304348185473796,0.046673457050260714,0.04201758634932304,0.040904344462904835,0.03235460788991304,0.04044511765924197,0.03235460788991304,0.04044511765924197,right_arm__right_thigh,right_arm__right_thigh
14.686730123005471,-0.006391829920023986,-0.027940838097317577,0.11834583892161216,0.34603091453966434,1.2378369121150243,-0.03130511556160943,-0.3186807551058623,1.579137023599491,-0.01595343608299866,-0.012669567953980972,0.08636856839384752,0.3383988278634801,1.4785943269747515,-0.013311029386625253,-0.3251061354906797,1.6090413538722885,0.24622937479312026,0.29555596676898716,0.29479424625778833,0.05023184960793453,0.04858669293047421,0.0456364624876715,0.046469324767495296,0.043613133328899906,0.040967897139877446,0.0353998720581325,0.04046485176563411,0.0353998720581325,0.04046485176563411,right_arm__right_thigh,right_arm__right_thigh
14.706730123005471,-0.00709985756174259,-0.027650329565986537,0.11790230522348633,0.35091278986756264,1.2479706943740412,-0.03162274086863344,-0.32592197001592604,1.5819292727940755,-0.018277107443065085,-0.012745775974807744,0.09091938066573443,0.3416865396741534,1.4507439304995626,-0.012521220988493386,-0.3240236942259928,1.6066065262682856,0.2079776482786924,0.2977982467030976,0.2952616907871403,0.05113277350627099,0.04923614929359166,0.04697402767776687,0.04626533671040378,0.04523721857187349,0.041124264323136484,0.03842402807545839,0.04048427201363511,0.03842402807545839,0.04048427201363511,right_arm__right_thigh,right_arm__right_thigh
14.72673012300547,-0.007778988476127468,-0.027399655889482528,0.11762125441581237,0.35581472996927505,1.2587136558227439,-0.03281867714032048,-0.33314842360099084,1.5864585205202784,-0.01997600075256839,-0.012732371451623183,0.0956274274022869,0.3448619424947179,1.4219646777613602,-0.011858482257504415,-0.32328027808578486,1.6041503559484336,0.16872520733924387,0.30004020065865294,0.2957698650583048,0.052035411979626356,0.049862973330470794,0.04831401948122038,0.046125840039686866,0.04689620361176769,0.041436003875241156,0.04143087211845281,0.040508238453995954,0.04143087211845281,0.040508238453995954,right_arm__right_thigh,right_arm__right_thigh
14.74673012300547,-0.008414442821822266,-0.027230090357012734,0.11879097483485133,0.3613018224350421,1.2676535649313063,-0.03497986386241575,-0.34037033264023875,1.5933633928714424,-0.02163222036310871,-0.012726850946023976,0.10034039714336318,0.34802997377934985,1.3931163868169556,-0.01123057616929526,-0.32256063982596783,1.6017422246955606,0.1326422168947313,0.3023991960897827,0.2962768884131993,0.053047864990868776,0.05048513570445273,0.04965734541739966,0.045991016992105505,0.04880946063394448,0.04184643361115056,0.044421700142428244,0.040532872463131,0.044421700142428244,0.040532872463131,right_arm__right_thigh,right_arm__right_thigh
14.76673012300547,-0.009238063832133119,-0.026982075834499096,0.12122830596086774,0.36841159160091974,1.2757543444661126,-0.03722133586620226,-0.3484217731087689,1.60214536067434,-0.0226806254413413,-0.012886895998914672,0.10510136219863643,0.35109414892590757,1.3632634802608428,-0.011198284437855243,-0.3221820421002812,1.6002066039306941,0.0998332560193199,0.3052100768794231,0.2968262428898886,0.05435998078001558,0.05108541446663026,0.05114329151972613,0.045924760904026946,0.05133334462203473,0.042414988588884706,0.047773165038629495,0.04056477330110189,0.047773165038629495,0.04056477330110189,right_arm__right_thigh,right_arm__right_thigh
14.78673012300547,-0.010134921821697992,-0.026707149327004368,0.1252747444114646,0.3763250607027246,1.2791634656721218,-0.03908871341282924,-0.3556757078347395,1.611601549543983,-0.023302490012236998,-0.013201836864233985,0.10994722252790916,0.35400621566904433,1.3329604223451266,-0.01134505232458948,-0.32207395360434854,1.5985125728479928,0.07780144319780898,0.3080230445698642,0.29739558128411137,0.055822845247205766,0.051654097229086815,0.05246925919333029,0.04591147718833047,0.05417521863018962,0.04310858246328228,0.05082342764363393,0.04060890508432086,0.05082342764363393,0.04060890508432086,right_arm__right_thigh,right_arm__right_thigh
14.806730123005469,-0.01054120068932796,-0.026667489438565964,0.1285571831079181,0.38067212099001263,1.2767174765436824,-0.0404594419702788,-0.35897796695468476,1.6171748847188547,-0.02210595214247397,-0.01417712046025097,0.11515500340349737,0.3562698227998635,1.3007383055900077,-0.012255176659564436,-0.3231190841700161,1.596143216201547,0.06454079900461807,0.30945224878293914,0.2980650869631982,0.056630448992524896,0.05210081436142333,0.053075550803636906,0.04612415512531848,0.055747671815861405,0.04401653371423611,0.052212605910661264,0.04070667847751727,0.052212605910661264,0.04070667847751727,right_arm__right_thigh,right_arm__right_thigh
14.826730123005468,-0.010947479556957927,-0.02662782955012756,0.13183962180437162,0.3850191812773007,1.274271487415243,-0.041830170527728354,-0.36228022607463006,1.6227482198937264,-0.02078292132064507,-0.01503207026693658,0.11911621139607702,0.3581821184458819,1.2732769580322487,-0.013182239921638217,-0.3241739429989409,1.5942898867384128,0.06478401974564703,0.3108793160384522,0.29865576275183586,0.05743762301958147,0.052473330084438885,0.05368067688803563,0.04633746032252334,0.057320187830675356,0.0449456492167557,0.05360153345320834,0.040797604082397465,0.05360153345320834,0.040797604082397465,right_arm__right_thigh,right_arm__right_thigh
14.846730123005468,-0.011223027034878147,-0.026974864960836585,0.1383485907036664,0.39106938709067457,1.2671735486900795,-0.0460848997934184,-0.3664284688692058,1.6304949271245477,-0.019305150010158284,-0.01573981416958498,0.12155247041787162,0.35966465014109217,1.2516395219253291,-0.014130024795578938,-0.32524070254000526,1.5930678201021966,0.07628600590215602,0.31282620671462413,0.2991527755762183,0.058570890285786936,0.052757545552045426,0.054479561322036435,0.046551507263879716,0.05955471402727247,0.04583508278553425,0.055281467131604256,0.04087628486760178,0.054479561322036435,0.04087628486760178,right_arm__torso,right_arm__right_thigh
14.866730123005468,-0.011485220451655991,-0.027288383745637145,0.14425836808941903,0.3965593246449757,1.260905796158611,-0.04992806287287439,-0.37004973308141575,1.636585192198273,-0.017903960663458923,-0.01650992588337469,0.12351075834382902,0.3606836587577296,1.2348387382137476,-0.015276190485124961,-0.3262861569221958,1.5920543166395258,0.08748368613035237,0.31456937490952447,0.29955692891993296,0.0596000485686384,0.05295238641911021,0.05518103818929182,0.04676380996483237,0.061578606709269984,0.04657859634755951,0.056746696152096265,0.040963166973990245,0.05518103818929182,0.040963166973990245,right_arm__torso,right_arm__right_thigh
14.886730123005467,-0.011725665602083253,-0.027499876930813377,0.1485888618619423,0.400659762363874,1.2568382075062983,-0.05264214414874737,-0.37241423008718494,1.6387573251363456,-0.016635078688619735,-0.01738778778758371,0.12464327612251146,0.36090185844639616,1.226394031251578,-0.016765090195086978,-0.32729480329583915,1.5914011388200464,0.09366333652308521,0.3158146061988834,0.29980404782703646,0.06036867065838353,0.05299616464110535,0.05564906754041285,0.04697318514971202,0.06308460664842372,0.046976829673631065,0.05771077709196437,0.04106250887965934,0.05564906754041285,0.04106250887965934,right_arm__torso,right_arm__right_thigh
14.906730123005467,-0.011966110752510514,-0.027711370115989613,0.15291935563446563,0.4047602000827723,1.2527706188539853,-0.05535622542462035,-0.3747787270929542,1.6409294580744183,-0.015474758361388521,-0.018240154695811004,0.1255803907839905,0.36099848132318935,1.219659204217162,-0.01825998209744173,-0.3282405809060817,1.590823106374899,0.0995663805551582,0.3170600062270788,0.30001592060003873,0.061137580438701655,0.05301671008174802,0.056117204718869274,0.04717103633384484,0.06459022569509118,0.04730576190200078,0.058676699113271114,0.04116445256647,0.056117204718869274,0.04116445256647,right_arm__torso,right_arm__right_thigh
14.926730123005466,-0.012370705476511243,-0.028584577116602294,0.16418468038739628,0.41561766508158454,1.2413731184887766,-0.06339720220475277,-0.3811566258481158,1.6386128339793051,-0.014623819356134483,-0.01901986541527897,0.12596064143270919,0.36074863198251067,1.217797229834918,-0.019771950678760513,-0.32900719376007226,1.5904592248362963,0.10984337311121249,0.32041409856277725,0.30012789266629986,0.06317256526904066,0.05297189303338287,0.05742507163035279,0.047335630783629734,0.06861024656304629,0.047408188195123185,0.06126115991974393,0.04126414552579183,0.05742507163035279,0.04126414552579183,right_arm__torso,right_arm__right_thigh
14.946730123005466,-0.01254644142708329,-0.02949311967070047,0.17295760459045836,0.4244972426407132,1.2292640647405964,-0.0709227898614607,-0.38688529339861905,1.632004806122791,-0.013772880350880444,-0.01979957613474694,0.12634089208142787,0.360498782641832,1.2159352554526741,-0.021283919260079297,-0.3297738066140628,1.5900953432976939,0.11842377014240198,0.32327149508501096,0.30023999704779875,0.06483121372207185,0.05292706299912828,0.05862630120868162,0.04750050069292966,0.0718712897647989,0.04751150594526324,0.0636478212490636,0.04136807882394056,0.05862630120868162,0.04136807882394056,right_arm__torso,right_arm__right_thigh
14.966730123005465,-0.0127741863278673,-0.029536024043165278,0.1744794064022501,0.4271030728624386,1.2259602548480328,-0.07128032814791412,-0.388606572218077,1.6273224000821431,-0.012850851089387523,-0.02078190315157082,0.12627266808439222,0.3600671859263884,1.2161477829828675,-0.022780206369211874,-0.33065003606825105,1.5889580784322557,0.11905321474624425,0.32408481588518584,0.3003376985859337,0.06530761101656354,0.05284741775423518,0.05895992440118489,0.04768795728059974,0.07277408805057384,0.047554374786719034,0.06440811949545755,0.04150032655512867,0.05895992440118489,0.04150032655512867,right_arm__torso,right_arm__right_thigh
