t_sec,unsafe_waist_roll_joint,unsafe_waist_pitch_joint,unsafe_left_shoulder_pitch_joint,unsafe_left_shoulder_roll_joint,unsafe_left_elbow_joint,unsafe_right_shoulder_pitch_joint,unsafe_right_shoulder_roll_joint,unsafe_right_elbow_joint,safe_waist_roll_joint,safe_waist_pitch_joint,safe_left_shoulder_pitch_joint,safe_left_shoulder_roll_joint,safe_left_elbow_joint,safe_right_shoulder_pitch_joint,safe_right_shoulder_roll_joint,safe_right_elbow_joint,unsafe_pair__left_arm__right_arm,unsafe_pair__left_arm__torso,unsafe_pair__right_arm__torso,unsafe_pair__left_arm__left_thigh,unsafe_pair__right_arm__right_thigh,unsafe_global_min_h,unsafe_global_min_pair,safe_pair__left_arm__right_arm,safe_pair__left_arm__torso,safe_pair__right_arm__torso,safe_pair__left_arm__left_thigh,safe_pair__right_arm__right_thigh,safe_global_min_h,safe_global_min_pair
45.043419999,0.032369256230719,-0.24334795914740126,-0.9803870952458889,-0.5613358348237489,1.5430565443112347,-0.9934379161678222,0.5681128474287008,1.9824260344078628,0.027350693768315705,-0.2709850918849432,-1.1114678325785416,-0.12768291240568805,1.7945742225241736,-1.0698148939923107,0.12973143063036732,2.134045929537016,-0.08164697826157877,-0.018952875381473833,-0.019780155077460865,0.2621513759907691,0.20994986480247158,-0.08164697826157877,left_arm__right_arm,0.04846345866863397,0.04758751247354273,0.044781146974403524,0.28121438427414336,0.20899417733968184,0.044781146974403524,right_arm__torso
45.061989842,0.032369256230719,-0.24334795914740126,-0.9803870952458889,-0.5613358348237489,1.5430565443112347,-0.9934379161678222,0.5681128474287008,1.9824260344078628,0.027350693768315705,-0.2709850918849432,-1.1114678325785416,-0.12768291240568805,1.7945742225241736,-1.0698148939923107,0.12973143063036732,2.134045929537016,-0.08164697826157877,-0.018952875381473833,-0.019780155077460865,0.2621513759907691,0.20994986480247158,-0.08164697826157877,left_arm__right_arm,0.04846345866863397,0.04758751247354273,0.044781146974403524,0.28121438427414336,0.20899417733968184,0.044781146974403524,right_arm__torso
45.077354001,0.032369256230719,-0.24334795914740126,-0.9803870952458889,-0.5613358348237489,1.5430565443112347,-0.9934379161678222,0.5681128474287008,1.9824260344078628,0.027350693768315705,-0.2709850918849432,-1.1114678325785416,-0.12768291240568805,1.7945742225241736,-1.0698148939923107,0.12973143063036732,2.134045929537016,-0.08164694358658035,-0.018952861233740376,-0.01978006775716662,0.2621472905962852,0.20995739349227754,-0.08164694358658035,left_arm__right_arm,0.048462762552323485,0.047587526844808825,0.04478123713116661,0.281208267219001,0.20900366001587983,0.04478123713116661,right_arm__torso
45.096098254000005,0.032369256230719,-0.24334795914740126,-0.9803870952458889,-0.5613358348237489,1.5430565443112347,-0.9934379161678222,0.5681128474287008,1.9824260344078628,0.027350693768315705,-0.2709850918849432,-1.1114678325785416,-0.12768291240568805,1.7945742225241736,-1.0698148939923107,0.12973143063036732,2.134045929537016,-0.08164689077829475,-0.01895284361310917,-0.019779920326670614,0.2621434337604833,0.2099645733047104,-0.08164689077829475,left_arm__right_arm,0.04846162185972705,0.047587544743855126,0.04478138935125009,0.2812024929588061,0.20901242412405763,0.04478138935125009,right_arm__torso
45.110204728,0.032369256230719,-0.24334795914740126,-0.9803870952458889,-0.5613358348237489,1.5430565443112347,-0.9934379161678222,0.5681128474287008,1.9824260344078628,0.027350693768315705,-0.2709850918849432,-1.1114678325785416,-0.12768291240568805,1.7945742225241736,-1.0698148939923107,0.12973143063036732,2.134045929537016,-0.08164684294770501,-0.018952825094846137,-0.019779796199771577,0.26213981282547855,0.20997129486369653,-0.08164684294770501,left_arm__right_arm,0.04846064109620318,0.04758756355472915,0.04478151751118575,0.2811970723054516,0.2090206900642103,0.04478151751118575,right_arm__torso
45.128721503,0.032369256230719,-0.24334795914740126,-0.9803870952458889,-0.5613358348237489,1.5430565443112347,-0.9934379161678222,0.5681128474287008,1.9824260344078628,0.026831068146923966,-0.2698805960345999,-1.1049871829270541,-0.1301743393222319,1.7740674707272606,-1.0518254207132793,0.138890224045974,2.1326173690198504,-0.08164677451764893,-0.01895279174620282,-0.019779643826294185,0.26213332868177575,0.2099832459936935,-0.08164677451764893,left_arm__right_arm,0.051302701301641135,0.04703876968369247,0.042717132026390214,0.28112305947536415,0.202067797436025,0.042717132026390214,right_arm__torso
45.144811564,0.032369256230719,-0.24334795914740126,-0.9803870952458889,-0.5613358348237489,1.5430565443112347,-0.9934379161678222,0.5681128474287008,1.9824260344078628,0.026831068146923966,-0.2698805960345999,-1.1049871829270541,-0.1301743393222319,1.7740674707272606,-1.0518254207132793,0.138890224045974,2.1326173690198504,-0.08164671660297992,-0.018952748693163407,-0.019779569420042248,0.26213005570745124,0.2099892597646555,-0.08164671660297992,left_arm__right_arm,0.0513020381764247,0.047038813369846194,0.0427172091088511,0.2811182817772616,0.20207548802053688,0.0427172091088511,right_arm__torso
45.160053846000004,0.03739553794397182,-0.2442326779062824,-1.0012425760584085,-0.5606397510938295,1.5267809224312705,-1.0655894082637123,0.5633070400835983,1.993208441292294,0.026831068146923966,-0.2698805960345999,-1.1049871829270541,-0.1301743393222319,1.7740674707272606,-1.0518254207132793,0.138890224045974,2.1326173690198504,-0.08913951240341958,-0.0175774441726467,-0.015244416751534623,0.26675928220972833,0.22542826500957147,-0.08913951240341958,left_arm__right_arm,0.05130124877032899,0.047038846225484376,0.04271731405659887,0.2811135662451749,0.20208300790777034,0.04271731405659887,right_arm__torso
45.176486652,0.03739553794397182,-0.2442326779062824,-1.0012425760584085,-0.5606397510938295,1.5267809224312705,-1.0655894082637123,0.5633070400835983,1.993208441292294,0.026831068146923966,-0.2698805960345999,-1.1049871829270541,-0.1301743393222319,1.7740674707272606,-1.0518254207132793,0.138890224045974,2.1326173690198504,-0.08913946500879955,-0.017577446111717354,-0.015244253962100718,0.26675645665789555,0.2254337940055945,-0.08913946500879955,left_arm__right_arm,0.05130023633244646,0.04703884426965696,0.042717479017288035,0.28110912384950576,0.20208993541585202,0.042717479017288035,right_arm__torso
45.196282593,0.03739553794397182,-0.2442326779062824,-1.0012425760584085,-0.5606397510938295,1.5267809224312705,-1.0655894082637123,0.5633070400835983,1.993208441292294,0.02639532279511301,-0.26967183788228904,-1.0981714521164792,-0.1347076352076496,1.7491852707590796,-1.0329262147906704,0.14699087161780194,2.1301203939898525,-0.08913944605134891,-0.017577426775719718,-0.015244251525112384,0.2667532704022913,0.2254399084394872,-0.08913944605134891,left_arm__right_arm,0.05350384268183206,0.046206915537977844,0.04070038823303759,0.28125040015295794,0.19524290523264237,0.04070038823303759,right_arm__torso
45.210030706000005,0.03739553794397182,-0.2442326779062824,-1.0012425760584085,-0.5606397510938295,1.5267809224312705,-1.0655894082637123,0.5633070400835983,1.993208441292294,0.02639532279511301,-0.26967183788228904,-1.0981714521164792,-0.1347076352076496,1.7491852707590796,-1.0329262147906704,0.14699087161780194,2.1301203939898525,-0.08913941077778884,-0.017577391701982525,-0.015244244172513771,0.2667500194426664,0.22544614097979443,-0.08913941077778884,left_arm__right_arm,0.053503690879698224,0.046206950883740605,0.040700395704293374,0.2812454670478346,0.19525145194793764,0.040700395704293374,right_arm__torso
45.238282048,0.03739553794397182,-0.2442326779062824,-1.0012425760584085,-0.5606397510938295,1.5267809224312705,-1.0655894082637123,0.5633070400835983,1.993208441292294,0.02639532279511301,-0.26967183788228904,-1.0981714521164792,-0.1347076352076496,1.7491852707590796,-1.0329262147906704,0.14699087161780194,2.1301203939898525,-0.08913946822933116,-0.017577431180367004,-0.015244311147404682,0.2667469435074914,0.22545203282042686,-0.08913946822933116,left_arm__right_arm,0.05350419079509758,0.0462069110991718,0.04070032764858189,0.2812407852277646,0.19525978224769752,0.04070032764858189,right_arm__torso
45.244733054,0.03739553794397182,-0.2442326779062824,-1.0012425760584085,-0.5606397510938295,1.5267809224312705,-1.0655894082637123,0.5633070400835983,1.993208441292294,0.02639532279511301,-0.26967183788228904,-1.0981714521164792,-0.1347076352076496,1.7491852707590796,-1.0329262147906704,0.14699087161780194,2.1301203939898525,-0.08913946822933116,-0.017577431180367004,-0.015244311147404682,0.2667469435074914,0.22545203282042686,-0.08913946822933116,left_arm__right_arm,0.05350419079509758,0.0462069110991718,0.04070032764858189,0.2812407852277646,0.19525978224769752,0.04070032764858189,right_arm__torso
45.262965041,0.03739553794397182,-0.2442326779062824,-1.0012425760584085,-0.5606397510938295,1.5267809224312705,-1.0655894082637123,0.5633070400835983,1.993208441292294,0.02639532279511301,-0.26967183788228904,-1.0981714521164792,-0.1347076352076496,1.7491852707590796,-1.0329262147906704,0.14699087161780194,2.1301203939898525,-0.08913958210207054,-0.01757750397477989,-0.015244460889268396,0.2667417154200725,0.2254620249228641,-0.08913958210207054,left_arm__right_arm,0.05350525970657724,0.0462068377403195,0.04070017549046814,0.28123282725894433,0.19527403309791813,0.04070017549046814,right_arm__torso
45.277411414,0.036226052363155556,-0.24737081377677725,-1.0149752993774566,-0.5444946365908467,1.5783505917218494,-1.1022754509649624,0.5880920150845298,2.0046173901126796,0.02639532279511301,-0.26967183788228904,-1.0981714521164792,-0.1347076352076496,1.7491852707590796,-1.0329262147906704,0.14699087161780194,2.1301203939898525,-0.0906451167182184,-0.01464099340340469,-0.016991682714169898,0.2665198766222703,0.2332504762767934,-0.0906451167182184,left_arm__right_arm,0.05350593800983758,0.04620679918853485,0.040700074395987496,0.2812296605605943,0.19527980795165628,0.040700074395987496,right_arm__torso
45.293850504000005,0.036226052363155556,-0.24737081377677725,-1.0149752993774566,-0.5444946365908467,1.5783505917218494,-1.1022754509649624,0.5880920150845298,2.0046173901126796,0.02625571757377905,-0.26892381177179536,-1.0929940359397874,-0.14033014130574453,1.726039770182776,-1.0151062600782068,0.1548683628142864,2.128603181950597,-0.09064519767290143,-0.014641034196818448,-0.0169918064672564,0.266517946957767,0.23325360672580803,-0.09064519767290143,left_arm__right_arm,0.055014458196787935,0.045287603496474066,0.038715493169622334,0.2814333284903062,0.1885003922354579,0.038715493169622334,right_arm__torso
45.310312292000006,0.036226052363155556,-0.24737081377677725,-1.0149752993774566,-0.5444946365908467,1.5783505917218494,-1.1022754509649624,0.5880920150845298,2.0046173901126796,0.02625571757377905,-0.26892381177179536,-1.0929940359397874,-0.14033014130574453,1.726039770182776,-1.0151062600782068,0.1548683628142864,2.128603181950597,-0.09064564376795686,-0.014641479331180735,-0.016992093710044398,0.266515627024366,0.2332574594813882,-0.09064564376795686,left_arm__right_arm,0.05501686784582982,0.045287158333158745,0.03871520316307414,0.28143024033590636,0.18850684619560576,0.03871520316307414,right_arm__torso
45.327317043,0.036226052363155556,-0.24737081377677725,-1.0149752993774566,-0.5444946365908467,1.5783505917218494,-1.1022754509649624,0.5880920150845298,2.0046173901126796,0.02625571757377905,-0.26892381177179536,-1.0929940359397874,-0.14033014130574453,1.726039770182776,-1.0151062600782068,0.1548683628142864,2.128603181950597,-0.0906460433184138,-0.014641954101292876,-0.016992214677257894,0.26651310305468673,0.23326173536680678,-0.0906460433184138,left_arm__right_arm,0.05501851951157691,0.04528668353842316,0.038715081032161924,0.2814268820899549,0.18851339898634806,0.038715081032161924,right_arm__torso
45.343107909000004,0.036226052363155556,-0.24737081377677725,-1.0149752993774566,-0.5444946365908467,1.5783505917218494,-1.1022754509649624,0.5880920150845298,2.0046173901126796,0.02625571757377905,-0.26892381177179536,-1.0929940359397874,-0.14033014130574453,1.726039770182776,-1.0151062600782068,0.1548683628142864,2.128603181950597,-0.09064641369818123,-0.014642408475969898,-0.016992301221440187,0.2665106726931074,0.23326586469057792,-0.09064641369818123,left_arm__right_arm,0.05501995540133214,0.04528622914622857,0.03871499365550507,0.28142364897079025,0.1885196339952913,0.03871499365550507,right_arm__torso
45.361373757,0.036226052363155556,-0.24737081377677725,-1.0149752993774566,-0.5444946365908467,1.5783505917218494,-1.1022754509649624,0.5880920150845298,2.0046173901126796,0.02625571757377905,-0.26892381177179536,-1.0929940359397874,-0.14033014130574453,1.726039770182776,-1.0151062600782068,0.1548683628142864,2.128603181950597,-0.0906467625450872,-0.014642826003253062,-0.016992401385145822,0.26650853592572205,0.23326948992180896,-0.0906467625450872,left_arm__right_arm,0.05502137701384188,0.04528581160806297,0.03871489252839733,0.28142080401792946,0.18852518262056367,0.03871489252839733,right_arm__torso
45.376608683,0.036226052363155556,-0.24737081377677725,-1.0149752993774566,-0.5444946365908467,1.5783505917218494,-1.1022754509649624,0.5880920150845298,2.0046173901126796,0.027369699610798336,-0.26645469838524405,-1.0922178048395186,-0.14742882922151065,1.7021846068202051,-1.002295337231273,0.16336813289807525,2.1310624863755727,-0.09064709622487781,-0.01464321282571146,-0.016992519647826082,0.26650680606593546,0.2332724248568253,-0.09064709622487781,left_arm__right_arm,0.05557301280228266,0.04436017668761574,0.036867372264142884,0.2824847115665021,0.1822700196904557,0.036867372264142884,right_arm__torso
45.395976074000004,0.036226052363155556,-0.24737081377677725,-1.0149752993774566,-0.5444946365908467,1.5783505917218494,-1.1022754509649624,0.5880920150845298,2.0046173901126796,0.027369699610798336,-0.26645469838524405,-1.0922178048395186,-0.14742882922151065,1.7021846068202051,-1.002295337231273,0.16336813289807525,2.1310624863755727,-0.09064737334306641,-0.014643535192192969,-0.01699261584770312,0.26650458302199376,0.2332761573070138,-0.09064737334306641,left_arm__right_arm,0.055573885118321176,0.04435985446178403,0.036867274845864606,0.2824818643932281,0.18227577735776046,0.036867274845864606,right_arm__torso
45.412604278,0.0316764598402701,-0.24941798570672116,-1.009827342411306,-0.5633466546048133,1.6230182348405404,-1.1287476716745137,0.529856671527767,1.9727104898561174,0.027369699610798336,-0.26645469838524405,-1.0922178048395186,-0.14742882922151065,1.7021846068202051,-1.002295337231273,0.16336813289807525,2.1310624863755727,-0.09481232327708886,-0.017660422441570234,-0.007588078607692478,0.2630436786544929,0.24456809967199117,-0.09481232327708886,left_arm__right_arm,0.055573885118321176,0.04435985446178403,0.036867274845864606,0.2824818643932281,0.18227577735776046,0.036867274845864606,right_arm__torso
45.426500124,0.0316764598402701,-0.24941798570672116,-1.009827342411306,-0.5633466546048133,1.6230182348405404,-1.1287476716745137,0.529856671527767,1.9727104898561174,0.027369699610798336,-0.26645469838524405,-1.0922178048395186,-0.14742882922151065,1.7021846068202051,-1.002295337231273,0.16336813289807525,2.1310624863755727,-0.09481177461174899,-0.01766104597142354,-0.007588590508735699,0.2630385396773472,0.24457616026969986,-0.09481177461174899,left_arm__right_arm,0.055576991366613315,0.044359229452673954,0.0368667577413227,0.2824758166241382,0.1822887104229315,0.0368667577413227,right_arm__torso
45.446399542,0.0316764598402701,-0.24941798570672116,-1.009827342411306,-0.5633466546048133,1.6230182348405404,-1.1287476716745137,0.529856671527767,1.9727104898561174,0.027369699610798336,-0.26645469838524405,-1.0922178048395186,-0.14742882922151065,1.7021846068202051,-1.002295337231273,0.16336813289807525,2.1310624863755727,-0.09481177461174899,-0.01766104597142354,-0.007588590508735699,0.2630385396773472,0.24457616026969986,-0.09481177461174899,left_arm__right_arm,0.055576991366613315,0.044359229452673954,0.0368667577413227,0.2824758166241382,0.1822887104229315,0.0368667577413227,right_arm__torso
45.460732973000006,0.0316764598402701,-0.24941798570672116,-1.009827342411306,-0.5633466546048133,1.6230182348405404,-1.1287476716745137,0.529856671527767,1.9727104898561174,0.027369699610798336,-0.26645469838524405,-1.0922178048395186,-0.14742882922151065,1.7021846068202051,-1.002295337231273,0.16336813289807525,2.1310624863755727,-0.09481128583632956,-0.01766156607380895,-0.00758907823493013,0.2630347873486486,0.24458206457903192,-0.09481128583632956,left_arm__right_arm,0.05557984654637521,0.04435870812535275,0.03686626505762852,0.2824713907897809,0.1822984430368101,0.03686626505762852,right_arm__torso
45.476910573000005,0.0316764598402701,-0.24941798570672116,-1.009827342411306,-0.5633466546048133,1.6230182348405404,-1.1287476716745137,0.529856671527767,1.9727104898561174,0.02825533488603405,-0.26454630992439737,-1.0941500327631148,-0.15269002016900962,1.6849291274657867,-0.9943524184927456,0.17296870820155424,2.1349072349873945,-0.09481133297070632,-0.017661501504498717,-0.007589044155945968,0.26303325809119243,0.24458437558050028,-0.09481133297070632,left_arm__right_arm,0.05540784939750584,0.04378269465547174,0.0351117103478783,0.28371826350536483,0.177550633984295,0.0351117103478783,right_arm__torso
45.493210688000005,0.0316764598402701,-0.24941798570672116,-1.009827342411306,-0.5633466546048133,1.6230182348405404,-1.1287476716745137,0.529856671527767,1.9727104898561174,0.02825533488603405,-0.26454630992439737,-1.0941500327631148,-0.15269002016900962,1.6849291274657867,-0.9943524184927456,0.17296870820155424,2.1349072349873945,-0.09481138758754451,-0.01766142919624128,-0.007589002409743667,0.26303193176313494,0.24458637338695643,-0.09481138758754451,left_arm__right_arm,0.05540762391682258,0.04378276710564885,0.03511175263930774,0.28371679588672305,0.1775534879348853,0.03511175263930774,right_arm__torso
45.51077943,0.0316764598402701,-0.24941798570672116,-1.009827342411306,-0.5633466546048133,1.6230182348405404,-1.1287476716745137,0.529856671527767,1.9727104898561174,0.02825533488603405,-0.26454630992439737,-1.0941500327631148,-0.15269002016900962,1.6849291274657867,-0.9943524184927456,0.17296870820155424,2.1349072349873945,-0.09481144445430098,-0.017661358012543232,-0.007588955256046054,0.26303094233220004,0.24458785599258454,-0.09481144445430098,left_arm__right_arm,0.05540737834707357,0.04378283842921277,0.03511180040885714,0.2837157043869093,0.1775555706068661,0.03511180040885714,right_arm__torso
45.530436377,0.0316764598402701,-0.24941798570672116,-1.009827342411306,-0.5633466546048133,1.6230182348405404,-1.1287476716745137,0.529856671527767,1.9727104898561174,0.02825533488603405,-0.26454630992439737,-1.0941500327631148,-0.15269002016900962,1.6849291274657867,-0.9943524184927456,0.17296870820155424,2.1349072349873945,-0.09481148916165161,-0.017661291630643505,-0.007588927545565366,0.263030302258745,0.24458880601076544,-0.09481148916165161,left_arm__right_arm,0.05540721268984419,0.04378290494168102,0.035111828481251134,0.2837150021949296,0.1775569108759183,0.035111828481251134,right_arm__torso
45.544007990000004,0.02711645602199812,-0.2566137138140608,-1.0148276270950116,-0.5943266083544597,1.6894386084317692,-1.1747925284994931,0.5083341021516963,1.9943334936947978,0.029052406633746208,-0.26282876030963537,-1.097373021127756,-0.15948763984960626,1.6681796310023347,-0.9878201648362885,0.18223724992809864,2.1384298282725496,-0.08057720576186751,-0.021812075882678583,-0.0027398464569967917,0.2597850686767169,0.2532805158434647,-0.08057720576186751,left_arm__right_arm,0.05447051339284212,0.04305494048358163,0.033470226978899814,0.2850630531512789,0.1734784015270875,0.033470226978899814,right_arm__torso
45.561841484000006,0.02711645602199812,-0.2566137138140608,-1.0148276270950116,-0.5943266083544597,1.6894386084317692,-1.1747925284994931,0.5083341021516963,1.9943334936947978,0.029052406633746208,-0.26282876030963537,-1.097373021127756,-0.15948763984960626,1.6681796310023347,-0.9878201648362885,0.18223724992809864,2.1384298282725496,-0.08057720576186751,-0.021812075882678583,-0.0027398464569967917,0.2597850686767169,0.2532805158434647,-0.08057720576186751,left_arm__right_arm,0.05447051339284212,0.04305494048358163,0.033470226978899814,0.2850630531512789,0.1734784015270875,0.033470226978899814,right_arm__torso
45.577181803,0.02711645602199812,-0.2566137138140608,-1.0148276270950116,-0.5943266083544597,1.6894386084317692,-1.1747925284994931,0.5083341021516963,1.9943334936947978,0.029052406633746208,-0.26282876030963537,-1.097373021127756,-0.15948763984960626,1.6681796310023347,-0.9878201648362885,0.18223724992809864,2.1384298282725496,-0.08057719238950806,-0.02181195850448589,-0.0027399020705952404,0.259784645420764,0.25328110654965974,-0.08057719238950806,left_arm__right_arm,0.0544706549663507,0.043055058083561304,0.03347017116706741,0.28506264241604984,0.17347936581456697,0.03347017116706741,right_arm__torso
45.59371145,0.02711645602199812,-0.2566137138140608,-1.0148276270950116,-0.5943266083544597,1.6894386084317692,-1.1747925284994931,0.5083341021516963,1.9943334936947978,0.029052406633746208,-0.26282876030963537,-1.097373021127756,-0.15948763984960626,1.6681796310023347,-0.9878201648362885,0.18223724992809864,2.1384298282725496,-0.08057719484781609,-0.0218118878280103,-0.0027399192210270373,0.2597845185361082,0.25328127497065717,-0.08057719484781609,left_arm__right_arm,0.05447068407862177,0.04305512889378679,0.03347015395549824,0.28506252326475473,0.17347964310501768,0.03347015395549824,right_arm__torso
45.611523577,0.02711645602199812,-0.2566137138140608,-1.0148276270950116,-0.5943266083544597,1.6894386084317692,-1.1747925284994931,0.5083341021516963,1.9943334936947978,0.029052406633746208,-0.26282876030963537,-1.097373021127756,-0.15948763984960626,1.6681796310023347,-0.9878201648362885,0.18223724992809864,2.1384298282725496,-0.08057719484781609,-0.0218118878280103,-0.0027399192210270373,0.2597845185361082,0.25328127497065717,-0.08057719484781609,left_arm__right_arm,0.05447068407862177,0.04305512889378679,0.03347015395549824,0.28506252326475473,0.17347964310501768,0.03347015395549824,right_arm__torso
45.626498835,0.02711645602199812,-0.2566137138140608,-1.0148276270950116,-0.5943266083544597,1.6894386084317692,-1.1747925284994931,0.5083341021516963,1.9943334936947978,0.029052406633746208,-0.26282876030963537,-1.097373021127756,-0.15948763984960626,1.6681796310023347,-0.9878201648362885,0.18223724992809864,2.1384298282725496,-0.08057716999596867,-0.02181175734030147,-0.0027399965623739475,0.2597846395087374,0.25328109342000543,-0.08057716999596867,left_arm__right_arm,0.05447089477356787,0.04305525962884052,0.03347007633841789,0.28506265870829367,0.17347949660464446,0.03347007633841789,right_arm__torso
45.644355589,0.02711645602199812,-0.2566137138140608,-1.0148276270950116,-0.5943266083544597,1.6894386084317692,-1.1747925284994931,0.5083341021516963,1.9943334936947978,0.029314811954398595,-0.2614876828493439,-1.1017522379064848,-0.16688535811970032,1.6561383996980619,-0.9810420869383276,0.19074967016867495,2.139697076473423,-0.08057715995577212,-0.0218116836136677,-0.002740034040827316,0.25978444875392925,0.2532813598291175,-0.08057715995577212,left_arm__right_arm,0.053166841368383094,0.04228277882026682,0.031911668801448745,0.2862775959223857,0.17000422769099138,0.031911668801448745,right_arm__torso
45.66056213,0.02711645602199812,-0.2566137138140608,-1.0148276270950116,-0.5943266083544597,1.6894386084317692,-1.1747925284994931,0.5083341021516963,1.9943334936947978,0.029314811954398595,-0.2614876828493439,-1.1017522379064848,-0.16688535811970032,1.6561383996980619,-0.9810420869383276,0.19074967016867495,2.139697076473423,-0.08057715304510217,-0.02181160638930571,-0.0027400676923317324,0.2597841557916644,0.25328177035177857,-0.08057715304510217,left_arm__right_arm,0.05316693549675122,0.042282856219662796,0.03191163497243954,0.28627732240614817,0.17000488958347054,0.03191163497243954,right_arm__torso
45.677857980000006,0.022047087275140258,-0.26140810285598953,-1.0473777806233688,-0.6045084724130779,1.7460810737286634,-1.2433841065872469,0.5450089928658819,2.0746968430119472,0.029314811954398595,-0.2614876828493439,-1.1017522379064848,-0.16688535811970032,1.6561383996980619,-0.9810420869383276,0.19074967016867495,2.139697076473423,-0.07895172493566306,-0.02157520871876739,-0.00579903198606424,0.26109315641772374,0.25623156976677197,-0.07895172493566306,left_arm__right_arm,0.053167043667511155,0.04228293056033297,0.03191159668615895,0.2862772260406529,0.17000517005305976,0.03191159668615895,right_arm__torso
45.695244525,0.022047087275140258,-0.26140810285598953,-1.0473777806233688,-0.6045084724130779,1.7460810737286634,-1.2433841065872469,0.5450089928658819,2.0746968430119472,0.029314811954398595,-0.2614876828493439,-1.1017522379064848,-0.16688535811970032,1.6561383996980619,-0.9810420869383276,0.19074967016867495,2.139697076473423,-0.07895172493566306,-0.02157520871876739,-0.00579903198606424,0.26109315641772374,0.25623156976677197,-0.07895172493566306,left_arm__right_arm,0.053167043667511155,0.04228293056033297,0.03191159668615895,0.2862772260406529,0.17000517005305976,0.03191159668615895,right_arm__torso
45.710824252,0.022047087275140258,-0.26140810285598953,-1.0473777806233688,-0.6045084724130779,1.7460810737286634,-1.2433841065872469,0.5450089928658819,2.0746968430119472,0.029314811954398595,-0.2614876828493439,-1.1017522379064848,-0.16688535811970032,1.6561383996980619,-0.9810420869383276,0.19074967016867495,2.139697076473423,-0.07895163217641328,-0.021575080502881733,-0.005799168976091784,0.26109329570053974,0.2562314626370673,-0.07895163217641328,left_arm__right_arm,0.05316743832572038,0.04228305734898499,0.03191146283040458,0.2862773604279814,0.1700051222736645,0.03191146283040458,right_arm__torso
45.736130383,0.022047087275140258,-0.26140810285598953,-1.0473777806233688,-0.6045084724130779,1.7460810737286634,-1.2433841065872469,0.5450089928658819,2.0746968430119472,0.02909497636115855,-0.2610002859458156,-1.108487876240816,-0.17562717668879402,1.65029998720162,-0.9765455006700308,0.19940529984383548,2.1445222146043292,-0.07895163217641328,-0.021575080502881733,-0.005799168976091784,0.26109329570053974,0.2562314626370673,-0.07895163217641328,left_arm__right_arm,0.05129816127689954,0.04141153277624446,0.030453172510970683,0.2876273844094192,0.1666684667590559,0.030453172510970683,right_arm__torso
45.743100773,0.022047087275140258,-0.26140810285598953,-1.0473777806233688,-0.6045084724130779,1.7460810737286634,-1.2433841065872469,0.5450089928658819,2.0746968430119472,0.02909497636115855,-0.2610002859458156,-1.108487876240816,-0.17562717668879402,1.65029998720162,-0.9765455006700308,0.19940529984383548,2.1445222146043292,-0.07895154786219499,-0.021575030952603796,-0.005799280320953976,0.26109346765589986,0.256231300058021,-0.07895154786219499,left_arm__right_arm,0.05129846375984526,0.04141158181603377,0.03045306346210705,0.28762754223473663,0.16666830537701333,0.03045306346210705,right_arm__torso
45.75988357,0.022047087275140258,-0.26140810285598953,-1.0473777806233688,-0.6045084724130779,1.7460810737286634,-1.2433841065872469,0.5450089928658819,2.0746968430119472,0.02909497636115855,-0.2610002859458156,-1.108487876240816,-0.17562717668879402,1.65029998720162,-0.9765455006700308,0.19940529984383548,2.1445222146043292,-0.07895138885662617,-0.021574928258574877,-0.005799492115370342,0.26109391645016145,0.25623081994778857,-0.07895138885662617,left_arm__right_arm,0.05129903945585343,0.04141168345227014,0.03045285603444331,0.2876279529373819,0.16666774677869411,0.03045285603444331,right_arm__torso
45.776399925,0.022047087275140258,-0.26140810285598953,-1.0473777806233688,-0.6045084724130779,1.7460810737286634,-1.2433841065872469,0.5450089928658819,2.0746968430119472,0.02909497636115855,-0.2610002859458156,-1.108487876240816,-0.17562717668879402,1.65029998720162,-0.9765455006700308,0.19940529984383548,2.1445222146043292,-0.07895130178227518,-0.021574880906710364,-0.005799606348274644,0.26109420499496544,0.2562304969924287,-0.07895130178227518,left_arm__right_arm,0.051299349619497864,0.04141173031648357,0.030452744156465872,0.28762821604420147,0.1666673511625763,0.030452744156465872,right_arm__torso
45.804425061,0.022047087275140258,-0.26140810285598953,-1.0473777806233688,-0.6045084724130779,1.7460810737286634,-1.2433841065872469,0.5450089928658819,2.0746968430119472,0.02909497636115855,-0.2610002859458156,-1.108487876240816,-0.17562717668879402,1.65029998720162,-0.9765455006700308,0.19940529984383548,2.1445222146043292,-0.07895119976716797,-0.02157483972614163,-0.00579973736949696,0.2610945111843902,0.25623016268857574,-0.07895119976716797,left_arm__right_arm,0.05129970481553603,0.04141177107300406,0.030452615835992958,0.28762849472766056,0.16666695051845087,0.030452615835992958,right_arm__torso
45.811333139000006,0.019077860316189063,-0.2627262510822811,-1.0787698585517052,-0.5883067990264447,1.7836187620570074,-1.2218528486481197,0.519729269113441,2.0317366258090654,0.02909497636115855,-0.2610002859458156,-1.108487876240816,-0.17562717668879402,1.65029998720162,-0.9765455006700308,0.19940529984383548,2.1445222146043292,-0.08209963603535764,-0.017798074489725896,-0.002797057735042102,0.2629556464874811,0.25930832663881914,-0.08209963603535764,left_arm__right_arm,0.05129970481553603,0.04141177107300406,0.030452615835992958,0.28762849472766056,0.16666695051845087,0.030452615835992958,right_arm__torso
