t_sec,q_nom_waist_roll_joint,q_nom_waist_pitch_joint,q_nom_left_shoulder_pitch_joint,q_nom_left_shoulder_roll_joint,q_nom_left_elbow_joint,q_nom_right_shoulder_pitch_joint,q_nom_right_shoulder_roll_joint,q_nom_right_elbow_joint,q_cbf_waist_roll_joint,q_cbf_waist_pitch_joint,q_cbf_left_shoulder_pitch_joint,q_cbf_left_shoulder_roll_joint,q_cbf_left_elbow_joint,q_cbf_right_shoulder_pitch_joint,q_cbf_right_shoulder_roll_joint,q_cbf_right_elbow_joint,correction_norm,self_unsafe_clearance__left_arm__right_arm,self_safe_clearance__left_arm__right_arm,self_unsafe_clearance__left_arm__torso,self_safe_clearance__left_arm__torso,self_unsafe_clearance__right_arm__torso,self_safe_clearance__right_arm__torso,self_unsafe_clearance__left_arm__left_thigh,self_safe_clearance__left_arm__left_thigh,self_unsafe_clearance__right_arm__right_thigh,self_safe_clearance__right_arm__right_thigh,self_unsafe_global_min_clearance,self_safe_global_min_clearance,hr_unsafe_clearance__left_arm__right_upper_arm,hr_safe_clearance__left_arm__right_upper_arm,hr_unsafe_clearance__left_arm__right_forearm_hand,hr_safe_clearance__left_arm__right_forearm_hand,hr_unsafe_clearance__left_upper_arm__right_upper_arm,hr_safe_clearance__left_upper_arm__right_upper_arm,hr_unsafe_clearance__left_upper_arm__right_forearm_hand,hr_safe_clearance__left_upper_arm__right_forearm_hand,hr_unsafe_clearance__torso__right_upper_arm,hr_safe_clearance__torso__right_upper_arm,hr_unsafe_clearance__torso__right_forearm_hand,hr_safe_clearance__torso__right_forearm_hand,hr_unsafe_clearance__left_arm__torso,hr_safe_clearance__left_arm__torso,hr_unsafe_clearance__left_upper_arm__torso,hr_safe_clearance__left_upper_arm__torso,hr_unsafe_clearance__left_arm__right_thigh,hr_safe_clearance__left_arm__right_thigh,hr_unsafe_clearance__torso__torso,hr_safe_clearance__torso__torso,hr_unsafe_global_min_clearance,hr_safe_global_min_clearance,merge_unsafe_global_min_clearance,merge_safe_global_min_clearance,self_unsafe_global_min_pair,self_safe_global_min_pair,hr_unsafe_global_min_pair,hr_safe_global_min_pair,merge_unsafe_global_min_pair,merge_safe_global_min_pair
26.035394728003475,0.03581776041509007,0.021137181879500828,0.2682357456139079,0.5297645746691455,1.2751895059474665,-0.17162608582380862,-0.09045851298577681,1.7993929704611777,-0.01118567018024422,0.06055286095834923,0.37751242451348344,0.32170961465173187,1.1608953845481966,-0.1642647005095197,-0.5892914770360227,1.6277421064523427,0.5919517366326884,0.29017208393183735,0.3460442973714955,0.0843082396680006,0.051203954001952046,0.0059750496424268995,0.09485751930491806,0.12799171553283356,0.05683894298804254,-0.06649530207899763,0.13774410441835627,-0.06649530207899763,0.051203954001952046,0.2689522946050008,0.3074458624991761,0.0418818333237615,0.14144159482102953,0.27199235518326764,0.2955576385952667,0.1981053593349782,0.22601789919209708,0.41392207636681155,0.40093597892307964,0.37708860206114714,0.37911986382544083,0.24446265340172613,0.3306526068900118,0.31789498451436743,0.35250009420701595,0.12713563181984577,0.226640886072364,0.5046321440475648,0.49497646586886457,0.0418818333237615,0.14144159482102953,-0.06649530207899763,0.051203954001952046,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.055394728003474,0.03865452730237654,0.0173262374791544,0.25814301592590183,0.5572130949105706,1.2799376937300477,-0.17494787386406332,-0.08781345819012341,1.807271305511079,-0.011088696812916108,0.05994618002922098,0.3756666524380311,0.3215761855809655,1.1644749744350567,-0.15878969804472448,-0.5882265338287577,1.6223252602906568,0.6097855509368791,0.29403239497844447,0.345657487582859,0.08863713811560095,0.05111936392799318,0.0055914053943398045,0.09459091738688594,0.13701884429257583,0.05678834496066332,-0.06805090904671376,0.13726403390147018,-0.06805090904671376,0.05111936392799318,0.26325304140678296,0.30699159209124577,0.03009969263902626,0.1414407684363168,0.26689167375152545,0.29508097646531917,0.1943024699917308,0.2258144518319558,0.4142096232980561,0.40052882032678994,0.3766761990490336,0.3788292583643599,0.2326508534197853,0.33183599630073085,0.3144968264757136,0.35342137455773565,0.11593231792105319,0.22693409810997628,0.5058613246853124,0.49500970586737136,0.03009969263902626,0.1414407684363168,-0.06805090904671376,0.05111936392799318,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.075394728003474,0.04066708602353217,0.01515976775287678,0.2511095786284353,0.5725198019470171,1.284630148445303,-0.1762319533307275,-0.08666684059034806,1.8109319876192886,-0.010991723445587994,0.05933949910009273,0.3738208803625788,0.3214427565101992,1.1680545643219165,-0.15331469557992924,-0.5871615906214928,1.6169084141289707,0.6204622768319321,0.29617529546737087,0.34527185933598337,0.0910070277510098,0.05103496928787099,0.0054176265078206,0.09432567116590726,0.14211972011506135,0.05673723085687926,-0.06885908686770756,0.13678625259412774,-0.06885908686770756,0.05103496928787099,0.2600362784461214,0.30673424882929357,0.023319246470691612,0.14138871526909502,0.2640305340792741,0.2947998809108725,0.19220863619458495,0.22564358466040774,0.41448931682005585,0.40029167798034127,0.3762769296057962,0.37852387796700737,0.22668737070395661,0.3333948197573246,0.3133719538809057,0.3546887233773554,0.11003376960312838,0.22736492929787,0.5073263598202502,0.4953000816754428,0.023319246470691612,0.14138871526909502,-0.06885908686770756,0.05103496928787099,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.095394728003473,0.04402844632160541,0.01187107593611921,0.23742563955118148,0.5934602954289316,1.2962874097691557,-0.17663139550977774,-0.0855842987813989,1.8150039576073582,-0.011588500018259276,0.05807391579369975,0.3692479671821041,0.321726599597265,1.176825162270382,-0.15267933969419262,-0.5856075873923712,1.622197479517852,0.6312581336864577,0.29903996012906825,0.34492516199210516,0.0941708145197038,0.05093650237380545,0.00521411508911912,0.09403949200052339,0.14913687188915598,0.05667480522122262,-0.06986643726939953,0.13630848751174646,-0.06986643726939953,0.05093650237380545,0.25588579218851265,0.30658196049058084,0.013759716651302212,0.14094550842136427,0.26038921861949904,0.2945039802607287,0.18930026014904505,0.22498863918786732,0.4152165868307046,0.3998758215082625,0.3752612284012442,0.37770683503641944,0.2187544951395181,0.33621379248389377,0.3124854310478093,0.3569294819510604,0.10218229411465754,0.2280997448609019,0.5101115969362073,0.4958397044727495,0.013759716651302212,0.14094550842136427,-0.06986643726939953,0.05093650237380545,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.115394728003473,0.04515325660774987,0.011004384344142507,0.23455633395697653,0.5996217654872097,1.2986037019291166,-0.17649136041649602,-0.08562503803009049,1.8157177853268216,-0.01218966185742928,0.05680416749592536,0.36465781545523746,0.322013080305625,1.1856285731279879,-0.15207457572462799,-0.5840504927632998,1.6275542181021514,0.6297394930208722,0.29997591496517084,0.3445784814487294,0.09511233285732293,0.050839472352279175,0.005212478090556222,0.09375276336303237,0.15126757941937286,0.05660948776777647,-0.07003999045990819,0.13583191431251918,-0.07003999045990819,0.050839472352279175,0.2547111216202132,0.3067662589512451,0.010922688693466354,0.14084320824669572,0.259367543234344,0.2944673377899133,0.1884651532219826,0.2246295559372013,0.4154850576164667,0.3995653678435189,0.3749405512904518,0.37748093378698433,0.21638159521523775,0.33697739922422826,0.3123130806201209,0.35738945344866996,0.09993161518375604,0.22823427267016616,0.5109543636700015,0.4958665426251925,0.010922688693466354,0.14084320824669572,-0.07003999045990819,0.050839472352279175,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.135394728003472,0.04627806689389432,0.010137692752165802,0.2316870283627716,0.6057832355454876,1.3009199940890772,-0.1763513253232143,-0.0856657772787821,1.8164316130462848,-0.012790823696599282,0.055534419198150976,0.36006766372837073,0.322299561013985,1.1944319839855937,-0.15146981175506335,-0.5824933981342284,1.632910956686451,0.6283875237775095,0.30091000586582456,0.3442315883868489,0.09605098421955946,0.050743989723060406,0.005210848234598164,0.093465624309342,0.15339545624515954,0.05654140088654819,-0.07021337820152607,0.13535661214330724,-0.07021337820152607,0.050743989723060406,0.25353662762599827,0.3069498348914713,0.008109979671194534,0.14074327851943147,0.25834613845018306,0.29442898400464357,0.18763765620408157,0.22427189443481554,0.4157533905473795,0.39925488073364646,0.3746207978608348,0.37725591983203954,0.21398709778177294,0.3377391859706243,0.31214664826159993,0.35785273206050844,0.09769897181796755,0.22836713468691922,0.5117976388900985,0.495892361307929,0.008109979671194534,0.14074327851943147,-0.07021337820152607,0.050743989723060406,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.155394728003472,0.04740287718003877,0.009271001160189099,0.22881772276856668,0.6119447056037656,1.303236286249038,-0.17621129022993257,-0.08570651652747369,1.8171454407657481,-0.013391985535769285,0.054264670900376594,0.35547751200150407,0.32258604172234495,1.2032353948431995,-0.15086504778549875,-0.580936303505157,1.6382676952707504,0.627203303763975,0.3018422127454186,0.34388449650376135,0.09698670434621146,0.05065007043679143,0.005209225521149247,0.09317807850429174,0.1555201991083615,0.05647060640437396,-0.07038659957117233,0.13488264961053636,-0.07038659957117233,0.05065007043679143,0.25236240669154797,0.30713265860621936,0.005323607843643649,0.14064566595279132,0.2573250889251238,0.2943889115202236,0.18681784071649382,0.22391565423760856,0.4160215825462974,0.39894436399988664,0.37430196991241915,0.37703179390725083,0.2115896030772652,0.3384991737778012,0.31198622301568807,0.3583192847578383,0.09548468154002673,0.2284983393831908,0.5126414185221776,0.49591715457464625,0.005323607843643649,0.14064566595279132,-0.07038659957117233,0.05065007043679143,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.17539472800347,0.04925402412861642,0.008012722146945752,0.2236809944522751,0.6220178992699404,1.3058576598174052,-0.17556729062486906,-0.08592157119544469,1.817637989781494,-0.013993147374939289,0.052994922602602204,0.3508873602746374,0.32287252243070497,1.2120388057008054,-0.15026028381593412,-0.5793792088760857,1.6436244338550499,0.62842390061483,0.30337046202804613,0.34353721948956534,0.09850500066566889,0.05055773024441215,0.00521859248445633,0.09289012961449236,0.15891815829942435,0.05639716640625328,-0.07061322007089962,0.13441009565510892,-0.07061322007089962,0.05055773024441215,0.25036497495696497,0.3072419095235698,0.0012531346867493964,0.14070063969271723,0.25559410233970814,0.2942558570029526,0.18567098169254392,0.22367274318365654,0.4163955459040303,0.39853345434612164,0.37411287489075806,0.37697426698321834,0.20700883294659173,0.3394517319448533,0.31156666963432905,0.3590800370995519,0.09183753353203544,0.22868732796072416,0.5138836888331668,0.49601360656344307,0.0012531346867493964,0.14070063969271723,-0.07061322007089962,0.05055773024441215,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.19539472800347,0.05145587098693129,0.006565371480851508,0.2174494777477613,0.6339798054122427,1.3086263370094557,-0.1746799599063787,-0.08622079124424929,1.8180236979540967,-0.014594309214109293,0.05172517430482782,0.3462972085477707,0.3231590031390649,1.2208422165584112,-0.1496555198463695,-0.5778221142470144,1.6489811724393493,0.6310252400402836,0.30518268211317634,0.3431897710264534,0.10029691260433518,0.05046698469441124,0.005233402416694427,0.09260178130815636,0.1629288451296651,0.056321143205012164,-0.07086499524808493,0.13393901953926973,-0.07086499524808493,0.05046698469441124,0.24792109440275578,0.30732538791431685,-0.0032933033685063895,0.14083023014229973,0.25353312866447464,0.2940886881442111,0.18438547367591845,0.22348352025112977,0.4168325045376824,0.39808700579275025,0.3739802849503253,0.37699103960920854,0.2013569810762107,0.34046839568044335,0.31101175920397056,0.35995115980609554,0.08755944014877154,0.22889585503060694,0.5152819710765121,0.49612684741963264,-0.0032933033685063895,0.14083023014229973,-0.07086499524808493,0.05046698469441124,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.21539472800347,0.052879692406046355,0.004932034585425205,0.20734355862704387,0.6437051111169908,1.3135369111998647,-0.17252940109872159,-0.08589664499885463,1.8178093863048406,-0.015195471053279296,0.05045542600705344,0.341707056820904,0.32344548384742494,1.229645627416017,-0.14905075587680489,-0.576265019617943,1.654337911023649,0.6341131175790389,0.3063907686955814,0.3428421647880027,0.10169779102909218,0.05037784913009968,0.005075897910207849,0.09231303725492726,0.16591351877945726,0.05624259931120898,-0.07122592248915097,0.13346949083312043,-0.07122592248915097,0.05037784913009968,0.2462388320905583,0.30756033570548824,-0.006159218509582398,0.14084412877993846,0.2521675524652095,0.2940989651271648,0.1832810836740184,0.2232179799694114,0.4172175348881172,0.3978319066249063,0.37372209219607977,0.3768390827082295,0.19648238381173266,0.34106010455317853,0.31002470257040454,0.3603276541747858,0.08389101749223768,0.22899834954116205,0.5160815778532369,0.4960596233161533,-0.006159218509582398,0.14084412877993846,-0.07122592248915097,0.05037784913009968,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.23539472800347,0.05424209129122414,0.0032840146926218965,0.19693176825597158,0.6532538446181086,1.3186165810707533,-0.17027911461344875,-0.08552328604725312,1.8175477050761153,-0.01595893702939761,0.049313506096369204,0.33951132962682684,0.3238492778912329,1.233720340582512,-0.14990625078621383,-0.574470439948806,1.662139966979231,0.6377511332453794,0.3075574795868711,0.3425585365214492,0.10306990567718663,0.05038357453508471,0.004905503030270875,0.09200607696182092,0.16884429285743024,0.056150692246081546,-0.07158990280429353,0.13295644331856532,-0.07158990280429353,0.05038357453508471,0.24456987527582574,0.3076974609767251,-0.00869120063381526,0.14085867192117368,0.25084483488898296,0.29404086098926646,0.18221985010315622,0.22296094455138887,0.4175839032694708,0.397529960214013,0.37346895553129256,0.3766964357952529,0.1916992831057327,0.34167388561159634,0.30906223847487463,0.36078544731382994,0.08037016082059503,0.2290933605248689,0.5168739924013794,0.49592335243502983,-0.00869120063381526,0.14085867192117368,-0.07158990280429353,0.05038357453508471,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.25539472800347,0.054321746244792676,0.0012232609334574505,0.1820702273261648,0.6614256297777784,1.3242314767213468,-0.16675124523368623,-0.08408537884939092,1.8165774281709366,-0.016737558424224443,0.04818352237391536,0.3375391858055625,0.3242640262628371,1.237353503738007,-0.15089809979694016,-0.5726536847191018,1.6701703585110579,0.6426790480689097,0.30818151944895966,0.34228012671333574,0.10420301097770265,0.050398411901380114,0.004480336054618339,0.09169686885384612,0.17091426954314543,0.056057500718945524,-0.07214499461095036,0.1324390479057117,-0.07214499461095036,0.050398411901380114,0.24352059021371064,0.30786944209422784,-0.009274161855538754,0.14094036664023268,0.24996942082513895,0.2939797117173257,0.1812415993585772,0.2227737911827276,0.4175063022962142,0.39717077887276964,0.37341161696713177,0.3766828884753758,0.18694551517001867,0.34139099585981164,0.3070178366093586,0.36029195038839473,0.07736090550898692,0.22914149159356662,0.5165609319625317,0.49550902457366164,-0.009274161855538754,0.14094036664023268,-0.07214499461095036,0.050398411901380114,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.27539472800347,0.054311164960225804,-0.0008665271095837377,0.16689566308658688,0.6695005517714046,1.3298840235038019,-0.1631335026754474,-0.08257258466380724,1.8155573042100621,-0.017516179819051274,0.047053538651461516,0.33556704198429815,0.32467877463444134,1.2409866668935021,-0.15188994880766649,-0.5708369294893976,1.6782007500428846,0.6481555701560029,0.30878661109188404,0.3420009263536945,0.1053334582782198,0.05041360112966106,0.004038700579477306,0.09138707669137133,0.17299831430769907,0.05596414466159433,-0.07269948821153002,0.13192152729229056,-0.07269948821153002,0.05041360112966106,0.24250566093741543,0.3080440605259965,-0.009420691970110334,0.1410290158521253,0.24912692201789255,0.29391764335266074,0.1803060811420517,0.22259203396185134,0.41739902760184555,0.396808245096714,0.3733677428572243,0.3766782921461157,0.18223822271440837,0.34105876613449276,0.3049401109411222,0.35974806835651724,0.07453225076369177,0.22918576041647798,0.516186301677018,0.49507927272716146,-0.009420691970110334,0.1410290158521253,-0.07269948821153002,0.05041360112966106,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.29539472800347,0.05122534609501869,-0.006421445882651298,0.119399957236741,0.6890869246720633,1.3439014917687435,-0.1519865109547669,-0.07578820941661138,1.8112849459539722,-0.01829480121387811,0.045923554929007675,0.33359489816303384,0.32509352300604555,1.2446198300489972,-0.1528817978183928,-0.5690201742596934,1.6862311415747115,0.6743275125573155,0.30951093185784456,0.3417209422379041,0.10811431849516515,0.05042914280609109,0.0022873363274566183,0.09107670873056714,0.17751567771568466,0.05587062910203716,-0.07466886291458219,0.13140397296214124,-0.07466886291458219,0.05042914280609109,0.24084698568115553,0.30842167957097255,-0.004946162812887539,0.14126447284823312,0.24758236119230315,0.2939873843703112,0.1779715088456883,0.22249820166135037,0.4163023515565546,0.3964871950264379,0.37344302519118144,0.3766266699343146,0.1691192637987901,0.338517424563805,0.2978811306541808,0.3571908230853122,0.06869387667790822,0.22937165920655322,0.5135392466334626,0.4939154328486415,-0.004946162812887539,0.14126447284823312,-0.07466886291458219,0.05042914280609109,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.31539472800347,0.04964716790401944,-0.007761841306913183,0.10517075075834587,0.6952902921775261,1.34746627376332,-0.1487498522550861,-0.07333679064659061,1.8097068586483929,-0.01907342260870494,0.044793571206553834,0.3316227543417695,0.32550827137764976,1.2482529932044923,-0.15387364682911914,-0.5672034190299893,1.6942615331065385,0.6801508964259311,0.3097410994359351,0.3414401811708196,0.10902692119913956,0.050445037506333085,0.001690454334818653,0.09076577325426069,0.1789721886389839,0.05577695906368002,-0.07529758358149782,0.13088647810630982,-0.07529758358149782,0.050445037506333085,0.2404692669233704,0.3087056172448542,-0.002798034643000394,0.1413653282395027,0.24719532785745651,0.294020808446201,0.17722028618875518,0.22231517865798017,0.4158285516114315,0.39619701718985256,0.37349282329167055,0.37663809600085196,0.16496738182870413,0.3373973605925639,0.2954789735060038,0.3560521440718675,0.06702078982037571,0.22918038222088694,0.5124593789998034,0.4933006147986332,-0.002798034643000394,0.1413653282395027,-0.07529758358149782,0.050445037506333085,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.335394728003468,0.04806898971302019,-0.009102236731175066,0.09094154427995071,0.7014936596829889,1.3510310557578966,-0.14551319355540532,-0.07088537187656985,1.8081287713428136,-0.019852044003531775,0.043663587484099986,0.32965061052050515,0.3259230197492539,1.2518861563599877,-0.15486549583984546,-0.5653866638002851,1.7022919246383654,0.6863548392640065,0.30998879820462016,0.34115864996619427,0.10995143003041916,0.05046128579553397,0.0010944176732167743,0.0904542785713349,0.1804907649195297,0.0556831395647682,-0.07591345466870446,0.13036913761957292,-0.07591345466870446,0.05046128579553397,0.24009143943472672,0.3089898221353574,-0.00044365497718294733,0.1414664455879413,0.2468116747942357,0.29405299030620746,0.17650292908559728,0.22213281289244058,0.41535256175016877,0.3959062359754404,0.37354309882987335,0.3766500031297636,0.16086433375238807,0.3362773172762023,0.2931031736871384,0.3549139060433851,0.06551189093570553,0.2289900730386908,0.5113796758202945,0.49268564728278064,-0.00044365497718294733,0.1414664455879413,-0.07591345466870446,0.05046128579553397,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.355394728003468,0.0466358731368331,-0.00993894966915658,0.08045960647313885,0.7060263803843089,1.3534502819245693,-0.1432230715467898,-0.06899154347308752,1.8067508163236494,-0.020635424165717387,0.04258505458586295,0.32781291643301697,0.3263263146055371,1.2552999067815092,-0.1559970929782004,-0.5636308192271753,1.7099034136045197,0.6902782791457978,0.3101603844104881,0.34089391356882787,0.11063457975409677,0.050479841740374815,0.0006436957835737889,0.09015756544810341,0.18157676921956012,0.055591968275254755,-0.07635999719157929,0.1298808710579093,-0.07635999719157929,0.050479841740374815,0.23975026157208557,0.3090995351210692,0.0014697128464689624,0.1415789041391507,0.2464398851377918,0.29394242340504434,0.1759734443164071,0.22197942381311275,0.41483478430484566,0.395526005331988,0.37366643773619945,0.3767449835259845,0.15804398633010192,0.33551440735625243,0.2914266712249332,0.3541159925284542,0.06419624242291852,0.22840195231722138,0.5106414079390785,0.49215480161139713,0.0014697128464689624,0.1415789041391507,-0.07635999719157929,0.050479841740374815,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.375394728003467,0.045217294684346244,-0.010725183379392893,0.07035322118968791,0.7103916683024663,1.3557547001018702,-0.14102781176288715,-0.06715359696319431,1.805392918629368,-0.02143395887067381,0.041670369519932526,0.32640338453279705,0.3266931351451071,1.2580149259117583,-0.15757372531529917,-0.5620689478158035,1.71618088550918,0.6947666918730634,0.31033157918202625,0.34068444596926917,0.11129817242141302,0.05050486505654578,0.00020781443906314756,0.08990936347565806,0.18264388235531326,0.05550956928857734,-0.07678517874770219,0.12948374849892574,-0.07678517874770219,0.05050486505654578,0.23941176088393706,0.30917887370874075,0.0034092047240461693,0.14171058338958353,0.24606955385143325,0.29381181916965765,0.17547716909539413,0.22184277521273532,0.41430999269792457,0.3951385301225224,0.3737985650929523,0.37684949798749,0.15537989274294656,0.3348123516276273,0.28983616130185114,0.353378337029331,0.06297806770902531,0.227799860976532,0.5099419127388412,0.4916264133874685,0.0034092047240461693,0.14171058338958353,-0.07678517874770219,0.05050486505654578,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.395394728003467,0.04379871623185939,-0.011511417089629206,0.06024683590623697,0.7147569562206237,1.358059118279171,-0.13883255197898453,-0.0653156504533011,1.8040350209350868,-0.022232493575630233,0.0407556844540021,0.3249938526325771,0.3270599556846771,1.2607299450420075,-0.1591503576523979,-0.5605070764044318,1.7224583574138403,0.699461935504474,0.310511337746366,0.340474404253773,0.11196703859759669,0.05053006833152174,-0.0002277194610879052,0.08966099096125393,0.18373904829990112,0.055427063136490734,-0.07720486880267152,0.12908541587498756,-0.07720486880267152,0.05053006833152174,0.23907419604519903,0.3092585610813488,0.005426478271665425,0.14184260293171363,0.2457017386888532,0.2936804486235466,0.17499730024441823,0.22170683485598297,0.41378365963960173,0.39475051244523085,0.3739310085299039,0.3769543038727876,0.15274262041782471,0.3341103460411217,0.2882589723536549,0.35264101780579377,0.06185559871023305,0.2271981543939423,0.5092422710134549,0.49109871309087505,0.005426478271665425,0.14184260293171363,-0.07720486880267152,0.05053006833152174,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.415394728003466,0.03750559124561342,-0.014113738819003704,0.01877153909501968,0.7309998007900893,1.3706834343817969,-0.13045430146232004,-0.05850596321140332,1.799785940824357,-0.02303102828058666,0.039840999388071674,0.32358432073235716,0.3274267762242471,1.2634449641722567,-0.16072698998949664,-0.55894520499306,1.728735829318501,0.7281908350898869,0.31121122285221003,0.3402637914035033,0.11451536132001441,0.05055545167177922,-0.0018504335974856567,0.08941245305973314,0.18789052970006875,0.055344451608335066,-0.07844381807255758,0.12868589954436505,-0.07844381807255758,0.05055545167177922,0.23806578535532152,0.30933603074965543,0.01724565150087559,0.14203362996184232,0.2444377042275741,0.2932462092506807,0.17348617919583176,0.22142825892598272,0.4110801251813836,0.3937229350951573,0.37466962902545287,0.3773860734947866,0.14373027719611592,0.33200382700058756,0.2826055279320779,0.35068388086286334,0.058239517692505516,0.2243697570374345,0.5068477168075814,0.49026654672558523,0.01724565150087559,0.14203362996184232,-0.07844381807255758,0.05055545167177922,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.435394728003466,0.035484527333396514,-0.014330971469689823,0.008983036350649246,0.7379088224308415,1.3750474591249005,-0.12848354613223342,-0.057083311206336376,1.7983573417732253,-0.023829562985543083,0.038926314322141255,0.3221747888321372,0.3277935967638171,1.2661599833025061,-0.1623036223265954,-0.5573833335816882,1.7350133012231612,0.7348135353634736,0.3119174568179931,0.34005261040642143,0.11556394740614592,0.050581015180894334,-0.0021954265065445566,0.0891637549313927,0.1897194462756433,0.055261736493821934,-0.07856470035371821,0.1282852265440209,-0.07856470035371821,0.050581015180894334,0.23720374191489296,0.3093801975053299,0.019248321389074646,0.1419202680497738,0.2436176198489769,0.2930349531109354,0.17267683660235483,0.22113195036099248,0.41026366228286293,0.3932148376660788,0.37472257746675974,0.3773774420439563,0.1403447505139357,0.3314020005399522,0.2807996722329511,0.3500540068931944,0.056324083153673016,0.2233086968070247,0.5061811740561423,0.4898756450056905,0.019248321389074646,0.1419202680497738,-0.07856470035371821,0.050581015180894334,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
26.455394728003466,0.03337785762272402,-0.01445361429333637,-0.0003778835672902746,0.7456740345795566,1.3794946324836437,-0.12654692983364788,-0.0557658380175093,1.7968659280117176,-0.024628097690499506,0.03801162925621083,0.32076525693191726,0.3281604173033871,1.2688750024327553,-0.16388025466369413,-0.5558214621703165,1.7412907731278218,0.7418507496228081,0.31278833323939675,0.33984086425712395,0.11672822405475872,0.05060675895954267,-0.002518333941304629,0.0889149017417141,0.1917740042624732,0.05517891958290688,-0.07862725570567591,0.12788342459624424,-0.07862725570567591,0.05060675895954267,0.2361460800198486,0.30941875853516715,0.021204277629135626,0.14180851770487596,0.2426348363032525,0.2928055782916302,0.1717877270120513,0.22084086612207215,0.40939346192030235,0.3926775497771129,0.37481411782745955,0.37740246289425694,0.13659913541605845,0.3307799529065604,0.27888256326529337,0.3494080427203185,0.05412883767639243,0.22218331013247045,0.5054874875417776,0.4894808159107641,0.021204277629135626,0.14180851770487596,-0.07862725570567591,0.05060675895954267,right_arm__right_thigh,left_arm__torso,left_arm__right_forearm_hand,left_arm__right_forearm_hand,self:right_arm__right_thigh,self:left_arm__torso
